County,State,State_FIPS,County_FIPS,median_household_income
Polk County,Minnesota,27,119,55393.0
Pope County,Minnesota,27,121,58198.0
Ramsey County,Minnesota,27,123,60301.0
Red Lake County,Minnesota,27,125,52500.0
Redwood County,Minnesota,27,127,51871.0
Renville County,Minnesota,27,129,56721.0
Rice County,Minnesota,27,131,63311.0
Rock County,Minnesota,27,133,56753.0
Roseau County,Minnesota,27,135,56273.0
Saint Louis County,Minnesota,27,137,50936.0
Scott County,Minnesota,27,139,93151.0
Sherburne County,Minnesota,27,141,83895.0
Sibley County,Minnesota,27,143,60848.0
Stearns County,Minnesota,27,145,59564.0
Steele County,Minnesota,27,147,58882.0
Stevens County,Minnesota,27,149,57552.0
Swift County,Minnesota,27,151,49556.0
Todd County,Minnesota,27,153,49213.0
Traverse County,Minnesota,27,155,48889.0
Wabasha County,Minnesota,27,157,61973.0
Wadena County,Minnesota,27,159,45018.0
Waseca County,Minnesota,27,161,55189.0
Washington County,Minnesota,27,163,89598.0
Watonwan County,Minnesota,27,165,50044.0
Wilkin County,Minnesota,27,167,52917.0
Winona County,Minnesota,27,169,53975.0
Wright County,Minnesota,27,171,77953.0
Yellow Medicine County,Minnesota,27,173,54645.0
Adams County,Mississippi,28,001,30359.0
Alcorn County,Mississippi,28,003,38919.0
Amite County,Mississippi,28,005,30129.0
Attala County,Mississippi,28,007,33815.0
Benton County,Mississippi,28,009,40605.0
Bolivar County,Mississippi,28,011,28468.0
Calhoun County,Mississippi,28,013,33370.0
Carroll County,Mississippi,28,015,43068.0
Chickasaw County,Mississippi,28,017,33579.0
Choctaw County,Mississippi,28,019,34542.0
Claiborne County,Mississippi,28,021,24601.0
Clarke County,Mississippi,28,023,37626.0
Clay County,Mississippi,28,025,34118.0
Coahoma County,Mississippi,28,027,28728.0
Copiah County,Mississippi,28,029,38046.0
Covington County,Mississippi,28,031,36471.0
DeSoto County,Mississippi,28,033,62595.0
Forrest County,Mississippi,28,035,39555.0
Franklin County,Mississippi,28,037,42388.0
George County,Mississippi,28,039,47640.0
Greene County,Mississippi,28,041,48029.0
Grenada County,Mississippi,28,043,34876.0
Hancock County,Mississippi,28,045,47518.0
Harrison County,Mississippi,28,047,44684.0
Hinds County,Mississippi,28,049,41011.0
Holmes County,Mississippi,28,051,20330.0
Humphreys County,Mississippi,28,053,26188.0
Issaquena County,Mississippi,28,055,25609.0
Itawamba County,Mississippi,28,057,38358.0
Jackson County,Mississippi,28,059,50274.0
Jasper County,Mississippi,28,061,35271.0
Jefferson County,Mississippi,28,063,21779.0
Jefferson Davis County,Mississippi,28,065,26736.0
Jones County,Mississippi,28,067,38656.0
Kemper County,Mississippi,28,069,27016.0
Lafayette County,Mississippi,28,071,45019.0
Lamar County,Mississippi,28,073,56129.0
Lauderdale County,Mississippi,28,075,41340.0
Lawrence County,Mississippi,28,077,40432.0
Leake County,Mississippi,28,079,35578.0
Lee County,Mississippi,28,081,45985.0
Leflore County,Mississippi,28,083,25210.0
Lincoln County,Mississippi,28,085,37308.0
Lowndes County,Mississippi,28,087,43198.0
Madison County,Mississippi,28,089,68600.0
Marion County,Mississippi,28,091,30998.0
Marshall County,Mississippi,28,093,41134.0
Monroe County,Mississippi,28,095,39444.0
Montgomery County,Mississippi,28,097,34983.0
Neshoba County,Mississippi,28,099,36755.0
Newton County,Mississippi,28,101,37643.0
Noxubee County,Mississippi,28,103,30808.0
Oktibbeha County,Mississippi,28,105,37348.0
Panola County,Mississippi,28,107,35891.0
Pearl River County,Mississippi,28,109,44734.0
Perry County,Mississippi,28,111,35374.0
Pike County,Mississippi,28,113,30949.0
Pontotoc County,Mississippi,28,115,41865.0
Prentiss County,Mississippi,28,117,32854.0
Quitman County,Mississippi,28,119,25671.0
Rankin County,Mississippi,28,121,61605.0
Scott County,Mississippi,28,123,33601.0
Sharkey County,Mississippi,28,125,30033.0
Simpson County,Mississippi,28,127,37591.0
Smith County,Mississippi,28,129,37697.0
Stone County,Mississippi,28,131,46283.0
Sunflower County,Mississippi,28,133,28556.0
Tallahatchie County,Mississippi,28,135,30000.0
Tate County,Mississippi,28,137,46233.0
Tippah County,Mississippi,28,139,39351.0
Tishomingo County,Mississippi,28,141,36672.0
Tunica County,Mississippi,28,143,32052.0
Union County,Mississippi,28,145,40076.0
Walthall County,Mississippi,28,147,31077.0
Warren County,Mississippi,28,149,41635.0
Washington County,Mississippi,28,151,29387.0
Wayne County,Mississippi,28,153,35215.0
Webster County,Mississippi,28,155,35634.0
Wilkinson County,Mississippi,28,157,23340.0
Winston County,Mississippi,28,159,33313.0
Yalobusha County,Mississippi,28,161,37647.0
Yazoo County,Mississippi,28,163,28330.0
Adair County,Missouri,29,001,38750.0
Andrew County,Missouri,29,003,56658.0
Atchison County,Missouri,29,005,45259.0
Audrain County,Missouri,29,007,44056.0
Barry County,Missouri,29,009,40638.0
Barton County,Missouri,29,011,41184.0
Bates County,Missouri,29,013,45605.0
Benton County,Missouri,29,015,35097.0
Bollinger County,Missouri,29,017,40791.0
Boone County,Missouri,29,019,52005.0
Buchanan County,Missouri,29,021,48652.0
Butler County,Missouri,29,023,37878.0
Caldwell County,Missouri,29,025,44975.0
Callaway County,Missouri,29,027,53180.0
Camden County,Missouri,29,029,50496.0
Cape Girardeau County,Missouri,29,031,49554.0
Carroll County,Missouri,29,033,43583.0
Carter County,Missouri,29,035,37875.0
Cass County,Missouri,29,037,65352.0
Cedar County,Missouri,29,039,35930.0
Chariton County,Missouri,29,041,43186.0
Christian County,Missouri,29,043,55761.0
Clark County,Missouri,29,045,45216.0
Clay County,Missouri,29,047,65675.0
Clinton County,Missouri,29,049,57591.0
Cole County,Missouri,29,051,54216.0
Cooper County,Missouri,29,053,46547.0
Crawford County,Missouri,29,055,37171.0
Dade County,Missouri,29,057,38880.0
Dallas County,Missouri,29,059,41441.0
Daviess County,Missouri,29,061,45707.0
DeKalb County,Missouri,29,063,46517.0
Dent County,Missouri,29,065,38829.0
Douglas County,Missouri,29,067,33003.0
Dunklin County,Missouri,29,069,32348.0
Franklin County,Missouri,29,071,53849.0
Gasconade County,Missouri,29,073,50687.0
Gentry County,Missouri,29,075,43777.0
Greene County,Missouri,29,077,43175.0
Grundy County,Missouri,29,079,41092.0
Harrison County,Missouri,29,081,42889.0
Henry County,Missouri,29,083,41089.0
Hickory County,Missouri,29,085,34746.0
Holt County,Missouri,29,087,43981.0
Howard County,Missouri,29,089,50356.0
Howell County,Missouri,29,091,34984.0
Iron County,Missouri,29,093,36457.0
Jackson County,Missouri,29,095,50652.0
Jasper County,Missouri,29,097,45328.0
Jefferson County,Missouri,29,099,60765.0
Johnson County,Missouri,29,101,50689.0
Knox County,Missouri,29,103,39674.0
Laclede County,Missouri,29,105,42646.0
Lafayette County,Missouri,29,107,52557.0
Lawrence County,Missouri,29,109,41673.0
Lewis County,Missouri,29,111,47148.0
Lincoln County,Missouri,29,113,58603.0
Linn County,Missouri,29,115,41652.0
Livingston County,Missouri,29,117,45929.0
McDonald County,Missouri,29,119,41207.0
Macon County,Missouri,29,121,38903.0
Madison County,Missouri,29,123,37484.0
Maries County,Missouri,29,125,41715.0
Marion County,Missouri,29,127,44098.0
Mercer County,Missouri,29,129,43314.0
Miller County,Missouri,29,131,41461.0
Mississippi County,Missouri,29,133,32212.0
Moniteau County,Missouri,29,135,50897.0
Monroe County,Missouri,29,137,42011.0
Montgomery County,Missouri,29,139,43094.0
Morgan County,Missouri,29,141,34776.0
New Madrid County,Missouri,29,143,33846.0
Newton County,Missouri,29,145,46723.0
Nodaway County,Missouri,29,147,41370.0
Oregon County,Missouri,29,149,32070.0
Osage County,Missouri,29,151,54503.0
Ozark County,Missouri,29,153,32021.0
Pemiscot County,Missouri,29,155,32468.0
Perry County,Missouri,29,157,54935.0
Pettis County,Missouri,29,159,43097.0
Phelps County,Missouri,29,161,41681.0
Pike County,Missouri,29,163,45112.0
Platte County,Missouri,29,165,74199.0
Polk County,Missouri,29,167,44805.0
Pulaski County,Missouri,29,169,51137.0
Putnam County,Missouri,29,171,37028.0
Ralls County,Missouri,29,173,50161.0
Randolph County,Missouri,29,175,44754.0
Ray County,Missouri,29,177,57270.0
Reynolds County,Missouri,29,179,40265.0
Ripley County,Missouri,29,181,33849.0
Saint Charles County,Missouri,29,183,78380.0
Saint Clair County,Missouri,29,185,35066.0
Sainte Genevieve County,Missouri,29,186,50959.0
Saint Francois County,Missouri,29,187,42873.0
Saint Louis County,Missouri,29,189,62931.0
Saline County,Missouri,29,195,41567.0
Schuyler County,Missouri,29,197,38848.0
Scotland County,Missouri,29,199,42939.0
Scott County,Missouri,29,201,41628.0
Shannon County,Missouri,29,203,31202.0
Shelby County,Missouri,29,205,42593.0
Stoddard County,Missouri,29,207,40076.0
Stone County,Missouri,29,209,43292.0
Sullivan County,Missouri,29,211,42034.0
Taney County,Missouri,29,213,39661.0
Texas County,Missouri,29,215,35571.0
Vernon County,Missouri,29,217,41479.0
Warren County,Missouri,29,219,56193.0
Washington County,Missouri,29,221,37810.0
Wayne County,Missouri,29,223,35135.0
Webster County,Missouri,29,225,45185.0
Worth County,Missouri,29,227,48214.0
Wright County,Missouri,29,229,31290.0
Saint Louis City,Missouri,29,510,38664.0
Beaverhead County,Montana,30,001,43880.0
Big Horn County,Montana,30,003,47276.0
Blaine County,Montana,30,005,35506.0
Broadwater County,Montana,30,007,55295.0
Carbon County,Montana,30,009,56988.0
Carter County,Montana,30,011,45347.0
Cascade County,Montana,30,013,46827.0
Chouteau County,Montana,30,015,39577.0
Custer County,Montana,30,017,53050.0
Daniels County,Montana,30,019,53591.0
Dawson County,Montana,30,021,59622.0
Deer Lodge County,Montana,30,023,41235.0
Fallon County,Montana,30,025,56806.0
Fergus County,Montana,30,027,47110.0
Flathead County,Montana,30,029,51410.0
Gallatin County,Montana,30,031,59397.0
Garfield County,Montana,30,033,47188.0
Glacier County,Montana,30,035,29201.0
Granite County,Montana,30,039,49063.0
Hill County,Montana,30,041,45269.0
Jefferson County,Montana,30,043,64911.0
Judith Basin County,Montana,30,045,43281.0
Lake County,Montana,30,047,42582.0
Lewis and Clark County,Montana,30,049,60789.0
Liberty County,Montana,30,051,46641.0
Lincoln County,Montana,30,053,36934.0
McCone County,Montana,30,055,46193.0
Madison County,Montana,30,057,47900.0
Meagher County,Montana,30,059,41343.0
Mineral County,Montana,30,061,40117.0
Missoula County,Montana,30,063,49412.0
Musselshell County,Montana,30,065,38156.0
Phillips County,Montana,30,071,42101.0
Pondera County,Montana,30,073,44597.0
Powder River County,Montana,30,075,51136.0
Powell County,Montana,30,077,44352.0
Prairie County,Montana,30,079,50850.0
Ravalli County,Montana,30,081,44733.0
Richland County,Montana,30,083,66572.0
Roosevelt County,Montana,30,085,39219.0
Rosebud County,Montana,30,087,54709.0
Sanders County,Montana,30,089,36445.0
Sheridan County,Montana,30,091,51940.0
Silver Bow County,Montana,30,093,40480.0
Stillwater County,Montana,30,095,61998.0
Sweet Grass County,Montana,30,097,49761.0
Teton County,Montana,30,099,51060.0
Toole County,Montana,30,101,46735.0
Valley County,Montana,30,105,55267.0
Wheatland County,Montana,30,107,37222.0
Wibaux County,Montana,30,109,47132.0
Yellowstone County,Montana,30,111,57955.0
Park County,Montana,30,067,44920.0
Adams County,Nebraska,31,001,51721.0
Antelope County,Nebraska,31,003,46949.0
Boone County,Nebraska,31,011,53854.0
Box Butte County,Nebraska,31,013,56328.0
Boyd County,Nebraska,31,015,48750.0
Brown County,Nebraska,31,017,42773.0
Buffalo County,Nebraska,31,019,55053.0
Burt County,Nebraska,31,021,50174.0
Butler County,Nebraska,31,023,52448.0
Cass County,Nebraska,31,025,68284.0
Cedar County,Nebraska,31,027,57208.0
Chase County,Nebraska,31,029,54568.0
Cherry County,Nebraska,31,031,53226.0
Cheyenne County,Nebraska,31,033,58770.0
Clay County,Nebraska,31,035,54167.0
Colfax County,Nebraska,31,037,54876.0
Cuming County,Nebraska,31,039,50734.0
Custer County,Nebraska,31,041,48836.0
Dakota County,Nebraska,31,043,52401.0
Dawes County,Nebraska,31,045,46146.0
Dawson County,Nebraska,31,047,51238.0
Deuel County,Nebraska,31,049,53438.0
Dixon County,Nebraska,31,051,57036.0
Dodge County,Nebraska,31,053,51748.0
Douglas County,Nebraska,31,055,58640.0
Dundy County,Nebraska,31,057,44653.0
Fillmore County,Nebraska,31,059,56750.0
Franklin County,Nebraska,31,061,49453.0
Frontier County,Nebraska,31,063,52090.0
Furnas County,Nebraska,31,065,43400.0
Gage County,Nebraska,31,067,52223.0
Garden County,Nebraska,31,069,48125.0
Garfield County,Nebraska,31,071,46509.0
Gosper County,Nebraska,31,073,61769.0
Greeley County,Nebraska,31,077,47218.0
Hall County,Nebraska,31,079,53807.0
Hamilton County,Nebraska,31,081,61944.0
Harlan County,Nebraska,31,083,46750.0
Hitchcock County,Nebraska,31,087,41582.0
Holt County,Nebraska,31,089,52050.0
Howard County,Nebraska,31,093,53648.0
Jefferson County,Nebraska,31,095,46576.0
Johnson County,Nebraska,31,097,49564.0
Kearney County,Nebraska,31,099,53207.0
Keith County,Nebraska,31,101,45078.0
Kimball County,Nebraska,31,105,43017.0
Knox County,Nebraska,31,107,48072.0
Lancaster County,Nebraska,31,109,55747.0
Lincoln County,Nebraska,31,111,55875.0
Madison County,Nebraska,31,119,49865.0
Merrick County,Nebraska,31,121,53536.0
Morrill County,Nebraska,31,123,44201.0
Nance County,Nebraska,31,125,45428.0
Nemaha County,Nebraska,31,127,55536.0
Nuckolls County,Nebraska,31,129,42055.0
Otoe County,Nebraska,31,131,54605.0
Pawnee County,Nebraska,31,133,42176.0
Perkins County,Nebraska,31,135,58125.0
Phelps County,Nebraska,31,137,56408.0
Pierce County,Nebraska,31,139,55417.0
Platte County,Nebraska,31,141,58679.0
Polk County,Nebraska,31,143,63667.0
Red Willow County,Nebraska,31,145,42882.0
Richardson County,Nebraska,31,147,46839.0
Rock County,Nebraska,31,149,52361.0
Saline County,Nebraska,31,151,50932.0
Sarpy County,Nebraska,31,153,75752.0
Saunders County,Nebraska,31,155,65015.0
Scotts Bluff County,Nebraska,31,157,47975.0
Seward County,Nebraska,31,159,63095.0
Sheridan County,Nebraska,31,161,41209.0
Sherman County,Nebraska,31,163,48704.0
Sioux County,Nebraska,31,165,45375.0
Stanton County,Nebraska,31,167,57534.0
Thayer County,Nebraska,31,169,48151.0
Thurston County,Nebraska,31,173,44701.0
Valley County,Nebraska,31,175,50270.0
Washington County,Nebraska,31,177,66485.0
Wayne County,Nebraska,31,179,58093.0
Webster County,Nebraska,31,181,43831.0
York County,Nebraska,31,185,59966.0
Churchill County,Nevada,32,001,46914.0
Clark County,Nevada,32,003,54882.0
Douglas County,Nevada,32,005,61176.0
Elko County,Nevada,32,007,76178.0
Eureka County,Nevada,32,011,67159.0
Humboldt County,Nevada,32,013,69324.0
Lander County,Nevada,32,015,79865.0
Lincoln County,Nevada,32,017,52971.0
Lyon County,Nevada,32,019,50920.0
Mineral County,Nevada,32,021,39375.0
Nye County,Nevada,32,023,44225.0
Pershing County,Nevada,32,027,52308.0
Storey County,Nevada,32,029,63607.0
Washoe County,Nevada,32,031,58595.0
White Pine County,Nevada,32,033,60358.0
Carson City,Nevada,32,510,49341.0
Belknap County,New Hampshire,33,001,65834.0
Carroll County,New Hampshire,33,003,58139.0
Cheshire County,New Hampshire,33,005,60148.0
Coos County,New Hampshire,33,007,45386.0
Grafton County,New Hampshire,33,009,61036.0
Hillsborough County,New Hampshire,33,011,75777.0
Merrimack County,New Hampshire,33,013,69856.0
Rockingham County,New Hampshire,33,015,85619.0
Strafford County,New Hampshire,33,017,67805.0
Sullivan County,New Hampshire,33,019,59419.0
Atlantic County,New Jersey,34,001,57514.0
Bergen County,New Jersey,34,003,91572.0
Burlington County,New Jersey,34,005,82839.0
Camden County,New Jersey,34,007,65037.0
Cape May County,New Jersey,34,009,62332.0
Cumberland County,New Jersey,34,011,50000.0
Essex County,New Jersey,34,013,57365.0
Gloucester County,New Jersey,34,015,81489.0
Hudson County,New Jersey,34,017,62681.0
Hunterdon County,New Jersey,34,019,110969.0
Mercer County,New Jersey,34,021,77027.0
Middlesex County,New Jersey,34,023,83133.0
Monmouth County,New Jersey,34,025,91807.0
Morris County,New Jersey,34,027,107034.0
Ocean County,New Jersey,34,029,65771.0
Passaic County,New Jersey,34,031,63339.0
Salem County,New Jersey,34,033,63934.0
Somerset County,New Jersey,34,035,106046.0
Sussex County,New Jersey,34,037,89238.0
Union County,New Jersey,34,039,73376.0
Warren County,New Jersey,34,041,75500.0
Bernalillo County,New Mexico,35,001,50386.0
Catron County,New Mexico,35,003,42047.0
Chaves County,New Mexico,35,005,42177.0
Colfax County,New Mexico,35,007,33042.0
Curry County,New Mexico,35,009,41941.0
De Baca County,New Mexico,35,011,31439.0
Dona Ana County,New Mexico,35,013,39114.0
Eddy County,New Mexico,35,015,60703.0
Grant County,New Mexico,35,017,40470.0
Guadalupe County,New Mexico,35,019,26060.0
Hidalgo County,New Mexico,35,023,31829.0
Lea County,New Mexico,35,025,59285.0
Lincoln County,New Mexico,35,027,42145.0
Los Alamos County,New Mexico,35,028,110190.0
Luna County,New Mexico,35,029,27602.0
McKinley County,New Mexico,35,031,30336.0
Mora County,New Mexico,35,033,26644.0
Otero County,New Mexico,35,035,43533.0
Quay County,New Mexico,35,037,26663.0
Rio Arriba County,New Mexico,35,039,33422.0
Roosevelt County,New Mexico,35,041,35928.0
Sandoval County,New Mexico,35,043,60345.0
San Juan County,New Mexico,35,045,49686.0
San Miguel County,New Mexico,35,047,29168.0
Santa Fe County,New Mexico,35,049,57945.0
Sierra County,New Mexico,35,051,29690.0
Socorro County,New Mexico,35,053,34008.0
Taos County,New Mexico,35,055,35314.0
Torrance County,New Mexico,35,057,35543.0
Union County,New Mexico,35,059,38240.0
Cibola County,New Mexico,35,006,36089.0
Valencia County,New Mexico,35,061,43428.0
Albany County,New York,36,001,62293.0
Allegany County,New York,36,003,45359.0
Bronx County,New York,36,005,36593.0
Broome County,New York,36,007,49064.0
Cattaraugus County,New York,36,009,45571.0
Cayuga County,New York,36,011,54664.0
Chautauqua County,New York,36,013,44304.0
Chemung County,New York,36,015,51251.0
Chenango County,New York,36,017,48567.0
Clinton County,New York,36,019,52759.0
Columbia County,New York,36,021,61093.0
Cortland County,New York,36,023,52451.0
Delaware County,New York,36,025,47921.0
Dutchess County,New York,36,027,75585.0
Erie County,New York,36,029,54006.0
Essex County,New York,36,031,55294.0
Franklin County,New York,36,033,50733.0
Fulton County,New York,36,035,48033.0
Genesee County,New York,36,037,54033.0
Greene County,New York,36,039,53214.0
Hamilton County,New York,36,041,55587.0
Herkimer County,New York,36,043,49077.0
Jefferson County,New York,36,045,50322.0
Kings County,New York,36,047,52782.0
Lewis County,New York,36,049,51475.0
Livingston County,New York,36,051,53654.0
Madison County,New York,36,053,58365.0
Monroe County,New York,36,055,55272.0
Montgomery County,New York,36,057,47449.0
Nassau County,New York,36,059,105744.0
New York County,New York,36,061,79781.0
Niagara County,New York,36,063,51656.0
Oneida County,New York,36,065,51316.0
Onondaga County,New York,36,067,57271.0
Ontario County,New York,36,069,61710.0
Orange County,New York,36,071,75146.0
Orleans County,New York,36,073,49223.0
Oswego County,New York,36,075,51755.0
Otsego County,New York,36,077,51254.0
Putnam County,New York,36,079,99608.0
Queens County,New York,36,081,62008.0
Rensselaer County,New York,36,083,63166.0
Richmond County,New York,36,085,76244.0
Rockland County,New York,36,087,88571.0
Saint Lawrence County,New York,36,089,48330.0
Saratoga County,New York,36,091,77548.0
Schenectady County,New York,36,093,61315.0
Schoharie County,New York,36,095,51842.0
Schuyler County,New York,36,097,47810.0
Seneca County,New York,36,099,51601.0
Steuben County,New York,36,101,50157.0
Suffolk County,New York,36,103,92838.0
Sullivan County,New York,36,105,53877.0
Tioga County,New York,36,107,57153.0
Tompkins County,New York,36,109,56200.0
Ulster County,New York,36,111,61652.0
Warren County,New York,36,113,60222.0
Washington County,New York,36,115,52527.0
Wayne County,New York,36,117,53693.0
Westchester County,New York,36,119,89968.0
Wyoming County,New York,36,121,55459.0
Yates County,New York,36,123,51758.0
Alamance County,North Carolina,37,001,44281.0
Alexander County,North Carolina,37,003,44523.0
Alleghany County,North Carolina,37,005,38944.0
Anson County,North Carolina,37,007,38123.0
Ashe County,North Carolina,37,009,40293.0
Avery County,North Carolina,37,011,37109.0
Beaufort County,North Carolina,37,013,41101.0
Bertie County,North Carolina,37,015,31287.0
Bladen County,North Carolina,37,017,32396.0
Brunswick County,North Carolina,37,019,51164.0
Buncombe County,North Carolina,37,021,48464.0
Burke County,North Carolina,37,023,40854.0
Cabarrus County,North Carolina,37,025,60716.0
Caldwell County,North Carolina,37,027,40735.0
Camden County,North Carolina,37,029,68327.0
Carteret County,North Carolina,37,031,51584.0
Caswell County,North Carolina,37,033,39428.0
Catawba County,North Carolina,37,035,48649.0
Chatham County,North Carolina,37,037,59684.0
Cherokee County,North Carolina,37,039,38115.0
Chowan County,North Carolina,37,041,41979.0
Clay County,North Carolina,37,043,37070.0
Cleveland County,North Carolina,37,045,40002.0
Columbus County,North Carolina,37,047,36261.0
Craven County,North Carolina,37,049,49391.0
Cumberland County,North Carolina,37,051,44737.0
Currituck County,North Carolina,37,053,65758.0
Dare County,North Carolina,37,055,55640.0
Davidson County,North Carolina,37,057,45806.0
Davie County,North Carolina,37,059,53493.0
Duplin County,North Carolina,37,061,36679.0
Durham County,North Carolina,37,063,56393.0
Edgecombe County,North Carolina,37,065,32929.0
Forsyth County,North Carolina,37,067,48369.0
Franklin County,North Carolina,37,069,48344.0
Gaston County,North Carolina,37,071,46626.0
Gates County,North Carolina,37,073,52481.0
Graham County,North Carolina,37,075,36030.0
Granville County,North Carolina,37,077,52089.0
Greene County,North Carolina,37,079,36989.0
Guilford County,North Carolina,37,081,49253.0
Halifax County,North Carolina,37,083,33573.0
Harnett County,North Carolina,37,085,50323.0
Haywood County,North Carolina,37,087,45538.0
Henderson County,North Carolina,37,089,50454.0
Hertford County,North Carolina,37,091,35806.0
Hoke County,North Carolina,37,093,45713.0
Hyde County,North Carolina,37,095,40532.0
Iredell County,North Carolina,37,097,55957.0
Jackson County,North Carolina,37,099,45078.0
Johnston County,North Carolina,37,101,54610.0
Jones County,North Carolina,37,103,37256.0
Lee County,North Carolina,37,105,49272.0
Lenoir County,North Carolina,37,107,37515.0
Lincoln County,North Carolina,37,109,50782.0
McDowell County,North Carolina,37,111,38776.0
Macon County,North Carolina,37,113,40659.0
Madison County,North Carolina,37,115,40563.0
Martin County,North Carolina,37,117,35969.0
Mecklenburg County,North Carolina,37,119,61695.0
Mitchell County,North Carolina,37,121,42534.0
Montgomery County,North Carolina,37,123,38254.0
Moore County,North Carolina,37,125,54468.0
Nash County,North Carolina,37,127,46187.0
New Hanover County,North Carolina,37,129,51457.0
Northampton County,North Carolina,37,131,33508.0
Onslow County,North Carolina,37,133,48162.0
Orange County,North Carolina,37,135,65522.0
Pamlico County,North Carolina,37,137,45211.0
Pasquotank County,North Carolina,37,139,47264.0
Pender County,North Carolina,37,141,49357.0
Perquimans County,North Carolina,37,143,44039.0
Person County,North Carolina,37,145,44921.0
Pitt County,North Carolina,37,147,43526.0
Polk County,North Carolina,37,149,48412.0
Randolph County,North Carolina,37,151,43598.0
Richmond County,North Carolina,37,153,33607.0
Robeson County,North Carolina,37,155,32407.0
Rockingham County,North Carolina,37,157,41700.0
Rowan County,North Carolina,37,159,46978.0
Rutherford County,North Carolina,37,161,38573.0
Sampson County,North Carolina,37,163,37765.0
Scotland County,North Carolina,37,165,32739.0
Stanly County,North Carolina,37,167,46017.0
Stokes County,North Carolina,37,169,44490.0
Surry County,North Carolina,37,171,39071.0
Swain County,North Carolina,37,173,35271.0
Transylvania County,North Carolina,37,175,44559.0
Tyrrell County,North Carolina,37,177,32411.0
Union County,North Carolina,37,179,70858.0
Vance County,North Carolina,37,181,35246.0
Wake County,North Carolina,37,183,73577.0
Warren County,North Carolina,37,185,35443.0
Washington County,North Carolina,37,187,34557.0
Watauga County,North Carolina,37,189,41541.0
Wayne County,North Carolina,37,191,41766.0
Wilkes County,North Carolina,37,193,37173.0
Wilson County,North Carolina,37,195,42095.0
Yadkin County,North Carolina,37,197,41126.0
Yancey County,North Carolina,37,199,37610.0
Adams County,North Dakota,38,001,54700.0
Barnes County,North Dakota,38,003,56237.0
Benson County,North Dakota,38,005,44500.0
Bottineau County,North Dakota,38,009,58767.0
Bowman County,North Dakota,38,011,65435.0
Burke County,North Dakota,38,013,71667.0
Burleigh County,North Dakota,38,015,67308.0
Cass County,North Dakota,38,017,58026.0
Cavalier County,North Dakota,38,019,65505.0
Dickey County,North Dakota,38,021,58357.0
Divide County,North Dakota,38,023,54223.0
Dunn County,North Dakota,38,025,68594.0
Eddy County,North Dakota,38,027,55294.0
Emmons County,North Dakota,38,029,46581.0
Foster County,North Dakota,38,031,59500.0
Golden Valley County,North Dakota,38,033,44018.0
Grand Forks County,North Dakota,38,035,51410.0
Grant County,North Dakota,38,037,50875.0
Griggs County,North Dakota,38,039,50272.0
Hettinger County,North Dakota,38,041,56118.0
Kidder County,North Dakota,38,043,60225.0
LaMoure County,North Dakota,38,045,57463.0
Logan County,North Dakota,38,047,57379.0
McHenry County,North Dakota,38,049,61788.0
McIntosh County,North Dakota,38,051,46012.0
McKenzie County,North Dakota,38,053,79316.0
McLean County,North Dakota,38,055,63926.0
Mercer County,North Dakota,38,057,80337.0
Morton County,North Dakota,38,059,65385.0
Mountrail County,North Dakota,38,061,69622.0
Nelson County,North Dakota,38,063,52417.0
Oliver County,North Dakota,38,065,71500.0
Pembina County,North Dakota,38,067,61393.0
Pierce County,North Dakota,38,069,45996.0
Ramsey County,North Dakota,38,071,55927.0
Ransom County,North Dakota,38,073,62524.0
Renville County,North Dakota,38,075,66023.0
Richland County,North Dakota,38,077,60551.0
Rolette County,North Dakota,38,079,36170.0
Sargent County,North Dakota,38,081,60824.0
Sheridan County,North Dakota,38,083,49750.0
Sioux County,North Dakota,38,085,40795.0
Stark County,North Dakota,38,089,77328.0
Steele County,North Dakota,38,091,65437.0
Stutsman County,North Dakota,38,093,56088.0
Towner County,North Dakota,38,095,54625.0
Traill County,North Dakota,38,097,60952.0
Walsh County,North Dakota,38,099,50781.0
Ward County,North Dakota,38,101,64159.0
Wells County,North Dakota,38,103,54464.0
Williams County,North Dakota,38,105,89874.0
Adams County,Ohio,39,001,36320.0
Allen County,Ohio,39,003,47905.0
Ashland County,Ohio,39,005,50893.0
Ashtabula County,Ohio,39,007,43017.0
Athens County,Ohio,39,009,37191.0
Auglaize County,Ohio,39,011,59516.0
Belmont County,Ohio,39,013,46484.0
Brown County,Ohio,39,015,49188.0
Butler County,Ohio,39,017,62188.0
Carroll County,Ohio,39,019,51748.0
Champaign County,Ohio,39,021,54495.0
Clark County,Ohio,39,023,46275.0
Clermont County,Ohio,39,025,64183.0
Clinton County,Ohio,39,027,49997.0
Columbiana County,Ohio,39,029,45498.0
Coshocton County,Ohio,39,031,43251.0
Crawford County,Ohio,39,033,41726.0
Cuyahoga County,Ohio,39,035,46720.0
Darke County,Ohio,39,037,50064.0
Defiance County,Ohio,39,039,55295.0
Delaware County,Ohio,39,041,100229.0
Erie County,Ohio,39,043,51033.0
Fairfield County,Ohio,39,045,63424.0
Fayette County,Ohio,39,047,44289.0
Franklin County,Ohio,39,049,56319.0
Fulton County,Ohio,39,051,57774.0
Gallia County,Ohio,39,053,42002.0
Geauga County,Ohio,39,055,77104.0
Greene County,Ohio,39,057,65032.0
Guernsey County,Ohio,39,059,42744.0
Hamilton County,Ohio,39,061,52389.0
Hancock County,Ohio,39,063,52831.0
Hardin County,Ohio,39,065,46404.0
