County,State,State_FIPS,County_FIPS,per_capita_income
Wharton County,Texas,48,481,26281.0
Wheeler County,Texas,48,483,26844.0
Wichita County,Texas,48,485,23921.0
Wilbarger County,Texas,48,487,24078.0
Willacy County,Texas,48,489,14207.0
Williamson County,Texas,48,491,35825.0
Wilson County,Texas,48,493,30935.0
Winkler County,Texas,48,495,24217.0
Wise County,Texas,48,497,28781.0
Wood County,Texas,48,499,27841.0
Yoakum County,Texas,48,501,26519.0
Young County,Texas,48,503,25855.0
Zapata County,Texas,48,505,17228.0
Zavala County,Texas,48,507,13350.0
Beaver County,Utah,49,001,22558.0
Box Elder County,Utah,49,003,23998.0
Cache County,Utah,49,005,22666.0
Carbon County,Utah,49,007,23473.0
Daggett County,Utah,49,009,27698.0
Davis County,Utah,49,011,29703.0
Duchesne County,Utah,49,013,23945.0
Emery County,Utah,49,015,22505.0
Garfield County,Utah,49,017,24055.0
Grand County,Utah,49,019,24593.0
Iron County,Utah,49,021,20861.0
Juab County,Utah,49,023,22498.0
Kane County,Utah,49,025,25746.0
Millard County,Utah,49,027,25847.0
Morgan County,Utah,49,029,31936.0
Piute County,Utah,49,031,16932.0
Rich County,Utah,49,033,21465.0
Salt Lake County,Utah,49,035,31648.0
San Juan County,Utah,49,037,18128.0
Sanpete County,Utah,49,039,17980.0
Sevier County,Utah,49,041,22349.0
Summit County,Utah,49,043,53950.0
Tooele County,Utah,49,045,25076.0
Uintah County,Utah,49,047,25610.0
Utah County,Utah,49,049,24528.0
Wasatch County,Utah,49,051,32805.0
Washington County,Utah,49,053,26601.0
Wayne County,Utah,49,055,22920.0
Weber County,Utah,49,057,26492.0
Addison County,Vermont,50,001,33120.0
Bennington County,Vermont,50,003,31896.0
Caledonia County,Vermont,50,005,28085.0
Chittenden County,Vermont,50,007,37507.0
Essex County,Vermont,50,009,24163.0
Franklin County,Vermont,50,011,30692.0
Grand Isle County,Vermont,50,013,40464.0
Lamoille County,Vermont,50,015,33247.0
Orange County,Vermont,50,017,30836.0
Orleans County,Vermont,50,019,26657.0
Rutland County,Vermont,50,021,30109.0
Washington County,Vermont,50,023,34033.0
Windham County,Vermont,50,025,31563.0
Windsor County,Vermont,50,027,35152.0
Accomack County,Virginia,51,001,24355.0
Amelia County,Virginia,51,007,29114.0
Amherst County,Virginia,51,009,24343.0
Appomattox County,Virginia,51,011,26890.0
Arlington County,Virginia,51,013,69051.0
Bath County,Virginia,51,017,29127.0
Bland County,Virginia,51,021,24275.0
Botetourt County,Virginia,51,023,33983.0
Brunswick County,Virginia,51,025,20657.0
Buchanan County,Virginia,51,027,18865.0
Buckingham County,Virginia,51,029,19734.0
Campbell County,Virginia,51,031,27842.0
Caroline County,Virginia,51,033,31536.0
Carroll County,Virginia,51,035,24868.0
Charles City County,Virginia,51,036,37059.0
Charlotte County,Virginia,51,037,20585.0
Chesterfield County,Virginia,51,041,36641.0
Clarke County,Virginia,51,043,39946.0
Craig County,Virginia,51,045,28686.0
Culpeper County,Virginia,51,047,30812.0
Cumberland County,Virginia,51,049,25177.0
Dickenson County,Virginia,51,051,22924.0
Dinwiddie County,Virginia,51,053,27106.0
Essex County,Virginia,51,057,26603.0
Fauquier County,Virginia,51,061,44724.0
Floyd County,Virginia,51,063,26134.0
Fluvanna County,Virginia,51,065,39900.0
Franklin County,Virginia,51,067,28866.0
Frederick County,Virginia,51,069,33961.0
Giles County,Virginia,51,071,26459.0
Gloucester County,Virginia,51,073,33295.0
Goochland County,Virginia,51,075,47806.0
Grayson County,Virginia,51,077,20930.0
Greene County,Virginia,51,079,32565.0
Hanover County,Virginia,51,085,39604.0
Henrico County,Virginia,51,087,37999.0
Henry County,Virginia,51,089,21501.0
Highland County,Virginia,51,091,30967.0
Isle of Wight County,Virginia,51,093,35344.0
King and Queen County,Virginia,51,097,27306.0
King George County,Virginia,51,099,37316.0
King William County,Virginia,51,101,32809.0
Lancaster County,Virginia,51,103,37196.0
Lee County,Virginia,51,105,18750.0
Loudoun County,Virginia,51,107,53408.0
Louisa County,Virginia,51,109,31284.0
Lunenburg County,Virginia,51,111,18677.0
Madison County,Virginia,51,113,30351.0
Mathews County,Virginia,51,115,39119.0
Mecklenburg County,Virginia,51,117,23943.0
Middlesex County,Virginia,51,119,29707.0
Montgomery County,Virginia,51,121,28920.0
Nelson County,Virginia,51,125,36002.0
New Kent County,Virginia,51,127,36458.0
Northampton County,Virginia,51,131,26467.0
Northumberland County,Virginia,51,133,34006.0
Nottoway County,Virginia,51,135,23109.0
Orange County,Virginia,51,137,31362.0
Page County,Virginia,51,139,25021.0
Patrick County,Virginia,51,141,23016.0
Powhatan County,Virginia,51,145,35641.0
Prince Edward County,Virginia,51,147,21216.0
Prince George County,Virginia,51,149,28873.0
Pulaski County,Virginia,51,155,26609.0
Rappahannock County,Virginia,51,157,37733.0
Richmond County,Virginia,51,159,22105.0
Roanoke County,Virginia,51,161,34901.0
Russell County,Virginia,51,167,21754.0
Scott County,Virginia,51,169,21157.0
Shenandoah County,Virginia,51,171,28064.0
Smyth County,Virginia,51,173,22297.0
Stafford County,Virginia,51,179,40850.0
Surry County,Virginia,51,181,28688.0
Sussex County,Virginia,51,183,18363.0
Tazewell County,Virginia,51,185,23366.0
Warren County,Virginia,51,187,31007.0
Washington County,Virginia,51,191,26085.0
Westmoreland County,Virginia,51,193,32637.0
Wise County,Virginia,51,195,21828.0
Wythe County,Virginia,51,197,26513.0
Alexandria City,Virginia,51,510,59239.0
Bristol City,Virginia,51,520,22900.0
Chesapeake City,Virginia,51,550,33844.0
Colonial Heights City,Virginia,51,570,27579.0
Covington City,Virginia,51,580,24955.0
Falls Church City,Virginia,51,610,69775.0
Galax City,Virginia,51,640,21722.0
Hampton City,Virginia,51,650,28384.0
Hopewell City,Virginia,51,670,22038.0
Lexington City,Virginia,51,678,17762.0
Lynchburg City,Virginia,51,680,22972.0
Martinsville City,Virginia,51,690,22669.0
Norfolk City,Virginia,51,710,28508.0
Norton City,Virginia,51,720,20917.0
Petersburg City,Virginia,51,730,22356.0
Poquoson City,Virginia,51,735,40277.0
Portsmouth City,Virginia,51,740,25179.0
Radford City,Virginia,51,750,20760.0
Richmond City,Virginia,51,760,31635.0
Roanoke City,Virginia,51,770,26119.0
Salem City,Virginia,51,775,31274.0
Suffolk City,Virginia,51,800,32894.0
Virginia Beach City,Virginia,51,810,36268.0
Winchester City,Virginia,51,840,29727.0
Fairfax County,Virginia,51,059,54725.0
Fairfax City,Virginia,51,600,47047.0
Rockingham County,Virginia,51,165,30138.0
Harrisonburg City,Virginia,51,660,21793.0
James City County,Virginia,51,095,43815.0
Williamsburg City,Virginia,51,830,29203.0
Prince William County,Virginia,51,153,39262.0
Manassas City,Virginia,51,683,31638.0
Manassas Park City,Virginia,51,685,31420.0
Rockbridge County,Virginia,51,163,31594.0
Buena Vista City,Virginia,51,530,19744.0
Spotsylvania County,Virginia,51,177,35794.0
Fredericksburg City,Virginia,51,630,34722.0
Augusta County,Virginia,51,015,29366.0
Staunton City,Virginia,51,790,28836.0
Waynesboro City,Virginia,51,820,25421.0
Pittsylvania County,Virginia,51,143,24443.0
Danville City,Virginia,51,590,22200.0
Greensville County,Virginia,51,081,17500.0
Emporia City,Virginia,51,595,18694.0
Albemarle County,Virginia,51,003,42085.0
Charlottesville City,Virginia,51,540,35026.0
Bedford County,Virginia,51,019,31796.0
Bedford City,Virginia,51,515,
Halifax County,Virginia,51,083,22716.0
Southampton County,Virginia,51,175,25643.0
Franklin City,Virginia,51,620,25229.0
Alleghany County,Virginia,51,005,26918.0
York County,Virginia,51,199,39071.0
Newport News City,Virginia,51,700,26993.0
Adams County,Washington,53,001,19152.0
Asotin County,Washington,53,003,27896.0
Benton County,Washington,53,005,31580.0
Chelan County,Washington,53,007,29204.0
Clallam County,Washington,53,009,29663.0
Clark County,Washington,53,011,34163.0
Columbia County,Washington,53,013,31206.0
Cowlitz County,Washington,53,015,27264.0
Douglas County,Washington,53,017,28579.0
Ferry County,Washington,53,019,23640.0
Franklin County,Washington,53,021,23373.0
Garfield County,Washington,53,023,25539.0
Grant County,Washington,53,025,23633.0
Grays Harbor County,Washington,53,027,25374.0
Island County,Washington,53,029,35364.0
Jefferson County,Washington,53,031,34187.0
King County,Washington,53,033,49298.0
Kitsap County,Washington,53,035,35826.0
Kittitas County,Washington,53,037,27948.0
Klickitat County,Washington,53,039,26128.0
Lewis County,Washington,53,041,25813.0
Lincoln County,Washington,53,043,27730.0
Mason County,Washington,53,045,27253.0
Okanogan County,Washington,53,047,23961.0
Pacific County,Washington,53,049,24474.0
Pend Oreille County,Washington,53,051,26739.0
Pierce County,Washington,53,053,32874.0
San Juan County,Washington,53,055,42307.0
Skagit County,Washington,53,057,31822.0
Skamania County,Washington,53,059,30217.0
Snohomish County,Washington,53,061,37671.0
Spokane County,Washington,53,063,29982.0
Stevens County,Washington,53,065,25197.0
Thurston County,Washington,53,067,33901.0
Wahkiakum County,Washington,53,069,29452.0
Walla Walla County,Washington,53,071,27835.0
Whatcom County,Washington,53,073,30586.0
Whitman County,Washington,53,075,22585.0
Yakima County,Washington,53,077,22459.0
Barbour County,West Virginia,54,001,22237.0
Berkeley County,West Virginia,54,003,28736.0
Boone County,West Virginia,54,005,21394.0
Braxton County,West Virginia,54,007,21596.0
Brooke County,West Virginia,54,009,25537.0
Cabell County,West Virginia,54,011,24506.0
Calhoun County,West Virginia,54,013,19911.0
Clay County,West Virginia,54,015,16780.0
Doddridge County,West Virginia,54,017,22598.0
Fayette County,West Virginia,54,019,21466.0
Gilmer County,West Virginia,54,021,17313.0
Grant County,West Virginia,54,023,22828.0
Greenbrier County,West Virginia,54,025,23936.0
Hampshire County,West Virginia,54,027,23011.0
Hancock County,West Virginia,54,029,25637.0
Hardy County,West Virginia,54,031,26596.0
Harrison County,West Virginia,54,033,27869.0
Jackson County,West Virginia,54,035,24661.0
Jefferson County,West Virginia,54,037,34750.0
Kanawha County,West Virginia,54,039,28405.0
Lewis County,West Virginia,54,041,22575.0
Lincoln County,West Virginia,54,043,19423.0
Logan County,West Virginia,54,045,21672.0
McDowell County,West Virginia,54,047,14489.0
Marion County,West Virginia,54,049,25909.0
Marshall County,West Virginia,54,051,24882.0
Mason County,West Virginia,54,053,21812.0
Mercer County,West Virginia,54,055,21821.0
Mineral County,West Virginia,54,057,23546.0
Mingo County,West Virginia,54,059,19025.0
Monongalia County,West Virginia,54,061,30641.0
Monroe County,West Virginia,54,063,23412.0
Morgan County,West Virginia,54,065,27642.0
Nicholas County,West Virginia,54,067,21941.0
Ohio County,West Virginia,54,069,30258.0
Pendleton County,West Virginia,54,071,24739.0
Pleasants County,West Virginia,54,073,27522.0
Pocahontas County,West Virginia,54,075,24109.0
Preston County,West Virginia,54,077,23337.0
Putnam County,West Virginia,54,079,31277.0
Raleigh County,West Virginia,54,081,24170.0
Randolph County,West Virginia,54,083,24162.0
Ritchie County,West Virginia,54,085,24442.0
Roane County,West Virginia,54,087,20574.0
Summers County,West Virginia,54,089,20784.0
Taylor County,West Virginia,54,091,24258.0
Tucker County,West Virginia,54,093,23670.0
Tyler County,West Virginia,54,095,24422.0
Upshur County,West Virginia,54,097,21701.0
Wayne County,West Virginia,54,099,21240.0
Webster County,West Virginia,54,101,20507.0
Wetzel County,West Virginia,54,103,22789.0
Wirt County,West Virginia,54,105,21314.0
Wood County,West Virginia,54,107,27201.0
Wyoming County,West Virginia,54,109,20831.0
Adams County,Wisconsin,55,001,25591.0
Ashland County,Wisconsin,55,003,23505.0
Barron County,Wisconsin,55,005,28326.0
Bayfield County,Wisconsin,55,007,29886.0
Brown County,Wisconsin,55,009,31213.0
Buffalo County,Wisconsin,55,011,29613.0
Burnett County,Wisconsin,55,013,28424.0
Calumet County,Wisconsin,55,015,34015.0
Chippewa County,Wisconsin,55,017,28277.0
Clark County,Wisconsin,55,019,24114.0
Columbia County,Wisconsin,55,021,33012.0
Crawford County,Wisconsin,55,023,26038.0
Dane County,Wisconsin,55,025,38757.0
Dodge County,Wisconsin,55,027,28543.0
Door County,Wisconsin,55,029,36155.0
Douglas County,Wisconsin,55,031,28888.0
Dunn County,Wisconsin,55,033,27107.0
Eau Claire County,Wisconsin,55,035,29524.0
Florence County,Wisconsin,55,037,30674.0
Fond du Lac County,Wisconsin,55,039,30454.0
Forest County,Wisconsin,55,041,24808.0
Grant County,Wisconsin,55,043,24974.0
Green County,Wisconsin,55,045,31959.0
Green Lake County,Wisconsin,55,047,27915.0
Iowa County,Wisconsin,55,049,33674.0
Iron County,Wisconsin,55,051,28550.0
Jackson County,Wisconsin,55,053,26037.0
Jefferson County,Wisconsin,55,055,30329.0
Juneau County,Wisconsin,55,057,26137.0
Kenosha County,Wisconsin,55,059,30740.0
Kewaunee County,Wisconsin,55,061,30098.0
La Crosse County,Wisconsin,55,063,31001.0
Lafayette County,Wisconsin,55,065,28198.0
Langlade County,Wisconsin,55,067,26212.0
Lincoln County,Wisconsin,55,069,29642.0
Manitowoc County,Wisconsin,55,071,28803.0
Marathon County,Wisconsin,55,073,31879.0
Marinette County,Wisconsin,55,075,26959.0
Marquette County,Wisconsin,55,077,26068.0
Menominee County,Wisconsin,55,078,20538.0
Milwaukee County,Wisconsin,55,079,28121.0
Monroe County,Wisconsin,55,081,27729.0
Oconto County,Wisconsin,55,083,29392.0
Oneida County,Wisconsin,55,085,32784.0
Outagamie County,Wisconsin,55,087,32098.0
Ozaukee County,Wisconsin,55,089,47980.0
Pepin County,Wisconsin,55,091,29227.0
Pierce County,Wisconsin,55,093,32525.0
Polk County,Wisconsin,55,095,29489.0
Portage County,Wisconsin,55,097,29742.0
Price County,Wisconsin,55,099,27569.0
Racine County,Wisconsin,55,101,30386.0
Richland County,Wisconsin,55,103,26379.0
Rock County,Wisconsin,55,105,28103.0
Rusk County,Wisconsin,55,107,24731.0
Saint Croix County,Wisconsin,55,109,37419.0
Sauk County,Wisconsin,55,111,29608.0
Sawyer County,Wisconsin,55,113,30094.0
Shawano County,Wisconsin,55,115,28051.0
Sheboygan County,Wisconsin,55,117,30151.0
Taylor County,Wisconsin,55,119,26881.0
Trempealeau County,Wisconsin,55,121,27733.0
Vernon County,Wisconsin,55,123,26726.0
Vilas County,Wisconsin,55,125,31206.0
Walworth County,Wisconsin,55,127,30593.0
Washburn County,Wisconsin,55,129,29336.0
Washington County,Wisconsin,55,131,37631.0
Waukesha County,Wisconsin,55,133,44301.0
Waupaca County,Wisconsin,55,135,30627.0
Waushara County,Wisconsin,55,137,27347.0
Winnebago County,Wisconsin,55,139,33000.0
Wood County,Wisconsin,55,141,30006.0
Albany County,Wyoming,56,001,26665.0
Big Horn County,Wyoming,56,003,23978.0
Campbell County,Wyoming,56,005,33286.0
Carbon County,Wyoming,56,007,29890.0
Converse County,Wyoming,56,009,32069.0
Crook County,Wyoming,56,011,32256.0
Fremont County,Wyoming,56,013,27598.0
Goshen County,Wyoming,56,015,27739.0
Hot Springs County,Wyoming,56,017,32359.0
Johnson County,Wyoming,56,019,34885.0
Laramie County,Wyoming,56,021,32920.0
Lincoln County,Wyoming,56,023,30106.0
Natrona County,Wyoming,56,025,33082.0
Niobrara County,Wyoming,56,027,22688.0
Park County,Wyoming,56,029,35059.0
Platte County,Wyoming,56,031,31553.0
Sheridan County,Wyoming,56,033,34059.0
Sublette County,Wyoming,56,035,33231.0
Sweetwater County,Wyoming,56,037,32624.0
Teton County,Wyoming,56,039,53703.0
Uinta County,Wyoming,56,041,27009.0
Washakie County,Wyoming,56,043,27556.0
Weston County,Wyoming,56,045,29152.0
