County,State,State_FIPS,County_FIPS,age_18_and_under_percentage
Lynchburg City,Virginia,51,680,19.4
Martinsville City,Virginia,51,690,23.9
Norfolk City,Virginia,51,710,19.9
Norton City,Virginia,51,720,23.1
Petersburg City,Virginia,51,730,21.4
Poquoson City,Virginia,51,735,22.1
Portsmouth City,Virginia,51,740,23.5
Radford City,Virginia,51,750,10.6
Richmond City,Virginia,51,760,17.9
Roanoke City,Virginia,51,770,21.9
Salem City,Virginia,51,775,19.3
Suffolk City,Virginia,51,800,24.6
Virginia Beach City,Virginia,51,810,22.4
Winchester City,Virginia,51,840,22.9
Fairfax County,Virginia,51,059,23.7
Fairfax City,Virginia,51,600,22.7
Rockingham County,Virginia,51,165,22.3
Harrisonburg City,Virginia,51,660,16.5
James City County,Virginia,51,095,20.4
Williamsburg City,Virginia,51,830,10.9
Prince William County,Virginia,51,153,27.6
Manassas City,Virginia,51,683,26.9
Manassas Park City,Virginia,51,685,25.5
Rockbridge County,Virginia,51,163,17.9
Buena Vista City,Virginia,51,530,18.8
Spotsylvania County,Virginia,51,177,25.2
Fredericksburg City,Virginia,51,630,20.9
Augusta County,Virginia,51,015,19.5
Staunton City,Virginia,51,790,19.1
Waynesboro City,Virginia,51,820,23.3
Pittsylvania County,Virginia,51,143,19.5
Danville City,Virginia,51,590,21.9
Greensville County,Virginia,51,081,16.3
Emporia City,Virginia,51,595,26.2
Albemarle County,Virginia,51,003,20.4
Charlottesville City,Virginia,51,540,15.7
Bedford County,Virginia,51,019,20.2
Bedford City,Virginia,51,515,
Halifax County,Virginia,51,083,20.6
Southampton County,Virginia,51,175,19.1
Franklin City,Virginia,51,620,24.2
Alleghany County,Virginia,51,005,19.2
York County,Virginia,51,199,24.1
Newport News City,Virginia,51,700,23.2
Adams County,Washington,53,001,35.2
Asotin County,Washington,53,003,20.8
Benton County,Washington,53,005,26.8
Chelan County,Washington,53,007,23.9
Clallam County,Washington,53,009,17.4
Clark County,Washington,53,011,24.6
Columbia County,Washington,53,013,19.6
Cowlitz County,Washington,53,015,22.9
Douglas County,Washington,53,017,26.2
Ferry County,Washington,53,019,17.9
Franklin County,Washington,53,021,33.0
Garfield County,Washington,53,023,23.8
Grant County,Washington,53,025,29.8
Grays Harbor County,Washington,53,027,20.8
Island County,Washington,53,029,18.5
Jefferson County,Washington,53,031,12.7
King County,Washington,53,033,20.6
Kitsap County,Washington,53,035,20.7
Kittitas County,Washington,53,037,17.4
Klickitat County,Washington,53,039,19.7
Lewis County,Washington,53,041,21.6
Lincoln County,Washington,53,043,21.4
Mason County,Washington,53,045,19.5
Okanogan County,Washington,53,047,23.0
Pacific County,Washington,53,049,17.0
Pend Oreille County,Washington,53,051,19.7
Pierce County,Washington,53,053,23.7
San Juan County,Washington,53,055,13.5
Skagit County,Washington,53,057,22.2
Skamania County,Washington,53,059,19.3
Snohomish County,Washington,53,061,22.9
Spokane County,Washington,53,063,22.3
Stevens County,Washington,53,065,21.9
Thurston County,Washington,53,067,21.8
Wahkiakum County,Washington,53,069,16.7
Walla Walla County,Washington,53,071,21.4
Whatcom County,Washington,53,073,19.8
Whitman County,Washington,53,075,15.1
Yakima County,Washington,53,077,29.9
Barbour County,West Virginia,54,001,20.1
Berkeley County,West Virginia,54,003,23.8
Boone County,West Virginia,54,005,21.9
Braxton County,West Virginia,54,007,20.0
Brooke County,West Virginia,54,009,18.1
Cabell County,West Virginia,54,011,19.8
Calhoun County,West Virginia,54,013,20.0
Clay County,West Virginia,54,015,22.6
Doddridge County,West Virginia,54,017,16.5
Fayette County,West Virginia,54,019,20.7
Gilmer County,West Virginia,54,021,14.9
Grant County,West Virginia,54,023,19.0
Greenbrier County,West Virginia,54,025,19.8
Hampshire County,West Virginia,54,027,19.2
Hancock County,West Virginia,54,029,19.3
Hardy County,West Virginia,54,031,20.5
Harrison County,West Virginia,54,033,21.5
Jackson County,West Virginia,54,035,21.7
Jefferson County,West Virginia,54,037,22.6
Kanawha County,West Virginia,54,039,20.2
Lewis County,West Virginia,54,041,21.5
Lincoln County,West Virginia,54,043,22.5
Logan County,West Virginia,54,045,20.7
McDowell County,West Virginia,54,047,20.5
Marion County,West Virginia,54,049,20.0
Marshall County,West Virginia,54,051,20.0
Mason County,West Virginia,54,053,20.8
Mercer County,West Virginia,54,055,20.6
Mineral County,West Virginia,54,057,20.4
Mingo County,West Virginia,54,059,22.3
Monongalia County,West Virginia,54,061,16.3
Monroe County,West Virginia,54,063,19.8
Morgan County,West Virginia,54,065,18.7
Nicholas County,West Virginia,54,067,20.2
Ohio County,West Virginia,54,069,19.1
Pendleton County,West Virginia,54,071,18.0
Pleasants County,West Virginia,54,073,19.1
Pocahontas County,West Virginia,54,075,17.3
Preston County,West Virginia,54,077,19.4
Putnam County,West Virginia,54,079,22.7
Raleigh County,West Virginia,54,081,20.9
Randolph County,West Virginia,54,083,19.2
Ritchie County,West Virginia,54,085,19.9
Roane County,West Virginia,54,087,21.7
Summers County,West Virginia,54,089,17.2
Taylor County,West Virginia,54,091,20.5
Tucker County,West Virginia,54,093,16.5
Tyler County,West Virginia,54,095,19.8
Upshur County,West Virginia,54,097,20.2
Wayne County,West Virginia,54,099,21.2
Webster County,West Virginia,54,101,20.2
Wetzel County,West Virginia,54,103,20.4
Wirt County,West Virginia,54,105,21.9
Wood County,West Virginia,54,107,21.1
Wyoming County,West Virginia,54,109,20.9
Adams County,Wisconsin,55,001,14.8
Ashland County,Wisconsin,55,003,22.3
Barron County,Wisconsin,55,005,21.7
Bayfield County,Wisconsin,55,007,17.5
Brown County,Wisconsin,55,009,24.1
Buffalo County,Wisconsin,55,011,20.7
Burnett County,Wisconsin,55,013,17.9
Calumet County,Wisconsin,55,015,24.6
Chippewa County,Wisconsin,55,017,22.7
Clark County,Wisconsin,55,019,29.4
Columbia County,Wisconsin,55,021,21.9
Crawford County,Wisconsin,55,023,20.8
Dane County,Wisconsin,55,025,20.8
Dodge County,Wisconsin,55,027,20.9
Door County,Wisconsin,55,029,16.4
Douglas County,Wisconsin,55,031,20.1
Dunn County,Wisconsin,55,033,20.0
Eau Claire County,Wisconsin,55,035,20.4
Florence County,Wisconsin,55,037,16.0
Fond du Lac County,Wisconsin,55,039,21.7
Forest County,Wisconsin,55,041,20.1
Grant County,Wisconsin,55,043,20.6
Green County,Wisconsin,55,045,22.6
Green Lake County,Wisconsin,55,047,22.7
Iowa County,Wisconsin,55,049,23.2
Iron County,Wisconsin,55,051,14.1
Jackson County,Wisconsin,55,053,22.0
Jefferson County,Wisconsin,55,055,21.7
Juneau County,Wisconsin,55,057,20.2
Kenosha County,Wisconsin,55,059,23.6
Kewaunee County,Wisconsin,55,061,21.9
La Crosse County,Wisconsin,55,063,20.1
Lafayette County,Wisconsin,55,065,24.7
Langlade County,Wisconsin,55,067,19.4
Lincoln County,Wisconsin,55,069,19.0
Manitowoc County,Wisconsin,55,071,20.9
Marathon County,Wisconsin,55,073,23.1
Marinette County,Wisconsin,55,075,19.3
Marquette County,Wisconsin,55,077,19.9
Menominee County,Wisconsin,55,078,32.7
Milwaukee County,Wisconsin,55,079,24.2
Monroe County,Wisconsin,55,081,25.4
Oconto County,Wisconsin,55,083,20.3
Oneida County,Wisconsin,55,085,17.2
Outagamie County,Wisconsin,55,087,23.9
Ozaukee County,Wisconsin,55,089,21.7
Pepin County,Wisconsin,55,091,21.2
Pierce County,Wisconsin,55,093,20.9
Polk County,Wisconsin,55,095,21.5
Portage County,Wisconsin,55,097,19.6
Price County,Wisconsin,55,099,17.3
Racine County,Wisconsin,55,101,23.5
Richland County,Wisconsin,55,103,22.0
Rock County,Wisconsin,55,105,23.6
Rusk County,Wisconsin,55,107,20.5
Saint Croix County,Wisconsin,55,109,25.5
Sauk County,Wisconsin,55,111,22.9
Sawyer County,Wisconsin,55,113,19.6
Shawano County,Wisconsin,55,115,21.7
Sheboygan County,Wisconsin,55,117,22.5
Taylor County,Wisconsin,55,119,24.0
Trempealeau County,Wisconsin,55,121,24.7
Vernon County,Wisconsin,55,123,26.1
Vilas County,Wisconsin,55,125,16.5
Walworth County,Wisconsin,55,127,21.4
Washburn County,Wisconsin,55,129,19.3
Washington County,Wisconsin,55,131,22.5
Waukesha County,Wisconsin,55,133,22.0
Waupaca County,Wisconsin,55,135,20.7
Waushara County,Wisconsin,55,137,18.6
Winnebago County,Wisconsin,55,139,20.7
Wood County,Wisconsin,55,141,21.7
Albany County,Wyoming,56,001,16.8
Big Horn County,Wyoming,56,003,25.7
Campbell County,Wyoming,56,005,27.6
Carbon County,Wyoming,56,007,23.4
Converse County,Wyoming,56,009,24.7
Crook County,Wyoming,56,011,24.5
Fremont County,Wyoming,56,013,25.5
Goshen County,Wyoming,56,015,20.9
Hot Springs County,Wyoming,56,017,19.2
Johnson County,Wyoming,56,019,22.3
Laramie County,Wyoming,56,021,23.3
Lincoln County,Wyoming,56,023,27.4
Natrona County,Wyoming,56,025,24.1
Niobrara County,Wyoming,56,027,19.6
Park County,Wyoming,56,029,20.6
Platte County,Wyoming,56,031,20.6
Sheridan County,Wyoming,56,033,21.8
Sublette County,Wyoming,56,035,24.4
Sweetwater County,Wyoming,56,037,26.8
Teton County,Wyoming,56,039,19.2
Uinta County,Wyoming,56,041,29.5
Washakie County,Wyoming,56,043,23.9
Weston County,Wyoming,56,045,21.2
