County,State,State_FIPS,County_FIPS,median_home_value
Norman County,Minnesota,27,107,84000.0
Olmsted County,Minnesota,27,109,171200.0
Otter Tail County,Minnesota,27,111,162000.0
Pennington County,Minnesota,27,113,113400.0
Pine County,Minnesota,27,115,141600.0
Pipestone County,Minnesota,27,117,89500.0
Polk County,Minnesota,27,119,130500.0
Pope County,Minnesota,27,121,146500.0
Ramsey County,Minnesota,27,123,194000.0
Red Lake County,Minnesota,27,125,89200.0
Redwood County,Minnesota,27,127,90400.0
Renville County,Minnesota,27,129,96500.0
Rice County,Minnesota,27,131,187100.0
Rock County,Minnesota,27,133,123700.0
Roseau County,Minnesota,27,135,108900.0
Saint Louis County,Minnesota,27,137,137200.0
Scott County,Minnesota,27,139,244700.0
Sherburne County,Minnesota,27,141,188600.0
Sibley County,Minnesota,27,143,132000.0
Stearns County,Minnesota,27,145,166300.0
Steele County,Minnesota,27,147,150600.0
Stevens County,Minnesota,27,149,134900.0
Swift County,Minnesota,27,151,93000.0
Todd County,Minnesota,27,153,129700.0
Traverse County,Minnesota,27,155,69300.0
Wabasha County,Minnesota,27,157,156200.0
Wadena County,Minnesota,27,159,115500.0
Waseca County,Minnesota,27,161,141100.0
Washington County,Minnesota,27,163,240200.0
Watonwan County,Minnesota,27,165,94400.0
Wilkin County,Minnesota,27,167,111400.0
Winona County,Minnesota,27,169,154700.0
Wright County,Minnesota,27,171,192800.0
Yellow Medicine County,Minnesota,27,173,97600.0
Adams County,Mississippi,28,001,86800.0
Alcorn County,Mississippi,28,003,82100.0
Amite County,Mississippi,28,005,67600.0
Attala County,Mississippi,28,007,71800.0
Benton County,Mississippi,28,009,74300.0
Bolivar County,Mississippi,28,011,84900.0
Calhoun County,Mississippi,28,013,62100.0
Carroll County,Mississippi,28,015,74600.0
Chickasaw County,Mississippi,28,017,65300.0
Choctaw County,Mississippi,28,019,65100.0
Claiborne County,Mississippi,28,021,54300.0
Clarke County,Mississippi,28,023,58200.0
Clay County,Mississippi,28,025,78800.0
Coahoma County,Mississippi,28,027,58100.0
Copiah County,Mississippi,28,029,80700.0
Covington County,Mississippi,28,031,72300.0
DeSoto County,Mississippi,28,033,151200.0
Forrest County,Mississippi,28,035,115300.0
Franklin County,Mississippi,28,037,71500.0
George County,Mississippi,28,039,93800.0
Greene County,Mississippi,28,041,84300.0
Grenada County,Mississippi,28,043,88800.0
Hancock County,Mississippi,28,045,127800.0
Harrison County,Mississippi,28,047,139600.0
Hinds County,Mississippi,28,049,107000.0
Holmes County,Mississippi,28,051,47900.0
Humphreys County,Mississippi,28,053,63200.0
Issaquena County,Mississippi,28,055,63500.0
Itawamba County,Mississippi,28,057,81300.0
Jackson County,Mississippi,28,059,120500.0
Jasper County,Mississippi,28,061,70600.0
Jefferson County,Mississippi,28,063,62400.0
Jefferson Davis County,Mississippi,28,065,77600.0
Jones County,Mississippi,28,067,85600.0
Kemper County,Mississippi,28,069,65800.0
Lafayette County,Mississippi,28,071,151700.0
Lamar County,Mississippi,28,073,161300.0
Lauderdale County,Mississippi,28,075,87800.0
Lawrence County,Mississippi,28,077,84700.0
Leake County,Mississippi,28,079,74200.0
Lee County,Mississippi,28,081,111300.0
Leflore County,Mississippi,28,083,70000.0
Lincoln County,Mississippi,28,085,84200.0
Lowndes County,Mississippi,28,087,113400.0
Madison County,Mississippi,28,089,204100.0
Marion County,Mississippi,28,091,77500.0
Marshall County,Mississippi,28,093,88300.0
Monroe County,Mississippi,28,095,77900.0
Montgomery County,Mississippi,28,097,73300.0
Neshoba County,Mississippi,28,099,78400.0
Newton County,Mississippi,28,101,71800.0
Noxubee County,Mississippi,28,103,64800.0
Oktibbeha County,Mississippi,28,105,134600.0
Panola County,Mississippi,28,107,78400.0
Pearl River County,Mississippi,28,109,112400.0
Perry County,Mississippi,28,111,76900.0
Pike County,Mississippi,28,113,79600.0
Pontotoc County,Mississippi,28,115,81300.0
Prentiss County,Mississippi,28,117,76400.0
Quitman County,Mississippi,28,119,53800.0
Rankin County,Mississippi,28,121,151100.0
Scott County,Mississippi,28,123,69000.0
Sharkey County,Mississippi,28,125,59100.0
Simpson County,Mississippi,28,127,76900.0
Smith County,Mississippi,28,129,76800.0
Stone County,Mississippi,28,131,107400.0
Sunflower County,Mississippi,28,133,70600.0
Tallahatchie County,Mississippi,28,135,66700.0
Tate County,Mississippi,28,137,114900.0
Tippah County,Mississippi,28,139,77700.0
Tishomingo County,Mississippi,28,141,74500.0
Tunica County,Mississippi,28,143,77600.0
Union County,Mississippi,28,145,84200.0
Walthall County,Mississippi,28,147,87500.0
Warren County,Mississippi,28,149,103300.0
Washington County,Mississippi,28,151,74000.0
Wayne County,Mississippi,28,153,69400.0
Webster County,Mississippi,28,155,71400.0
Wilkinson County,Mississippi,28,157,55100.0
Winston County,Mississippi,28,159,75900.0
Yalobusha County,Mississippi,28,161,70400.0
Yazoo County,Mississippi,28,163,65500.0
Adair County,Missouri,29,001,102700.0
Andrew County,Missouri,29,003,125300.0
Atchison County,Missouri,29,005,79900.0
Audrain County,Missouri,29,007,91700.0
Barry County,Missouri,29,009,108800.0
Barton County,Missouri,29,011,87000.0
Bates County,Missouri,29,013,100200.0
Benton County,Missouri,29,015,105400.0
Bollinger County,Missouri,29,017,96800.0
Boone County,Missouri,29,019,165900.0
Buchanan County,Missouri,29,021,108600.0
Butler County,Missouri,29,023,91700.0
Caldwell County,Missouri,29,025,88900.0
Callaway County,Missouri,29,027,122400.0
Camden County,Missouri,29,029,167100.0
Cape Girardeau County,Missouri,29,031,138000.0
Carroll County,Missouri,29,033,80900.0
Carter County,Missouri,29,035,102900.0
Cass County,Missouri,29,037,156000.0
Cedar County,Missouri,29,039,87800.0
Chariton County,Missouri,29,041,71500.0
Christian County,Missouri,29,043,141700.0
Clark County,Missouri,29,045,78600.0
Clay County,Missouri,29,047,153600.0
Clinton County,Missouri,29,049,136700.0
Cole County,Missouri,29,051,146700.0
Cooper County,Missouri,29,053,125800.0
Crawford County,Missouri,29,055,106200.0
Dade County,Missouri,29,057,78700.0
Dallas County,Missouri,29,059,94600.0
Daviess County,Missouri,29,061,102800.0
DeKalb County,Missouri,29,063,114300.0
Dent County,Missouri,29,065,88900.0
Douglas County,Missouri,29,067,97300.0
Dunklin County,Missouri,29,069,69900.0
Franklin County,Missouri,29,071,147500.0
Gasconade County,Missouri,29,073,116300.0
Gentry County,Missouri,29,075,83700.0
Greene County,Missouri,29,077,128000.0
Grundy County,Missouri,29,079,75900.0
Harrison County,Missouri,29,081,68400.0
Henry County,Missouri,29,083,93200.0
Hickory County,Missouri,29,085,101200.0
Holt County,Missouri,29,087,80600.0
Howard County,Missouri,29,089,94100.0
Howell County,Missouri,29,091,99600.0
Iron County,Missouri,29,093,80700.0
Jackson County,Missouri,29,095,125800.0
Jasper County,Missouri,29,097,102000.0
Jefferson County,Missouri,29,099,150200.0
Johnson County,Missouri,29,101,142400.0
Knox County,Missouri,29,103,67000.0
Laclede County,Missouri,29,105,99900.0
Lafayette County,Missouri,29,107,116900.0
Lawrence County,Missouri,29,109,92500.0
Lewis County,Missouri,29,111,84300.0
Lincoln County,Missouri,29,113,145500.0
Linn County,Missouri,29,115,73200.0
Livingston County,Missouri,29,117,98400.0
McDonald County,Missouri,29,119,84200.0
Macon County,Missouri,29,121,83800.0
Madison County,Missouri,29,123,89600.0
Maries County,Missouri,29,125,113200.0
Marion County,Missouri,29,127,102500.0
Mercer County,Missouri,29,129,71300.0
Miller County,Missouri,29,131,115800.0
Mississippi County,Missouri,29,133,58800.0
Moniteau County,Missouri,29,135,110500.0
Monroe County,Missouri,29,137,90200.0
Montgomery County,Missouri,29,139,102800.0
Morgan County,Missouri,29,141,110300.0
New Madrid County,Missouri,29,143,74600.0
Newton County,Missouri,29,145,107000.0
Nodaway County,Missouri,29,147,110100.0
Oregon County,Missouri,29,149,77200.0
Osage County,Missouri,29,151,129000.0
Ozark County,Missouri,29,153,87800.0
Pemiscot County,Missouri,29,155,65500.0
Perry County,Missouri,29,157,123200.0
Pettis County,Missouri,29,159,100100.0
Phelps County,Missouri,29,161,111800.0
Pike County,Missouri,29,163,90300.0
Platte County,Missouri,29,165,186300.0
Polk County,Missouri,29,167,112700.0
Pulaski County,Missouri,29,169,126000.0
Putnam County,Missouri,29,171,85000.0
Ralls County,Missouri,29,173,109100.0
Randolph County,Missouri,29,175,85500.0
Ray County,Missouri,29,177,117700.0
Reynolds County,Missouri,29,179,84500.0
Ripley County,Missouri,29,181,74000.0
Saint Charles County,Missouri,29,183,188100.0
Saint Clair County,Missouri,29,185,81400.0
Sainte Genevieve County,Missouri,29,186,126700.0
Saint Francois County,Missouri,29,187,99600.0
Saint Louis County,Missouri,29,189,173000.0
Saline County,Missouri,29,195,85500.0
Schuyler County,Missouri,29,197,84500.0
Scotland County,Missouri,29,199,72600.0
Scott County,Missouri,29,201,94300.0
Shannon County,Missouri,29,203,84200.0
Shelby County,Missouri,29,205,72000.0
Stoddard County,Missouri,29,207,87000.0
Stone County,Missouri,29,209,150500.0
Sullivan County,Missouri,29,211,77100.0
Taney County,Missouri,29,213,124400.0
Texas County,Missouri,29,215,100300.0
Vernon County,Missouri,29,217,86600.0
Warren County,Missouri,29,219,151800.0
Washington County,Missouri,29,221,74500.0
Wayne County,Missouri,29,223,70500.0
Webster County,Missouri,29,225,117000.0
Worth County,Missouri,29,227,60600.0
Wright County,Missouri,29,229,90100.0
Saint Louis City,Missouri,29,510,118600.0
Beaverhead County,Montana,30,001,172800.0
Big Horn County,Montana,30,003,88400.0
Blaine County,Montana,30,005,78400.0
Broadwater County,Montana,30,007,178800.0
Carbon County,Montana,30,009,212300.0
Carter County,Montana,30,011,81500.0
Cascade County,Montana,30,013,159900.0
Chouteau County,Montana,30,015,115100.0
Custer County,Montana,30,017,123700.0
Daniels County,Montana,30,019,102100.0
Dawson County,Montana,30,021,147900.0
Deer Lodge County,Montana,30,023,124700.0
Fallon County,Montana,30,025,122800.0
Fergus County,Montana,30,027,120200.0
Flathead County,Montana,30,029,226700.0
Gallatin County,Montana,30,031,263200.0
Garfield County,Montana,30,033,115000.0
Glacier County,Montana,30,035,85800.0
Granite County,Montana,30,039,209000.0
Hill County,Montana,30,041,125600.0
Jefferson County,Montana,30,043,239500.0
Judith Basin County,Montana,30,045,117000.0
Lake County,Montana,30,047,218000.0
Lewis and Clark County,Montana,30,049,204600.0
Liberty County,Montana,30,051,88200.0
Lincoln County,Montana,30,053,160500.0
McCone County,Montana,30,055,109800.0
Madison County,Montana,30,057,230800.0
Meagher County,Montana,30,059,123400.0
Mineral County,Montana,30,061,171300.0
Missoula County,Montana,30,063,237300.0
Musselshell County,Montana,30,065,135500.0
Phillips County,Montana,30,071,95900.0
Pondera County,Montana,30,073,105800.0
Powder River County,Montana,30,075,99700.0
Powell County,Montana,30,077,118300.0
Prairie County,Montana,30,079,82900.0
Ravalli County,Montana,30,081,233400.0
Richland County,Montana,30,083,160700.0
Roosevelt County,Montana,30,085,81500.0
Rosebud County,Montana,30,087,120200.0
Sanders County,Montana,30,089,172100.0
Sheridan County,Montana,30,091,121700.0
Silver Bow County,Montana,30,093,122100.0
Stillwater County,Montana,30,095,189200.0
Sweet Grass County,Montana,30,097,195800.0
Teton County,Montana,30,099,135600.0
Toole County,Montana,30,101,107400.0
Valley County,Montana,30,105,110900.0
Wheatland County,Montana,30,107,81500.0
Wibaux County,Montana,30,109,107900.0
Yellowstone County,Montana,30,111,186500.0
Park County,Montana,30,067,210100.0
Adams County,Nebraska,31,001,101900.0
Antelope County,Nebraska,31,003,77800.0
Boone County,Nebraska,31,011,86500.0
Box Butte County,Nebraska,31,013,93000.0
Boyd County,Nebraska,31,015,54100.0
Brown County,Nebraska,31,017,73100.0
Buffalo County,Nebraska,31,019,142800.0
Burt County,Nebraska,31,021,85300.0
Butler County,Nebraska,31,023,101200.0
Cass County,Nebraska,31,025,148300.0
Cedar County,Nebraska,31,027,96300.0
Chase County,Nebraska,31,029,87900.0
Cherry County,Nebraska,31,031,106900.0
Cheyenne County,Nebraska,31,033,108400.0
Clay County,Nebraska,31,035,80100.0
Colfax County,Nebraska,31,037,87200.0
Cuming County,Nebraska,31,039,90700.0
Custer County,Nebraska,31,041,83700.0
Dakota County,Nebraska,31,043,107700.0
Dawes County,Nebraska,31,045,108700.0
Dawson County,Nebraska,31,047,89700.0
Deuel County,Nebraska,31,049,67100.0
Dixon County,Nebraska,31,051,78800.0
Dodge County,Nebraska,31,053,110100.0
Douglas County,Nebraska,31,055,143300.0
Dundy County,Nebraska,31,057,70000.0
Fillmore County,Nebraska,31,059,76700.0
Franklin County,Nebraska,31,061,56100.0
Frontier County,Nebraska,31,063,84000.0
Furnas County,Nebraska,31,065,61400.0
Gage County,Nebraska,31,067,107900.0
Garden County,Nebraska,31,069,73300.0
Garfield County,Nebraska,31,071,84800.0
Gosper County,Nebraska,31,073,104000.0
Greeley County,Nebraska,31,077,59300.0
Hall County,Nebraska,31,079,118300.0
Hamilton County,Nebraska,31,081,111600.0
Harlan County,Nebraska,31,083,73800.0
Hitchcock County,Nebraska,31,087,56900.0
Holt County,Nebraska,31,089,94500.0
Howard County,Nebraska,31,093,100600.0
Jefferson County,Nebraska,31,095,68000.0
Johnson County,Nebraska,31,097,76800.0
Kearney County,Nebraska,31,099,100700.0
Keith County,Nebraska,31,101,95000.0
Kimball County,Nebraska,31,105,75100.0
Knox County,Nebraska,31,107,79500.0
Lancaster County,Nebraska,31,109,150000.0
Lincoln County,Nebraska,31,111,113100.0
Madison County,Nebraska,31,119,115300.0
Merrick County,Nebraska,31,121,83900.0
Morrill County,Nebraska,31,123,80600.0
Nance County,Nebraska,31,125,71000.0
Nemaha County,Nebraska,31,127,90200.0
Nuckolls County,Nebraska,31,129,54700.0
Otoe County,Nebraska,31,131,117200.0
Pawnee County,Nebraska,31,133,56700.0
Perkins County,Nebraska,31,135,88300.0
Phelps County,Nebraska,31,137,106400.0
Pierce County,Nebraska,31,139,98500.0
Platte County,Nebraska,31,141,122700.0
Polk County,Nebraska,31,143,97600.0
Red Willow County,Nebraska,31,145,84000.0
Richardson County,Nebraska,31,147,67900.0
Rock County,Nebraska,31,149,63500.0
Saline County,Nebraska,31,151,94800.0
Sarpy County,Nebraska,31,153,162100.0
Saunders County,Nebraska,31,155,147300.0
Scotts Bluff County,Nebraska,31,157,104100.0
Seward County,Nebraska,31,159,142700.0
Sheridan County,Nebraska,31,161,67600.0
Sherman County,Nebraska,31,163,83900.0
Sioux County,Nebraska,31,165,86600.0
Stanton County,Nebraska,31,167,101200.0
Thayer County,Nebraska,31,169,60100.0
Thurston County,Nebraska,31,173,68800.0
Valley County,Nebraska,31,175,77600.0
Washington County,Nebraska,31,177,173500.0
Wayne County,Nebraska,31,179,107800.0
Webster County,Nebraska,31,181,67700.0
York County,Nebraska,31,185,112600.0
Churchill County,Nevada,32,001,144900.0
Clark County,Nevada,32,003,163100.0
Douglas County,Nevada,32,005,267200.0
Elko County,Nevada,32,007,183900.0
Eureka County,Nevada,32,011,89300.0
Humboldt County,Nevada,32,013,152900.0
Lander County,Nevada,32,015,104700.0
Lincoln County,Nevada,32,017,139500.0
Lyon County,Nevada,32,019,129300.0
Mineral County,Nevada,32,021,84400.0
Nye County,Nevada,32,023,102300.0
Pershing County,Nevada,32,027,119900.0
Storey County,Nevada,32,029,181300.0
Washoe County,Nevada,32,031,201100.0
White Pine County,Nevada,32,033,120700.0
Carson City,Nevada,32,510,188000.0
Belknap County,New Hampshire,33,001,220600.0
Carroll County,New Hampshire,33,003,225400.0
Cheshire County,New Hampshire,33,005,191200.0
Coos County,New Hampshire,33,007,127600.0
Grafton County,New Hampshire,33,009,212800.0
Hillsborough County,New Hampshire,33,011,245900.0
Merrimack County,New Hampshire,33,013,227300.0
Rockingham County,New Hampshire,33,015,279800.0
Strafford County,New Hampshire,33,017,217900.0
Sullivan County,New Hampshire,33,019,170700.0
Atlantic County,New Jersey,34,001,230200.0
Bergen County,New Jersey,34,003,443500.0
Burlington County,New Jersey,34,005,247800.0
Camden County,New Jersey,34,007,202900.0
Cape May County,New Jersey,34,009,307000.0
Cumberland County,New Jersey,34,011,165700.0
Essex County,New Jersey,34,013,358100.0
Gloucester County,New Jersey,34,015,219000.0
Hudson County,New Jersey,34,017,337900.0
Hunterdon County,New Jersey,34,019,393500.0
Mercer County,New Jersey,34,021,280400.0
Middlesex County,New Jersey,34,023,325000.0
Monmouth County,New Jersey,34,025,386900.0
Morris County,New Jersey,34,027,426700.0
Ocean County,New Jersey,34,029,264100.0
Passaic County,New Jersey,34,031,343100.0
Salem County,New Jersey,34,033,189300.0
Somerset County,New Jersey,34,035,396500.0
Sussex County,New Jersey,34,037,277600.0
Union County,New Jersey,34,039,353300.0
Warren County,New Jersey,34,041,261000.0
Bernalillo County,New Mexico,35,001,185500.0
Catron County,New Mexico,35,003,159000.0
Chaves County,New Mexico,35,005,99100.0
Colfax County,New Mexico,35,007,117300.0
Curry County,New Mexico,35,009,129000.0
De Baca County,New Mexico,35,011,84800.0
Dona Ana County,New Mexico,35,013,137300.0
Eddy County,New Mexico,35,015,116200.0
Grant County,New Mexico,35,017,128800.0
Guadalupe County,New Mexico,35,019,81500.0
Hidalgo County,New Mexico,35,023,75700.0
Lea County,New Mexico,35,025,101400.0
Lincoln County,New Mexico,35,027,155400.0
Los Alamos County,New Mexico,35,028,280700.0
Luna County,New Mexico,35,029,84700.0
McKinley County,New Mexico,35,031,70600.0
Mora County,New Mexico,35,033,81500.0
Otero County,New Mexico,35,035,101400.0
Quay County,New Mexico,35,037,73000.0
Rio Arriba County,New Mexico,35,039,140900.0
Roosevelt County,New Mexico,35,041,115800.0
Sandoval County,New Mexico,35,043,175800.0
San Juan County,New Mexico,35,045,144100.0
San Miguel County,New Mexico,35,047,117700.0
Santa Fe County,New Mexico,35,049,272700.0
Sierra County,New Mexico,35,051,91100.0
Socorro County,New Mexico,35,053,112500.0
Taos County,New Mexico,35,055,211900.0
Torrance County,New Mexico,35,057,107400.0
Union County,New Mexico,35,059,90200.0
Cibola County,New Mexico,35,006,86700.0
Valencia County,New Mexico,35,061,133500.0
Albany County,New York,36,001,208600.0
Allegany County,New York,36,003,69100.0
Bronx County,New York,36,005,366400.0
Broome County,New York,36,007,108300.0
Cattaraugus County,New York,36,009,83000.0
Cayuga County,New York,36,011,109000.0
Chautauqua County,New York,36,013,84100.0
Chemung County,New York,36,015,97800.0
Chenango County,New York,36,017,91800.0
Clinton County,New York,36,019,125200.0
Columbia County,New York,36,021,222800.0
Cortland County,New York,36,023,105200.0
Delaware County,New York,36,025,133600.0
Dutchess County,New York,36,027,282100.0
Erie County,New York,36,029,126700.0
Essex County,New York,36,031,145800.0
Franklin County,New York,36,033,98500.0
Fulton County,New York,36,035,107500.0
Genesee County,New York,36,037,105200.0
Greene County,New York,36,039,174200.0
Hamilton County,New York,36,041,163100.0
Herkimer County,New York,36,043,95100.0
Jefferson County,New York,36,045,135200.0
Kings County,New York,36,047,557500.0
Lewis County,New York,36,049,111900.0
Livingston County,New York,36,051,119200.0
Madison County,New York,36,053,122400.0
Monroe County,New York,36,055,136600.0
Montgomery County,New York,36,057,101100.0
Nassau County,New York,36,059,447700.0
New York County,New York,36,061,838400.0
Niagara County,New York,36,063,106700.0
Oneida County,New York,36,065,111900.0
Onondaga County,New York,36,067,134200.0
Ontario County,New York,36,069,140100.0
Orange County,New York,36,071,268500.0
Orleans County,New York,36,073,91300.0
Oswego County,New York,36,075,92900.0
Otsego County,New York,36,077,139000.0
Putnam County,New York,36,079,362400.0
Queens County,New York,36,081,446800.0
Rensselaer County,New York,36,083,177700.0
Richmond County,New York,36,085,439600.0
Rockland County,New York,36,087,424400.0
Saint Lawrence County,New York,36,089,86200.0
Saratoga County,New York,36,091,230900.0
Schenectady County,New York,36,093,166900.0
Schoharie County,New York,36,095,146200.0
Schuyler County,New York,36,097,99700.0
Seneca County,New York,36,099,95400.0
Steuben County,New York,36,101,89800.0
Suffolk County,New York,36,103,376800.0
Sullivan County,New York,36,105,168800.0
Tioga County,New York,36,107,110500.0
Tompkins County,New York,36,109,171000.0
Ulster County,New York,36,111,226600.0
Warren County,New York,36,113,191800.0
Washington County,New York,36,115,144100.0
Wayne County,New York,36,117,110400.0
Westchester County,New York,36,119,509200.0
Wyoming County,New York,36,121,101800.0
Yates County,New York,36,123,121600.0
Alamance County,North Carolina,37,001,135800.0
Alexander County,North Carolina,37,003,120700.0
Alleghany County,North Carolina,37,005,145500.0
Anson County,North Carolina,37,007,78700.0
Ashe County,North Carolina,37,009,151300.0
Avery County,North Carolina,37,011,144700.0
Beaufort County,North Carolina,37,013,116600.0
Bertie County,North Carolina,37,015,79300.0
Bladen County,North Carolina,37,017,86100.0
Brunswick County,North Carolina,37,019,179800.0
Buncombe County,North Carolina,37,021,189500.0
Burke County,North Carolina,37,023,111700.0
Cabarrus County,North Carolina,37,025,167700.0
Caldwell County,North Carolina,37,027,107000.0
Camden County,North Carolina,37,029,216000.0
Carteret County,North Carolina,37,031,193500.0
Caswell County,North Carolina,37,033,97700.0
Catawba County,North Carolina,37,035,133100.0
Chatham County,North Carolina,37,037,219000.0
Cherokee County,North Carolina,37,039,137800.0
Chowan County,North Carolina,37,041,138000.0
Clay County,North Carolina,37,043,146400.0
Cleveland County,North Carolina,37,045,104100.0
Columbus County,North Carolina,37,047,83600.0
Craven County,North Carolina,37,049,153500.0
Cumberland County,North Carolina,37,051,128600.0
Currituck County,North Carolina,37,053,223600.0
Dare County,North Carolina,37,055,284400.0
Davidson County,North Carolina,37,057,131500.0
Davie County,North Carolina,37,059,164100.0
Duplin County,North Carolina,37,061,86000.0
Durham County,North Carolina,37,063,180200.0
Edgecombe County,North Carolina,37,065,81700.0
Forsyth County,North Carolina,37,067,150300.0
Franklin County,North Carolina,37,069,127200.0
Gaston County,North Carolina,37,071,124000.0
Gates County,North Carolina,37,073,144500.0
Graham County,North Carolina,37,075,122300.0
Granville County,North Carolina,37,077,137800.0
Greene County,North Carolina,37,079,86100.0
Guilford County,North Carolina,37,081,155500.0
Halifax County,North Carolina,37,083,86400.0
Harnett County,North Carolina,37,085,133400.0
Haywood County,North Carolina,37,087,157200.0
Henderson County,North Carolina,37,089,181600.0
Hertford County,North Carolina,37,091,81300.0
Hoke County,North Carolina,37,093,143500.0
Hyde County,North Carolina,37,095,80500.0
Iredell County,North Carolina,37,097,168000.0
Jackson County,North Carolina,37,099,173200.0
Johnston County,North Carolina,37,101,143500.0
Jones County,North Carolina,37,103,97300.0
Lee County,North Carolina,37,105,132900.0
Lenoir County,North Carolina,37,107,92600.0
Lincoln County,North Carolina,37,109,152700.0
McDowell County,North Carolina,37,111,101300.0
Macon County,North Carolina,37,113,166800.0
Madison County,North Carolina,37,115,158100.0
Martin County,North Carolina,37,117,86200.0
Mecklenburg County,North Carolina,37,119,181800.0
Mitchell County,North Carolina,37,121,122500.0
Montgomery County,North Carolina,37,123,88600.0
Moore County,North Carolina,37,125,199000.0
Nash County,North Carolina,37,127,119200.0
New Hanover County,North Carolina,37,129,212300.0
Northampton County,North Carolina,37,131,82800.0
Onslow County,North Carolina,37,133,154100.0
Orange County,North Carolina,37,135,272700.0
Pamlico County,North Carolina,37,137,159700.0
Pasquotank County,North Carolina,37,139,162800.0
Pender County,North Carolina,37,141,154500.0
Perquimans County,North Carolina,37,143,163000.0
Person County,North Carolina,37,145,113600.0
Pitt County,North Carolina,37,147,133400.0
Polk County,North Carolina,37,149,173600.0
Randolph County,North Carolina,37,151,119400.0
Richmond County,North Carolina,37,153,79500.0
Robeson County,North Carolina,37,155,67600.0
Rockingham County,North Carolina,37,157,105600.0
Rowan County,North Carolina,37,159,128700.0
Rutherford County,North Carolina,37,161,106500.0
Sampson County,North Carolina,37,163,87700.0
Scotland County,North Carolina,37,165,78700.0
Stanly County,North Carolina,37,167,128000.0
Stokes County,North Carolina,37,169,116700.0
Surry County,North Carolina,37,171,114100.0
Swain County,North Carolina,37,173,123100.0
Transylvania County,North Carolina,37,175,181300.0
Tyrrell County,North Carolina,37,177,101800.0
Union County,North Carolina,37,179,193500.0
Vance County,North Carolina,37,181,99800.0
Wake County,North Carolina,37,183,229200.0
Warren County,North Carolina,37,185,97400.0
Washington County,North Carolina,37,187,82600.0
Watauga County,North Carolina,37,189,225600.0
Wayne County,North Carolina,37,191,108000.0
Wilkes County,North Carolina,37,193,110500.0
Wilson County,North Carolina,37,195,114700.0
Yadkin County,North Carolina,37,197,120300.0
Yancey County,North Carolina,37,199,142800.0
Adams County,North Dakota,38,001,111900.0
Barnes County,North Dakota,38,003,92000.0
Benson County,North Dakota,38,005,54500.0
Bottineau County,North Dakota,38,009,94000.0
Bowman County,North Dakota,38,011,128700.0
Burke County,North Dakota,38,013,98400.0
Burleigh County,North Dakota,38,015,182300.0
Cass County,North Dakota,38,017,164600.0
Cavalier County,North Dakota,38,019,68000.0
Dickey County,North Dakota,38,021,83800.0
Divide County,North Dakota,38,023,88200.0
Dunn County,North Dakota,38,025,118700.0
Eddy County,North Dakota,38,027,64300.0
Emmons County,North Dakota,38,029,72700.0
Foster County,North Dakota,38,031,91500.0
Golden Valley County,North Dakota,38,033,95000.0
Grand Forks County,North Dakota,38,035,154000.0
Grant County,North Dakota,38,037,71900.0
Griggs County,North Dakota,38,039,73500.0
Hettinger County,North Dakota,38,041,86600.0
Kidder County,North Dakota,38,043,76700.0
LaMoure County,North Dakota,38,045,81800.0
Logan County,North Dakota,38,047,66100.0
McHenry County,North Dakota,38,049,89200.0
McIntosh County,North Dakota,38,051,57200.0
McKenzie County,North Dakota,38,053,170800.0
McLean County,North Dakota,38,055,117800.0
Mercer County,North Dakota,38,057,118800.0
Morton County,North Dakota,38,059,156400.0
Mountrail County,North Dakota,38,061,110500.0
Nelson County,North Dakota,38,063,65300.0
Oliver County,North Dakota,38,065,111100.0
Pembina County,North Dakota,38,067,73800.0
Pierce County,North Dakota,38,069,85000.0
Ramsey County,North Dakota,38,071,93500.0
Ransom County,North Dakota,38,073,98500.0
Renville County,North Dakota,38,075,110700.0
Richland County,North Dakota,38,077,103700.0
Rolette County,North Dakota,38,079,64300.0
Sargent County,North Dakota,38,081,72100.0
Sheridan County,North Dakota,38,083,59100.0
Sioux County,North Dakota,38,085,60900.0
Stark County,North Dakota,38,089,182200.0
Steele County,North Dakota,38,091,77100.0
Stutsman County,North Dakota,38,093,102000.0
Towner County,North Dakota,38,095,66800.0
Traill County,North Dakota,38,097,97800.0
Walsh County,North Dakota,38,099,73300.0
Ward County,North Dakota,38,101,171300.0
Wells County,North Dakota,38,103,66800.0
Williams County,North Dakota,38,105,174200.0
Adams County,Ohio,39,001,88300.0
Allen County,Ohio,39,003,106200.0
Ashland County,Ohio,39,005,119900.0
Ashtabula County,Ohio,39,007,107300.0
Athens County,Ohio,39,009,113900.0
Auglaize County,Ohio,39,011,131500.0
Belmont County,Ohio,39,013,89700.0
Brown County,Ohio,39,015,114700.0
Butler County,Ohio,39,017,156300.0
Carroll County,Ohio,39,019,110900.0
Champaign County,Ohio,39,021,121100.0
Clark County,Ohio,39,023,104200.0
Clermont County,Ohio,39,025,152400.0
Clinton County,Ohio,39,027,118300.0
Columbiana County,Ohio,39,029,97600.0
Coshocton County,Ohio,39,031,95600.0
Crawford County,Ohio,39,033,87100.0
Cuyahoga County,Ohio,39,035,123300.0
Darke County,Ohio,39,037,110000.0
Defiance County,Ohio,39,039,107400.0
Delaware County,Ohio,39,041,248600.0
Erie County,Ohio,39,043,131900.0
Fairfield County,Ohio,39,045,163300.0
Fayette County,Ohio,39,047,107800.0
Franklin County,Ohio,39,049,150000.0
Fulton County,Ohio,39,051,128600.0
Gallia County,Ohio,39,053,93000.0
