County,State,State_FIPS,County_FIPS,health_insurance_rate
Lynchburg City,Virginia,51,680,90.6
Martinsville City,Virginia,51,690,86.8
Norfolk City,Virginia,51,710,87.1
Norton City,Virginia,51,720,89.9
Petersburg City,Virginia,51,730,86.8
Poquoson City,Virginia,51,735,97.0
Portsmouth City,Virginia,51,740,89.1
Radford City,Virginia,51,750,92.3
Richmond City,Virginia,51,760,86.6
Roanoke City,Virginia,51,770,87.5
Salem City,Virginia,51,775,93.1
Suffolk City,Virginia,51,800,92.7
Virginia Beach City,Virginia,51,810,91.8
Winchester City,Virginia,51,840,84.5
Fairfax County,Virginia,51,059,91.4
Fairfax City,Virginia,51,600,92.0
Rockingham County,Virginia,51,165,88.6
Harrisonburg City,Virginia,51,660,85.8
James City County,Virginia,51,095,93.3
Williamsburg City,Virginia,51,830,94.2
Prince William County,Virginia,51,153,88.6
Manassas City,Virginia,51,683,84.4
Manassas Park City,Virginia,51,685,81.3
Rockbridge County,Virginia,51,163,90.5
Buena Vista City,Virginia,51,530,85.4
Spotsylvania County,Virginia,51,177,91.8
Fredericksburg City,Virginia,51,630,89.2
Augusta County,Virginia,51,015,91.1
Staunton City,Virginia,51,790,89.6
Waynesboro City,Virginia,51,820,87.1
Pittsylvania County,Virginia,51,143,90.3
Danville City,Virginia,51,590,89.6
Greensville County,Virginia,51,081,88.3
Emporia City,Virginia,51,595,81.2
Albemarle County,Virginia,51,003,92.7
Charlottesville City,Virginia,51,540,90.9
Bedford County,Virginia,51,019,91.9
Bedford City,Virginia,51,515,
Halifax County,Virginia,51,083,90.5
Southampton County,Virginia,51,175,93.0
Franklin City,Virginia,51,620,90.9
Alleghany County,Virginia,51,005,93.0
York County,Virginia,51,199,94.9
Newport News City,Virginia,51,700,88.5
Adams County,Washington,53,001,80.5
Asotin County,Washington,53,003,92.7
Benton County,Washington,53,005,92.4
Chelan County,Washington,53,007,91.1
Clallam County,Washington,53,009,91.1
Clark County,Washington,53,011,93.7
Columbia County,Washington,53,013,95.1
Cowlitz County,Washington,53,015,94.2
Douglas County,Washington,53,017,89.6
Ferry County,Washington,53,019,91.9
Franklin County,Washington,53,021,85.1
Garfield County,Washington,53,023,94.6
Grant County,Washington,53,025,86.5
Grays Harbor County,Washington,53,027,91.6
Island County,Washington,53,029,94.5
Jefferson County,Washington,53,031,94.0
King County,Washington,53,033,94.3
Kitsap County,Washington,53,035,95.0
Kittitas County,Washington,53,037,93.2
Klickitat County,Washington,53,039,91.9
Lewis County,Washington,53,041,91.8
Lincoln County,Washington,53,043,94.6
Mason County,Washington,53,045,91.9
Okanogan County,Washington,53,047,87.6
Pacific County,Washington,53,049,92.6
Pend Oreille County,Washington,53,051,92.4
Pierce County,Washington,53,053,93.3
San Juan County,Washington,53,055,92.9
Skagit County,Washington,53,057,92.3
Skamania County,Washington,53,059,95.3
Snohomish County,Washington,53,061,93.5
Spokane County,Washington,53,063,94.4
Stevens County,Washington,53,065,92.4
Thurston County,Washington,53,067,94.4
Wahkiakum County,Washington,53,069,92.8
Walla Walla County,Washington,53,071,91.9
Whatcom County,Washington,53,073,93.5
Whitman County,Washington,53,075,95.6
Yakima County,Washington,53,077,86.5
Barbour County,West Virginia,54,001,94.6
Berkeley County,West Virginia,54,003,93.6
Boone County,West Virginia,54,005,94.6
Braxton County,West Virginia,54,007,95.1
Brooke County,West Virginia,54,009,94.6
Cabell County,West Virginia,54,011,92.8
Calhoun County,West Virginia,54,013,93.5
Clay County,West Virginia,54,015,95.5
Doddridge County,West Virginia,54,017,93.3
Fayette County,West Virginia,54,019,92.9
Gilmer County,West Virginia,54,021,91.1
Grant County,West Virginia,54,023,92.3
Greenbrier County,West Virginia,54,025,93.5
Hampshire County,West Virginia,54,027,91.1
Hancock County,West Virginia,54,029,93.6
Hardy County,West Virginia,54,031,94.3
Harrison County,West Virginia,54,033,93.3
Jackson County,West Virginia,54,035,94.1
Jefferson County,West Virginia,54,037,94.8
Kanawha County,West Virginia,54,039,93.6
Lewis County,West Virginia,54,041,92.5
Lincoln County,West Virginia,54,043,92.4
Logan County,West Virginia,54,045,92.8
McDowell County,West Virginia,54,047,90.9
Marion County,West Virginia,54,049,94.4
Marshall County,West Virginia,54,051,91.9
Mason County,West Virginia,54,053,94.3
Mercer County,West Virginia,54,055,93.4
Mineral County,West Virginia,54,057,93.1
Mingo County,West Virginia,54,059,95.5
Monongalia County,West Virginia,54,061,94.6
Monroe County,West Virginia,54,063,90.7
Morgan County,West Virginia,54,065,94.6
Nicholas County,West Virginia,54,067,94.0
Ohio County,West Virginia,54,069,94.9
Pendleton County,West Virginia,54,071,94.9
Pleasants County,West Virginia,54,073,93.4
Pocahontas County,West Virginia,54,075,91.8
Preston County,West Virginia,54,077,93.1
Putnam County,West Virginia,54,079,94.7
Raleigh County,West Virginia,54,081,92.2
Randolph County,West Virginia,54,083,92.1
Ritchie County,West Virginia,54,085,90.2
Roane County,West Virginia,54,087,94.6
Summers County,West Virginia,54,089,96.8
Taylor County,West Virginia,54,091,94.8
Tucker County,West Virginia,54,093,95.2
Tyler County,West Virginia,54,095,91.7
Upshur County,West Virginia,54,097,92.4
Wayne County,West Virginia,54,099,91.8
Webster County,West Virginia,54,101,94.3
Wetzel County,West Virginia,54,103,93.7
Wirt County,West Virginia,54,105,93.7
Wood County,West Virginia,54,107,93.6
Wyoming County,West Virginia,54,109,92.7
Adams County,Wisconsin,55,001,94.6
Ashland County,Wisconsin,55,003,93.8
Barron County,Wisconsin,55,005,92.9
Bayfield County,Wisconsin,55,007,93.7
Brown County,Wisconsin,55,009,94.1
Buffalo County,Wisconsin,55,011,94.6
Burnett County,Wisconsin,55,013,93.2
Calumet County,Wisconsin,55,015,97.0
Chippewa County,Wisconsin,55,017,94.0
Clark County,Wisconsin,55,019,78.1
Columbia County,Wisconsin,55,021,94.8
Crawford County,Wisconsin,55,023,93.3
Dane County,Wisconsin,55,025,95.7
Dodge County,Wisconsin,55,027,96.0
Door County,Wisconsin,55,029,95.8
Douglas County,Wisconsin,55,031,93.8
Dunn County,Wisconsin,55,033,94.0
Eau Claire County,Wisconsin,55,035,93.3
Florence County,Wisconsin,55,037,94.5
Fond du Lac County,Wisconsin,55,039,95.8
Forest County,Wisconsin,55,041,88.6
Grant County,Wisconsin,55,043,93.0
Green County,Wisconsin,55,045,95.9
Green Lake County,Wisconsin,55,047,90.7
Iowa County,Wisconsin,55,049,95.6
Iron County,Wisconsin,55,051,93.1
Jackson County,Wisconsin,55,053,90.8
Jefferson County,Wisconsin,55,055,95.0
Juneau County,Wisconsin,55,057,94.5
Kenosha County,Wisconsin,55,059,93.5
Kewaunee County,Wisconsin,55,061,96.5
La Crosse County,Wisconsin,55,063,95.5
Lafayette County,Wisconsin,55,065,91.6
Langlade County,Wisconsin,55,067,93.4
Lincoln County,Wisconsin,55,069,95.6
Manitowoc County,Wisconsin,55,071,95.6
Marathon County,Wisconsin,55,073,94.2
Marinette County,Wisconsin,55,075,94.7
Marquette County,Wisconsin,55,077,93.4
Menominee County,Wisconsin,55,078,76.1
Milwaukee County,Wisconsin,55,079,92.2
Monroe County,Wisconsin,55,081,91.1
Oconto County,Wisconsin,55,083,95.2
Oneida County,Wisconsin,55,085,95.4
Outagamie County,Wisconsin,55,087,95.4
Ozaukee County,Wisconsin,55,089,96.6
Pepin County,Wisconsin,55,091,91.3
Pierce County,Wisconsin,55,093,95.0
Polk County,Wisconsin,55,095,93.4
Portage County,Wisconsin,55,097,95.1
Price County,Wisconsin,55,099,94.4
Racine County,Wisconsin,55,101,94.5
Richland County,Wisconsin,55,103,92.0
Rock County,Wisconsin,55,105,93.8
Rusk County,Wisconsin,55,107,90.9
Saint Croix County,Wisconsin,55,109,95.7
Sauk County,Wisconsin,55,111,93.7
Sawyer County,Wisconsin,55,113,91.7
Shawano County,Wisconsin,55,115,93.3
Sheboygan County,Wisconsin,55,117,95.5
Taylor County,Wisconsin,55,119,92.1
Trempealeau County,Wisconsin,55,121,92.3
Vernon County,Wisconsin,55,123,84.5
Vilas County,Wisconsin,55,125,93.6
Walworth County,Wisconsin,55,127,92.1
Washburn County,Wisconsin,55,129,94.4
Washington County,Wisconsin,55,131,95.9
Waukesha County,Wisconsin,55,133,97.1
Waupaca County,Wisconsin,55,135,94.3
Waushara County,Wisconsin,55,137,92.2
Winnebago County,Wisconsin,55,139,95.3
Wood County,Wisconsin,55,141,95.3
Albany County,Wyoming,56,001,92.6
Big Horn County,Wyoming,56,003,84.2
Campbell County,Wyoming,56,005,90.6
Carbon County,Wyoming,56,007,89.7
Converse County,Wyoming,56,009,91.5
Crook County,Wyoming,56,011,89.9
Fremont County,Wyoming,56,013,82.0
Goshen County,Wyoming,56,015,87.7
Hot Springs County,Wyoming,56,017,88.9
Johnson County,Wyoming,56,019,86.2
Laramie County,Wyoming,56,021,91.7
Lincoln County,Wyoming,56,023,87.5
Natrona County,Wyoming,56,025,86.5
Niobrara County,Wyoming,56,027,84.2
Park County,Wyoming,56,029,88.0
Platte County,Wyoming,56,031,90.0
Sheridan County,Wyoming,56,033,90.3
Sublette County,Wyoming,56,035,86.6
Sweetwater County,Wyoming,56,037,88.0
Teton County,Wyoming,56,039,90.0
Uinta County,Wyoming,56,041,87.8
Washakie County,Wyoming,56,043,84.6
Weston County,Wyoming,56,045,86.7
