County,State,State_FIPS,County_FIPS,asian_population
Washington County,Texas,48,477,26600.0
Webb County,Texas,48,479,243573.0
Wharton County,Texas,48,481,34131.0
Wheeler County,Texas,48,483,4932.0
Wichita County,Texas,48,485,106782.0
Wilbarger County,Texas,48,487,11225.0
Willacy County,Texas,48,489,20837.0
Williamson County,Texas,48,491,377874.0
Wilson County,Texas,48,493,40694.0
Winkler County,Texas,48,495,6525.0
Wise County,Texas,48,497,57106.0
Wood County,Texas,48,499,38654.0
Yoakum County,Texas,48,501,7112.0
Young County,Texas,48,503,17345.0
Zapata County,Texas,48,505,13983.0
Zavala County,Texas,48,507,11076.0
Beaver County,Utah,49,001,6067.0
Box Elder County,Utah,49,003,47157.0
Cache County,Utah,49,005,105162.0
Carbon County,Utah,49,007,19419.0
Daggett County,Utah,49,009,671.0
Davis County,Utah,49,011,285897.0
Duchesne County,Utah,49,013,17617.0
Emery County,Utah,49,015,10534.0
Garfield County,Utah,49,017,4875.0
Grand County,Utah,49,019,8689.0
Iron County,Utah,49,021,42722.0
Juab County,Utah,49,023,9816.0
Kane County,Utah,49,025,6785.0
Millard County,Utah,49,027,11167.0
Morgan County,Utah,49,029,9662.0
Piute County,Utah,49,031,1870.0
Rich County,Utah,49,033,2210.0
Salt Lake County,Utah,49,035,887112.0
San Juan County,Utah,49,037,7364.0
Sanpete County,Utah,49,039,25355.0
Sevier County,Utah,49,041,19774.0
Summit County,Utah,49,043,35868.0
Tooele County,Utah,49,045,55483.0
Uintah County,Utah,49,047,30191.0
Utah County,Utah,49,049,495181.0
Wasatch County,Utah,49,051,24688.0
Washington County,Utah,49,053,134475.0
Wayne County,Utah,49,055,2655.0
Weber County,Utah,49,057,206886.0
Addison County,Vermont,50,001,35138.0
Bennington County,Vermont,50,003,35396.0
Caledonia County,Vermont,50,005,30045.0
Chittenden County,Vermont,50,007,145904.0
Essex County,Vermont,50,009,6023.0
Franklin County,Vermont,50,011,46015.0
Grand Isle County,Vermont,50,013,6641.0
Lamoille County,Vermont,50,015,23896.0
Orange County,Vermont,50,017,27994.0
Orleans County,Vermont,50,019,26254.0
Rutland County,Vermont,50,021,59066.0
Washington County,Vermont,50,023,57057.0
Windham County,Vermont,50,025,41817.0
Windsor County,Vermont,50,027,54139.0
Accomack County,Virginia,51,001,22736.0
Amelia County,Virginia,51,007,9258.0
Amherst County,Virginia,51,009,24770.0
Appomattox County,Virginia,51,011,11673.0
Arlington County,Virginia,51,013,158046.0
Bath County,Virginia,51,017,4260.0
Bland County,Virginia,51,021,6402.0
Botetourt County,Virginia,51,023,31172.0
Brunswick County,Virginia,51,025,7072.0
Buchanan County,Virginia,51,027,22760.0
Buckingham County,Virginia,51,029,10627.0
Campbell County,Virginia,51,031,45000.0
Caroline County,Virginia,51,033,19323.0
Carroll County,Virginia,51,035,29203.0
Charles City County,Virginia,51,036,3001.0
Charlotte County,Virginia,51,037,8333.0
Chesterfield County,Virginia,51,041,224705.0
Clarke County,Virginia,51,043,12887.0
Craig County,Virginia,51,045,5037.0
Culpeper County,Virginia,51,047,36998.0
Cumberland County,Virginia,51,049,6255.0
Dickenson County,Virginia,51,051,15376.0
Dinwiddie County,Virginia,51,053,18137.0
Essex County,Virginia,51,057,6566.0
Fauquier County,Virginia,51,061,58451.0
Floyd County,Virginia,51,063,14809.0
Fluvanna County,Virginia,51,065,20917.0
Franklin County,Virginia,51,067,50315.0
Frederick County,Virginia,51,069,73235.0
Giles County,Virginia,51,071,16438.0
Gloucester County,Virginia,51,073,32333.0
Goochland County,Virginia,51,075,16950.0
Grayson County,Virginia,51,077,14682.0
Greene County,Virginia,51,079,16783.0
Hanover County,Virginia,51,085,87003.0
Henrico County,Virginia,51,087,186687.0
Henry County,Virginia,51,089,39126.0
Highland County,Virginia,51,091,2254.0
Isle of Wight County,Virginia,51,093,25377.0
King and Queen County,Virginia,51,097,4860.0
King George County,Virginia,51,099,18809.0
King William County,Virginia,51,101,12326.0
Lancaster County,Virginia,51,103,7826.0
Lee County,Virginia,51,105,23875.0
Loudoun County,Virginia,51,107,232135.0
Louisa County,Virginia,51,109,26507.0
Lunenburg County,Virginia,51,111,7845.0
Madison County,Virginia,51,113,11358.0
Mathews County,Virginia,51,115,7842.0
Mecklenburg County,Virginia,51,117,19229.0
Middlesex County,Virginia,51,119,8597.0
Montgomery County,Virginia,51,121,83583.0
Nelson County,Virginia,51,125,12450.0
New Kent County,Virginia,51,127,15688.0
Northampton County,Virginia,51,131,7535.0
Northumberland County,Virginia,51,133,8681.0
Nottoway County,Virginia,51,135,8880.0
Orange County,Virginia,51,137,28257.0
Page County,Virginia,51,139,22916.0
Patrick County,Virginia,51,141,16981.0
Powhatan County,Virginia,51,145,23853.0
Prince Edward County,Virginia,51,147,14739.0
Prince George County,Virginia,51,149,21952.0
Pulaski County,Virginia,51,155,31909.0
Rappahannock County,Virginia,51,157,6857.0
Richmond County,Virginia,51,159,6067.0
Roanoke County,Virginia,51,161,83346.0
Russell County,Virginia,51,167,27615.0
Scott County,Virginia,51,169,22385.0
Shenandoah County,Virginia,51,171,40054.0
Smyth County,Virginia,51,173,30699.0
Stafford County,Virginia,51,179,94428.0
Surry County,Virginia,51,181,3556.0
Sussex County,Virginia,51,183,4673.0
Tazewell County,Virginia,51,185,42070.0
Warren County,Virginia,51,187,34867.0
Washington County,Virginia,51,191,52986.0
Westmoreland County,Virginia,51,193,11924.0
Wise County,Virginia,51,195,37926.0
Wythe County,Virginia,51,197,27804.0
Alexandria City,Virginia,51,510,93493.0
Bristol City,Virginia,51,520,15744.0
Chesapeake City,Virginia,51,550,142696.0
Colonial Heights City,Virginia,51,570,14150.0
Covington City,Virginia,51,580,4818.0
Falls Church City,Virginia,51,610,10138.0
Galax City,Virginia,51,640,6441.0
Hampton City,Virginia,51,650,58796.0
Hopewell City,Virginia,51,670,12053.0
Lexington City,Virginia,51,678,6023.0
Lynchburg City,Virginia,51,680,50330.0
Martinsville City,Virginia,51,690,6782.0
Norfolk City,Virginia,51,710,116874.0
Norton City,Virginia,51,720,3623.0
Petersburg City,Virginia,51,730,5882.0
Poquoson City,Virginia,51,735,11446.0
Portsmouth City,Virginia,51,740,39631.0
Radford City,Virginia,51,750,14558.0
Richmond City,Virginia,51,760,92430.0
Roanoke City,Virginia,51,770,63687.0
Salem City,Virginia,51,775,22085.0
Suffolk City,Virginia,51,800,44663.0
Virginia Beach City,Virginia,51,810,303547.0
Winchester City,Virginia,51,840,21703.0
Fairfax County,Virginia,51,059,705991.0
Fairfax City,Virginia,51,600,16234.0
Rockingham County,Virginia,51,165,73299.0
Harrisonburg City,Virginia,51,660,43006.0
James City County,Virginia,51,095,56253.0
Williamsburg City,Virginia,51,830,10787.0
Prince William County,Virginia,51,153,266081.0
Manassas City,Virginia,51,683,29696.0
Manassas Park City,Virginia,51,685,10177.0
Rockbridge County,Virginia,51,163,20998.0
Buena Vista City,Virginia,51,530,6005.0
Spotsylvania County,Virginia,51,177,93660.0
Fredericksburg City,Virginia,51,630,17588.0
Augusta County,Virginia,51,015,68577.0
Staunton City,Virginia,51,790,20171.0
Waynesboro City,Virginia,51,820,17026.0
Pittsylvania County,Virginia,51,143,47318.0
Danville City,Virginia,51,590,20004.0
Greensville County,Virginia,51,081,4549.0
Emporia City,Virginia,51,595,1762.0
Albemarle County,Virginia,51,003,83125.0
Charlottesville City,Virginia,51,540,31415.0
Bedford County,Virginia,51,019,68143.0
Bedford City,Virginia,51,515,
Halifax County,Virginia,51,083,21649.0
Southampton County,Virginia,51,175,11196.0
Franklin City,Virginia,51,620,3310.0
Alleghany County,Virginia,51,005,15053.0
York County,Virginia,51,199,50872.0
Newport News City,Virginia,51,700,91978.0
Adams County,Washington,53,001,12783.0
Asotin County,Washington,53,003,20583.0
Benton County,Washington,53,005,146078.0
Chelan County,Washington,53,007,66354.0
Clallam County,Washington,53,009,63318.0
Clark County,Washington,53,011,372662.0
Columbia County,Washington,53,013,3720.0
Cowlitz County,Washington,53,015,92786.0
Douglas County,Washington,53,017,28836.0
Ferry County,Washington,53,019,5808.0
Franklin County,Washington,53,021,56156.0
Garfield County,Washington,53,023,2140.0
Grant County,Washington,53,025,64344.0
Grays Harbor County,Washington,53,027,61989.0
Island County,Washington,53,029,67247.0
Jefferson County,Washington,53,031,26920.0
King County,Washington,53,033,1384506.0
Kitsap County,Washington,53,035,208328.0
Kittitas County,Washington,53,037,37063.0
Klickitat County,Washington,53,039,18588.0
Lewis County,Washington,53,041,68858.0
Lincoln County,Washington,53,043,9827.0
Mason County,Washington,53,045,52057.0
Okanogan County,Washington,53,047,31041.0
Pacific County,Washington,53,049,18396.0
Pend Oreille County,Washington,53,051,11808.0
Pierce County,Washington,53,053,610781.0
San Juan County,Washington,53,055,14685.0
Skagit County,Washington,53,057,102704.0
Skamania County,Washington,53,059,10488.0
Snohomish County,Washington,53,061,583890.0
Spokane County,Washington,53,063,425316.0
Stevens County,Washington,53,065,39016.0
Thurston County,Washington,53,067,214795.0
Wahkiakum County,Washington,53,069,3774.0
Walla Walla County,Washington,53,071,51494.0
Whatcom County,Washington,53,073,176607.0
Whitman County,Washington,53,075,38701.0
Yakima County,Washington,53,077,187855.0
Barbour County,West Virginia,54,001,16206.0
Berkeley County,West Virginia,54,003,94247.0
Boone County,West Virginia,54,005,23860.0
Braxton County,West Virginia,54,007,14209.0
Brooke County,West Virginia,54,009,23037.0
Cabell County,West Virginia,54,011,88291.0
Calhoun County,West Virginia,54,013,7406.0
Clay County,West Virginia,54,015,9141.0
Doddridge County,West Virginia,54,017,8047.0
Fayette County,West Virginia,54,019,42723.0
Gilmer County,West Virginia,54,021,7100.0
Grant County,West Virginia,54,023,11552.0
Greenbrier County,West Virginia,54,025,33651.0
Hampshire County,West Virginia,54,027,23032.0
Hancock County,West Virginia,54,029,29078.0
Hardy County,West Virginia,54,031,13160.0
Harrison County,West Virginia,54,033,66145.0
Jackson County,West Virginia,54,035,28509.0
Jefferson County,West Virginia,54,037,48029.0
Kanawha County,West Virginia,54,039,170300.0
Lewis County,West Virginia,54,041,15947.0
Lincoln County,West Virginia,54,043,21271.0
Logan County,West Virginia,54,045,34915.0
McDowell County,West Virginia,54,047,18998.0
Marion County,West Virginia,54,049,53383.0
Marshall County,West Virginia,54,051,31982.0
Mason County,West Virginia,54,053,26528.0
Mercer County,West Virginia,54,055,56796.0
Mineral County,West Virginia,54,057,26503.0
Mingo County,West Virginia,54,059,25263.0
Monongalia County,West Virginia,54,061,91058.0
Monroe County,West Virginia,54,063,13193.0
Morgan County,West Virginia,54,065,16976.0
Nicholas County,West Virginia,54,067,25441.0
Ohio County,West Virginia,54,069,40992.0
Pendleton County,West Virginia,54,071,7219.0
Pleasants County,West Virginia,54,073,7358.0
Pocahontas County,West Virginia,54,075,8424.0
Preston County,West Virginia,54,077,31995.0
Putnam County,West Virginia,54,079,54507.0
Raleigh County,West Virginia,54,081,69583.0
Randolph County,West Virginia,54,083,28575.0
Ritchie County,West Virginia,54,085,10044.0
Roane County,West Virginia,54,087,14455.0
Summers County,West Virginia,54,089,12822.0
Taylor County,West Virginia,54,091,16521.0
Tucker County,West Virginia,54,093,6879.0
Tyler County,West Virginia,54,095,8978.0
Upshur County,West Virginia,54,097,23897.0
Wayne County,West Virginia,54,099,40954.0
Webster County,West Virginia,54,101,8860.0
Wetzel County,West Virginia,54,103,16079.0
Wirt County,West Virginia,54,105,5667.0
Wood County,West Virginia,54,107,83347.0
Wyoming County,West Virginia,54,109,22683.0
Adams County,Wisconsin,55,001,19243.0
Ashland County,Wisconsin,55,003,13644.0
Barron County,Wisconsin,55,005,43879.0
Bayfield County,Wisconsin,55,007,13051.0
Brown County,Wisconsin,55,009,220870.0
Buffalo County,Wisconsin,55,011,13015.0
Burnett County,Wisconsin,55,013,14105.0
Calumet County,Wisconsin,55,015,46918.0
Chippewa County,Wisconsin,55,017,60064.0
Clark County,Wisconsin,55,019,33642.0
Columbia County,Wisconsin,55,021,54261.0
Crawford County,Wisconsin,55,023,16106.0
Dane County,Wisconsin,55,025,427117.0
Dodge County,Wisconsin,55,027,83652.0
Door County,Wisconsin,55,029,26818.0
Douglas County,Wisconsin,55,031,40817.0
Dunn County,Wisconsin,55,033,41690.0
Eau Claire County,Wisconsin,55,035,93700.0
Florence County,Wisconsin,55,037,4301.0
Fond du Lac County,Wisconsin,55,039,95345.0
Forest County,Wisconsin,55,041,7591.0
Grant County,Wisconsin,55,043,49618.0
Green County,Wisconsin,55,045,36028.0
Green Lake County,Wisconsin,55,047,18224.0
Iowa County,Wisconsin,55,049,23063.0
Iron County,Wisconsin,55,051,5759.0
Jackson County,Wisconsin,55,053,18244.0
Jefferson County,Wisconsin,55,055,79693.0
Juneau County,Wisconsin,55,057,25115.0
Kenosha County,Wisconsin,55,059,146220.0
Kewaunee County,Wisconsin,55,061,19945.0
La Crosse County,Wisconsin,55,063,106647.0
Lafayette County,Wisconsin,55,065,16302.0
Langlade County,Wisconsin,55,067,18866.0
Lincoln County,Wisconsin,55,069,27626.0
Manitowoc County,Wisconsin,55,071,76311.0
Marathon County,Wisconsin,55,073,123623.0
Marinette County,Wisconsin,55,075,40151.0
Marquette County,Wisconsin,55,077,14706.0
Menominee County,Wisconsin,55,078,566.0
Milwaukee County,Wisconsin,55,079,591716.0
Monroe County,Wisconsin,55,081,42556.0
Oconto County,Wisconsin,55,083,36125.0
Oneida County,Wisconsin,55,085,34550.0
Outagamie County,Wisconsin,55,087,162930.0
Ozaukee County,Wisconsin,55,089,82399.0
Pepin County,Wisconsin,55,091,7247.0
Pierce County,Wisconsin,55,093,39473.0
Polk County,Wisconsin,55,095,42126.0
Portage County,Wisconsin,55,097,66246.0
Price County,Wisconsin,55,099,13469.0
Racine County,Wisconsin,55,101,157494.0
Richland County,Wisconsin,55,103,17167.0
Rock County,Wisconsin,55,105,144870.0
Rusk County,Wisconsin,55,107,14054.0
Saint Croix County,Wisconsin,55,109,82084.0
Sauk County,Wisconsin,55,111,59171.0
Sawyer County,Wisconsin,55,113,12968.0
Shawano County,Wisconsin,55,115,37193.0
Sheboygan County,Wisconsin,55,117,104283.0
Taylor County,Wisconsin,55,119,20246.0
Trempealeau County,Wisconsin,55,121,27707.0
Vernon County,Wisconsin,55,123,29338.0
Vilas County,Wisconsin,55,125,18531.0
Walworth County,Wisconsin,55,127,96486.0
Washburn County,Wisconsin,55,129,15111.0
Washington County,Wisconsin,55,131,127150.0
Waukesha County,Wisconsin,55,133,365554.0
Waupaca County,Wisconsin,55,135,50687.0
Waushara County,Wisconsin,55,137,23035.0
Winnebago County,Wisconsin,55,139,156006.0
Wood County,Wisconsin,55,141,70690.0
Albany County,Wyoming,56,001,33374.0
Big Horn County,Wyoming,56,003,11094.0
Campbell County,Wyoming,56,005,44254.0
Carbon County,Wyoming,56,007,14469.0
Converse County,Wyoming,56,009,13250.0
Crook County,Wyoming,56,011,7097.0
Fremont County,Wyoming,56,013,30137.0
Goshen County,Wyoming,56,015,12620.0
Hot Springs County,Wyoming,56,017,4661.0
Johnson County,Wyoming,56,019,8147.0
Laramie County,Wyoming,56,021,82486.0
Lincoln County,Wyoming,56,023,17548.0
Natrona County,Wyoming,56,025,72701.0
Niobrara County,Wyoming,56,027,2341.0
Park County,Wyoming,56,029,27209.0
Platte County,Wyoming,56,031,8297.0
Sheridan County,Wyoming,56,033,27655.0
Sublette County,Wyoming,56,035,9469.0
Sweetwater County,Wyoming,56,037,40965.0
Teton County,Wyoming,56,039,20737.0
Uinta County,Wyoming,56,041,19660.0
Washakie County,Wyoming,56,043,7700.0
Weston County,Wyoming,56,045,6664.0
