County,State,State_FIPS,County_FIPS,disability_rate
Muskogee County,Oklahoma,40,101,18.0
Noble County,Oklahoma,40,103,17.9
Nowata County,Oklahoma,40,105,16.6
Okfuskee County,Oklahoma,40,107,19.1
Oklahoma County,Oklahoma,40,109,13.7
Okmulgee County,Oklahoma,40,111,21.4
Osage County,Oklahoma,40,113,18.1
Ottawa County,Oklahoma,40,115,20.4
Pawnee County,Oklahoma,40,117,16.0
Payne County,Oklahoma,40,119,12.1
Pittsburg County,Oklahoma,40,121,24.6
Pontotoc County,Oklahoma,40,123,15.9
Pottawatomie County,Oklahoma,40,125,17.6
Pushmataha County,Oklahoma,40,127,27.2
Roger Mills County,Oklahoma,40,129,15.0
Rogers County,Oklahoma,40,131,14.9
Seminole County,Oklahoma,40,133,23.1
Sequoyah County,Oklahoma,40,135,22.3
Stephens County,Oklahoma,40,137,20.3
Texas County,Oklahoma,40,139,7.5
Tillman County,Oklahoma,40,141,20.8
Tulsa County,Oklahoma,40,143,13.5
Wagoner County,Oklahoma,40,145,17.0
Washington County,Oklahoma,40,147,15.4
Washita County,Oklahoma,40,149,14.8
Woods County,Oklahoma,40,151,16.9
Woodward County,Oklahoma,40,153,16.7
Baker County,Oregon,41,001,22.6
Benton County,Oregon,41,003,11.0
Clackamas County,Oregon,41,005,11.8
Clatsop County,Oregon,41,007,18.5
Columbia County,Oregon,41,009,17.1
Coos County,Oregon,41,011,23.8
Crook County,Oregon,41,013,20.0
Curry County,Oregon,41,015,23.5
Deschutes County,Oregon,41,017,12.6
Douglas County,Oregon,41,019,20.8
Gilliam County,Oregon,41,021,20.1
Grant County,Oregon,41,023,23.4
Harney County,Oregon,41,025,21.3
Hood River County,Oregon,41,027,10.6
Jackson County,Oregon,41,029,15.7
Jefferson County,Oregon,41,031,18.6
Josephine County,Oregon,41,033,19.9
Klamath County,Oregon,41,035,18.8
Lake County,Oregon,41,037,19.8
Lane County,Oregon,41,039,16.9
Lincoln County,Oregon,41,041,22.3
Linn County,Oregon,41,043,17.9
Malheur County,Oregon,41,045,16.1
Marion County,Oregon,41,047,14.5
Morrow County,Oregon,41,049,15.8
Multnomah County,Oregon,41,051,12.5
Polk County,Oregon,41,053,14.0
Sherman County,Oregon,41,055,22.9
Tillamook County,Oregon,41,057,22.1
Umatilla County,Oregon,41,059,16.2
Union County,Oregon,41,061,16.4
Wallowa County,Oregon,41,063,18.1
Wasco County,Oregon,41,065,18.2
Washington County,Oregon,41,067,9.9
Wheeler County,Oregon,41,069,24.3
Yamhill County,Oregon,41,071,15.4
Adams County,Pennsylvania,42,001,13.7
Allegheny County,Pennsylvania,42,003,13.4
Armstrong County,Pennsylvania,42,005,18.3
Beaver County,Pennsylvania,42,007,16.2
Bedford County,Pennsylvania,42,009,16.5
Berks County,Pennsylvania,42,011,13.7
Blair County,Pennsylvania,42,013,17.6
Bradford County,Pennsylvania,42,015,14.8
Bucks County,Pennsylvania,42,017,10.8
Butler County,Pennsylvania,42,019,12.7
Cambria County,Pennsylvania,42,021,18.6
Cameron County,Pennsylvania,42,023,18.9
Carbon County,Pennsylvania,42,025,16.5
Centre County,Pennsylvania,42,027,9.2
Chester County,Pennsylvania,42,029,8.9
Clarion County,Pennsylvania,42,031,16.5
Clearfield County,Pennsylvania,42,033,19.3
Clinton County,Pennsylvania,42,035,16.6
Columbia County,Pennsylvania,42,037,13.9
Crawford County,Pennsylvania,42,039,17.2
Cumberland County,Pennsylvania,42,041,11.5
Dauphin County,Pennsylvania,42,043,12.4
Delaware County,Pennsylvania,42,045,11.9
Elk County,Pennsylvania,42,047,16.3
Erie County,Pennsylvania,42,049,15.3
Fayette County,Pennsylvania,42,051,19.7
Forest County,Pennsylvania,42,053,28.4
Franklin County,Pennsylvania,42,055,14.3
Fulton County,Pennsylvania,42,057,16.8
Greene County,Pennsylvania,42,059,19.9
Huntingdon County,Pennsylvania,42,061,17.2
Indiana County,Pennsylvania,42,063,15.6
Jefferson County,Pennsylvania,42,065,16.7
Juniata County,Pennsylvania,42,067,13.6
Lackawanna County,Pennsylvania,42,069,15.4
Lancaster County,Pennsylvania,42,071,11.7
Lawrence County,Pennsylvania,42,073,18.2
Lebanon County,Pennsylvania,42,075,13.1
Lehigh County,Pennsylvania,42,077,13.5
Luzerne County,Pennsylvania,42,079,15.8
Lycoming County,Pennsylvania,42,081,15.3
McKean County,Pennsylvania,42,083,18.1
Mercer County,Pennsylvania,42,085,17.7
Mifflin County,Pennsylvania,42,087,16.0
Monroe County,Pennsylvania,42,089,14.9
Montgomery County,Pennsylvania,42,091,10.0
Montour County,Pennsylvania,42,093,13.8
Northampton County,Pennsylvania,42,095,12.5
Northumberland County,Pennsylvania,42,097,16.6
Perry County,Pennsylvania,42,099,14.7
Philadelphia County,Pennsylvania,42,101,16.7
Pike County,Pennsylvania,42,103,17.2
Potter County,Pennsylvania,42,105,19.5
Schuylkill County,Pennsylvania,42,107,17.2
Snyder County,Pennsylvania,42,109,12.1
Somerset County,Pennsylvania,42,111,17.0
Sullivan County,Pennsylvania,42,113,17.8
Susquehanna County,Pennsylvania,42,115,16.1
Tioga County,Pennsylvania,42,117,17.3
Union County,Pennsylvania,42,119,13.1
Venango County,Pennsylvania,42,121,19.4
Warren County,Pennsylvania,42,123,16.0
Washington County,Pennsylvania,42,125,15.3
Wayne County,Pennsylvania,42,127,18.9
Westmoreland County,Pennsylvania,42,129,15.5
Wyoming County,Pennsylvania,42,131,13.9
York County,Pennsylvania,42,133,13.4
Bristol County,Rhode Island,44,001,10.2
Kent County,Rhode Island,44,003,14.7
Newport County,Rhode Island,44,005,12.2
Providence County,Rhode Island,44,007,13.8
Washington County,Rhode Island,44,009,11.4
Abbeville County,South Carolina,45,001,19.6
Aiken County,South Carolina,45,003,14.0
Allendale County,South Carolina,45,005,24.7
Anderson County,South Carolina,45,007,16.6
Bamberg County,South Carolina,45,009,19.8
Barnwell County,South Carolina,45,011,24.0
Beaufort County,South Carolina,45,013,13.5
Berkeley County,South Carolina,45,015,14.3
Calhoun County,South Carolina,45,017,19.3
Charleston County,South Carolina,45,019,10.8
Cherokee County,South Carolina,45,021,16.1
Chester County,South Carolina,45,023,17.8
Chesterfield County,South Carolina,45,025,17.5
Clarendon County,South Carolina,45,027,24.5
Colleton County,South Carolina,45,029,13.2
Darlington County,South Carolina,45,031,17.9
Dillon County,South Carolina,45,033,18.3
Dorchester County,South Carolina,45,035,13.0
Edgefield County,South Carolina,45,037,16.3
Fairfield County,South Carolina,45,039,17.3
Florence County,South Carolina,45,041,14.5
Georgetown County,South Carolina,45,043,16.2
Greenville County,South Carolina,45,045,12.6
Greenwood County,South Carolina,45,047,15.3
Hampton County,South Carolina,45,049,14.9
Horry County,South Carolina,45,051,16.8
Jasper County,South Carolina,45,053,15.3
Kershaw County,South Carolina,45,055,15.9
Lancaster County,South Carolina,45,057,13.2
Laurens County,South Carolina,45,059,19.6
Lee County,South Carolina,45,061,19.5
Lexington County,South Carolina,45,063,13.6
McCormick County,South Carolina,45,065,21.1
Marion County,South Carolina,45,067,16.9
Marlboro County,South Carolina,45,069,20.6
Newberry County,South Carolina,45,071,14.1
Oconee County,South Carolina,45,073,20.2
Orangeburg County,South Carolina,45,075,14.7
Pickens County,South Carolina,45,077,14.9
Richland County,South Carolina,45,079,13.7
Saluda County,South Carolina,45,081,14.6
Spartanburg County,South Carolina,45,083,14.9
Sumter County,South Carolina,45,085,17.9
Union County,South Carolina,45,087,19.7
Williamsburg County,South Carolina,45,089,19.0
York County,South Carolina,45,091,10.2
Aurora County,South Dakota,46,003,12.5
Beadle County,South Dakota,46,005,12.0
Bennett County,South Dakota,46,007,12.2
Bon Homme County,South Dakota,46,009,12.9
Brookings County,South Dakota,46,011,8.8
Brown County,South Dakota,46,013,11.2
Brule County,South Dakota,46,015,14.5
Buffalo County,South Dakota,46,017,14.0
Butte County,South Dakota,46,019,15.7
Campbell County,South Dakota,46,021,12.7
Charles Mix County,South Dakota,46,023,13.6
Clark County,South Dakota,46,025,13.5
Clay County,South Dakota,46,027,10.4
Codington County,South Dakota,46,029,13.3
Corson County,South Dakota,46,031,10.7
Custer County,South Dakota,46,033,17.7
Davison County,South Dakota,46,035,12.8
Day County,South Dakota,46,037,11.2
Deuel County,South Dakota,46,039,11.4
Dewey County,South Dakota,46,041,9.6
Douglas County,South Dakota,46,043,13.0
Edmunds County,South Dakota,46,045,9.8
Fall River County,South Dakota,46,047,22.0
Faulk County,South Dakota,46,049,11.6
Grant County,South Dakota,46,051,13.5
Gregory County,South Dakota,46,053,12.4
Haakon County,South Dakota,46,055,13.7
Hamlin County,South Dakota,46,057,8.3
Hand County,South Dakota,46,059,13.9
Hanson County,South Dakota,46,061,11.1
Harding County,South Dakota,46,063,9.4
Hughes County,South Dakota,46,065,11.9
Hutchinson County,South Dakota,46,067,15.3
Hyde County,South Dakota,46,069,9.8
Jerauld County,South Dakota,46,073,12.9
Jones County,South Dakota,46,075,9.0
Kingsbury County,South Dakota,46,077,12.0
Lake County,South Dakota,46,079,13.6
Lawrence County,South Dakota,46,081,15.9
Lincoln County,South Dakota,46,083,8.3
Lyman County,South Dakota,46,085,12.3
McCook County,South Dakota,46,087,10.7
McPherson County,South Dakota,46,089,14.0
Marshall County,South Dakota,46,091,11.3
Meade County,South Dakota,46,093,12.9
Mellette County,South Dakota,46,095,9.5
Miner County,South Dakota,46,097,15.2
Minnehaha County,South Dakota,46,099,10.3
Moody County,South Dakota,46,101,11.6
Pennington County,South Dakota,46,103,14.4
Perkins County,South Dakota,46,105,14.6
Potter County,South Dakota,46,107,12.9
Roberts County,South Dakota,46,109,10.7
Sanborn County,South Dakota,46,111,11.7
Shannon County,South Dakota,46,113,
Spink County,South Dakota,46,115,12.3
Stanley County,South Dakota,46,117,11.3
Sully County,South Dakota,46,119,8.4
Todd County,South Dakota,46,121,5.8
Tripp County,South Dakota,46,123,10.5
Turner County,South Dakota,46,125,13.7
Union County,South Dakota,46,127,11.3
Walworth County,South Dakota,46,129,15.1
Yankton County,South Dakota,46,135,15.8
Ziebach County,South Dakota,46,137,10.6
Jackson County,South Dakota,46,071,11.5
Anderson County,Tennessee,47,001,19.7
Bedford County,Tennessee,47,003,15.4
Benton County,Tennessee,47,005,28.0
Bledsoe County,Tennessee,47,007,27.0
Blount County,Tennessee,47,009,14.3
Bradley County,Tennessee,47,011,18.0
Campbell County,Tennessee,47,013,25.9
Cannon County,Tennessee,47,015,17.5
Carroll County,Tennessee,47,017,22.4
Carter County,Tennessee,47,019,21.1
Cheatham County,Tennessee,47,021,14.9
Chester County,Tennessee,47,023,13.4
Claiborne County,Tennessee,47,025,22.2
Clay County,Tennessee,47,027,18.7
Cocke County,Tennessee,47,029,23.4
Coffee County,Tennessee,47,031,17.4
Crockett County,Tennessee,47,033,17.9
Cumberland County,Tennessee,47,035,22.0
Davidson County,Tennessee,47,037,11.5
Decatur County,Tennessee,47,039,17.0
DeKalb County,Tennessee,47,041,17.4
Dickson County,Tennessee,47,043,17.3
Dyer County,Tennessee,47,045,19.3
Fayette County,Tennessee,47,047,16.3
Fentress County,Tennessee,47,049,23.3
Franklin County,Tennessee,47,051,20.0
Gibson County,Tennessee,47,053,19.2
Giles County,Tennessee,47,055,16.8
Grainger County,Tennessee,47,057,23.8
Greene County,Tennessee,47,059,23.8
Grundy County,Tennessee,47,061,24.7
Hamblen County,Tennessee,47,063,18.5
Hamilton County,Tennessee,47,065,14.6
Hancock County,Tennessee,47,067,29.4
Hardeman County,Tennessee,47,069,20.6
Hardin County,Tennessee,47,071,17.2
Hawkins County,Tennessee,47,073,22.9
Haywood County,Tennessee,47,075,20.7
Henderson County,Tennessee,47,077,18.4
Henry County,Tennessee,47,079,22.7
Hickman County,Tennessee,47,081,20.5
Houston County,Tennessee,47,083,18.0
Humphreys County,Tennessee,47,085,21.1
Jackson County,Tennessee,47,087,24.1
Jefferson County,Tennessee,47,089,19.9
Johnson County,Tennessee,47,091,21.5
Knox County,Tennessee,47,093,12.1
Lake County,Tennessee,47,095,22.4
Lauderdale County,Tennessee,47,097,21.6
Lawrence County,Tennessee,47,099,18.4
Lewis County,Tennessee,47,101,18.5
Lincoln County,Tennessee,47,103,19.0
Loudon County,Tennessee,47,105,13.9
McMinn County,Tennessee,47,107,20.3
McNairy County,Tennessee,47,109,19.3
Macon County,Tennessee,47,111,19.6
Madison County,Tennessee,47,113,14.3
Marion County,Tennessee,47,115,21.9
Marshall County,Tennessee,47,117,16.6
Maury County,Tennessee,47,119,13.1
Meigs County,Tennessee,47,121,19.9
Monroe County,Tennessee,47,123,20.6
Montgomery County,Tennessee,47,125,15.1
Moore County,Tennessee,47,127,15.2
Morgan County,Tennessee,47,129,21.7
Obion County,Tennessee,47,131,22.1
Overton County,Tennessee,47,133,15.6
Perry County,Tennessee,47,135,21.9
Pickett County,Tennessee,47,137,22.5
Polk County,Tennessee,47,139,16.7
Putnam County,Tennessee,47,141,14.6
Rhea County,Tennessee,47,143,20.5
Roane County,Tennessee,47,145,18.9
Robertson County,Tennessee,47,147,15.1
Rutherford County,Tennessee,47,149,10.8
Scott County,Tennessee,47,151,27.9
Sequatchie County,Tennessee,47,153,24.6
Sevier County,Tennessee,47,155,18.2
Shelby County,Tennessee,47,157,12.5
Smith County,Tennessee,47,159,16.2
Stewart County,Tennessee,47,161,20.2
Sullivan County,Tennessee,47,163,20.6
Sumner County,Tennessee,47,165,14.2
Tipton County,Tennessee,47,167,16.4
Trousdale County,Tennessee,47,169,16.8
Unicoi County,Tennessee,47,171,22.4
Union County,Tennessee,47,173,17.8
Van Buren County,Tennessee,47,175,26.0
Warren County,Tennessee,47,177,21.3
Washington County,Tennessee,47,179,17.5
Wayne County,Tennessee,47,181,21.0
Weakley County,Tennessee,47,183,19.1
White County,Tennessee,47,185,18.4
Williamson County,Tennessee,47,187,7.3
Wilson County,Tennessee,47,189,13.3
Anderson County,Texas,48,001,14.8
Andrews County,Texas,48,003,9.9
Angelina County,Texas,48,005,18.2
Aransas County,Texas,48,007,19.9
Archer County,Texas,48,009,15.1
Armstrong County,Texas,48,011,11.6
Atascosa County,Texas,48,013,11.7
Austin County,Texas,48,015,13.6
Bailey County,Texas,48,017,13.0
Bandera County,Texas,48,019,20.1
Bastrop County,Texas,48,021,13.6
Baylor County,Texas,48,023,19.5
Bee County,Texas,48,025,16.3
Bell County,Texas,48,027,14.7
Bexar County,Texas,48,029,14.1
Blanco County,Texas,48,031,16.5
Bosque County,Texas,48,035,18.3
Bowie County,Texas,48,037,12.1
Brazoria County,Texas,48,039,9.3
Brazos County,Texas,48,041,8.5
Brewster County,Texas,48,043,18.4
Briscoe County,Texas,48,045,16.3
Brooks County,Texas,48,047,18.9
Brown County,Texas,48,049,16.3
Burleson County,Texas,48,051,16.9
Burnet County,Texas,48,053,18.0
Caldwell County,Texas,48,055,14.2
Calhoun County,Texas,48,057,18.6
Callahan County,Texas,48,059,19.9
Cameron County,Texas,48,061,12.4
Camp County,Texas,48,063,16.2
Carson County,Texas,48,065,10.9
Cass County,Texas,48,067,18.4
Castro County,Texas,48,069,9.3
Chambers County,Texas,48,071,10.1
Cherokee County,Texas,48,073,12.3
Childress County,Texas,48,075,18.7
Clay County,Texas,48,077,18.3
Cochran County,Texas,48,079,16.0
Coke County,Texas,48,081,17.4
Coleman County,Texas,48,083,15.5
Collin County,Texas,48,085,6.9
Collingsworth County,Texas,48,087,17.0
Colorado County,Texas,48,089,13.0
Comal County,Texas,48,091,14.1
Comanche County,Texas,48,093,19.1
Concho County,Texas,48,095,14.0
Cooke County,Texas,48,097,13.8
Coryell County,Texas,48,099,18.0
Cottle County,Texas,48,101,21.6
Crane County,Texas,48,103,6.7
Crockett County,Texas,48,105,7.6
Crosby County,Texas,48,107,19.7
Culberson County,Texas,48,109,20.5
Dallam County,Texas,48,111,12.7
Dallas County,Texas,48,113,9.5
Dawson County,Texas,48,115,20.6
Deaf Smith County,Texas,48,117,11.1
Delta County,Texas,48,119,18.0
Denton County,Texas,48,121,8.0
DeWitt County,Texas,48,123,17.1
Dickens County,Texas,48,125,19.7
Dimmit County,Texas,48,127,23.3
Donley County,Texas,48,129,13.2
Duval County,Texas,48,131,23.2
Eastland County,Texas,48,133,21.3
Ector County,Texas,48,135,10.8
Edwards County,Texas,48,137,29.4
Ellis County,Texas,48,139,11.8
El Paso County,Texas,48,141,13.7
Erath County,Texas,48,143,12.5
Falls County,Texas,48,145,22.4
Fannin County,Texas,48,147,15.4
Fayette County,Texas,48,149,15.1
Fisher County,Texas,48,151,18.6
Floyd County,Texas,48,153,12.2
Foard County,Texas,48,155,20.1
Fort Bend County,Texas,48,157,7.2
Franklin County,Texas,48,159,18.0
Freestone County,Texas,48,161,19.1
Frio County,Texas,48,163,16.6
Gaines County,Texas,48,165,12.1
Galveston County,Texas,48,167,13.2
Garza County,Texas,48,169,17.1
Gillespie County,Texas,48,171,13.9
Glasscock County,Texas,48,173,4.0
Goliad County,Texas,48,175,15.3
Gonzales County,Texas,48,177,16.9
Gray County,Texas,48,179,16.1
Grayson County,Texas,48,181,17.0
Gregg County,Texas,48,183,14.3
Grimes County,Texas,48,185,14.5
Guadalupe County,Texas,48,187,12.8
Hale County,Texas,48,189,11.5
Hall County,Texas,48,191,18.7
Hamilton County,Texas,48,193,21.4
Hansford County,Texas,48,195,15.7
Hardeman County,Texas,48,197,21.9
Hardin County,Texas,48,199,16.2
Harris County,Texas,48,201,9.2
Harrison County,Texas,48,203,13.2
Hartley County,Texas,48,205,13.9
Haskell County,Texas,48,207,23.3
Hays County,Texas,48,209,9.3
Hemphill County,Texas,48,211,12.8
Henderson County,Texas,48,213,17.9
Hidalgo County,Texas,48,215,13.0
Hill County,Texas,48,217,17.8
Hockley County,Texas,48,219,14.6
Hood County,Texas,48,221,11.7
Hopkins County,Texas,48,223,15.3
Houston County,Texas,48,225,19.3
Howard County,Texas,48,227,15.6
Hudspeth County,Texas,48,229,22.7
Hunt County,Texas,48,231,15.4
Hutchinson County,Texas,48,233,19.2
Irion County,Texas,48,235,12.2
Jack County,Texas,48,237,17.2
Jackson County,Texas,48,239,17.8
Jasper County,Texas,48,241,15.8
Jeff Davis County,Texas,48,243,14.0
Jefferson County,Texas,48,245,14.5
Jim Hogg County,Texas,48,247,21.8
Jim Wells County,Texas,48,249,15.8
Johnson County,Texas,48,251,10.2
Jones County,Texas,48,253,20.6
Karnes County,Texas,48,255,13.4
Kaufman County,Texas,48,257,12.7
Kendall County,Texas,48,259,13.3
Kerr County,Texas,48,265,17.9
Kimble County,Texas,48,267,20.2
Kinney County,Texas,48,271,26.7
Kleberg County,Texas,48,273,13.9
Knox County,Texas,48,275,21.5
Lamar County,Texas,48,277,19.4
Lamb County,Texas,48,279,15.4
Lampasas County,Texas,48,281,20.8
La Salle County,Texas,48,283,21.3
Lavaca County,Texas,48,285,16.1
Lee County,Texas,48,287,13.0
Leon County,Texas,48,289,19.5
Liberty County,Texas,48,291,17.1
Limestone County,Texas,48,293,16.8
Lipscomb County,Texas,48,295,14.9
Live Oak County,Texas,48,297,21.3
Llano County,Texas,48,299,24.4
Lubbock County,Texas,48,303,13.7
Lynn County,Texas,48,305,23.4
McCulloch County,Texas,48,307,19.8
McLennan County,Texas,48,309,13.5
Madison County,Texas,48,313,15.6
Marion County,Texas,48,315,22.1
Martin County,Texas,48,317,10.9
Mason County,Texas,48,319,14.4
Matagorda County,Texas,48,321,15.0
Maverick County,Texas,48,323,14.1
Medina County,Texas,48,325,17.1
Menard County,Texas,48,327,28.2
Midland County,Texas,48,329,9.7
Milam County,Texas,48,331,16.8
Mills County,Texas,48,333,21.9
Mitchell County,Texas,48,335,17.2
Montague County,Texas,48,337,21.2
Montgomery County,Texas,48,339,9.9
Moore County,Texas,48,341,9.8
Morris County,Texas,48,343,20.1
Motley County,Texas,48,345,20.0
Nacogdoches County,Texas,48,347,17.0
Navarro County,Texas,48,349,17.6
Newton County,Texas,48,351,18.3
Nolan County,Texas,48,353,18.7
Nueces County,Texas,48,355,13.3
Ochiltree County,Texas,48,357,10.6
Oldham County,Texas,48,359,10.5
Orange County,Texas,48,361,16.5
Palo Pinto County,Texas,48,363,17.7
Panola County,Texas,48,365,17.8
Parker County,Texas,48,367,12.1
Parmer County,Texas,48,369,13.8
Pecos County,Texas,48,371,10.2
Polk County,Texas,48,373,21.7
Potter County,Texas,48,375,11.6
Presidio County,Texas,48,377,21.5
Rains County,Texas,48,379,20.1
Randall County,Texas,48,381,11.6
Reagan County,Texas,48,383,7.9
Real County,Texas,48,385,25.3
Red River County,Texas,48,387,18.5
Reeves County,Texas,48,389,11.5
Refugio County,Texas,48,391,21.6
Robertson County,Texas,48,395,14.3
Rockwall County,Texas,48,397,8.0
Runnels County,Texas,48,399,17.0
Rusk County,Texas,48,401,15.3
Sabine County,Texas,48,403,26.4
San Augustine County,Texas,48,405,25.2
San Jacinto County,Texas,48,407,21.5
San Patricio County,Texas,48,409,15.8
San Saba County,Texas,48,411,17.1
Schleicher County,Texas,48,413,11.2
Scurry County,Texas,48,415,14.1
Shackelford County,Texas,48,417,20.2
Shelby County,Texas,48,419,17.2
Sherman County,Texas,48,421,16.4
Smith County,Texas,48,423,13.7
Somervell County,Texas,48,425,14.6
Starr County,Texas,48,427,16.6
Stephens County,Texas,48,429,19.9
Sterling County,Texas,48,431,12.2
Stonewall County,Texas,48,433,19.5
Sutton County,Texas,48,435,10.1
Swisher County,Texas,48,437,17.2
Tarrant County,Texas,48,439,10.3
Taylor County,Texas,48,441,15.1
Terry County,Texas,48,445,15.8
Throckmorton County,Texas,48,447,23.0
Titus County,Texas,48,449,13.0
Tom Green County,Texas,48,451,13.7
Travis County,Texas,48,453,8.3
Trinity County,Texas,48,455,26.9
Tyler County,Texas,48,457,22.5
Upshur County,Texas,48,459,17.8
Upton County,Texas,48,461,8.9
Uvalde County,Texas,48,463,17.2
Val Verde County,Texas,48,465,15.4
Van Zandt County,Texas,48,467,17.5
Victoria County,Texas,48,469,15.4
Walker County,Texas,48,471,8.3
Waller County,Texas,48,473,11.7
Ward County,Texas,48,475,10.4
Washington County,Texas,48,477,15.3
Webb County,Texas,48,479,11.9
Wharton County,Texas,48,481,14.6
Wheeler County,Texas,48,483,15.6
Wichita County,Texas,48,485,16.7
Wilbarger County,Texas,48,487,22.8
Willacy County,Texas,48,489,16.8
Williamson County,Texas,48,491,10.0
Wilson County,Texas,48,493,12.8
Winkler County,Texas,48,495,11.2
Wise County,Texas,48,497,17.0
Wood County,Texas,48,499,21.2
Yoakum County,Texas,48,501,9.7
Young County,Texas,48,503,14.2
Zapata County,Texas,48,505,18.1
Zavala County,Texas,48,507,21.0
Beaver County,Utah,49,001,13.1
Box Elder County,Utah,49,003,11.9
Cache County,Utah,49,005,8.6
Carbon County,Utah,49,007,14.9
Daggett County,Utah,49,009,6.4
Davis County,Utah,49,011,9.0
Duchesne County,Utah,49,013,13.1
Emery County,Utah,49,015,14.8
Garfield County,Utah,49,017,16.1
Grand County,Utah,49,019,12.1
Iron County,Utah,49,021,10.5
Juab County,Utah,49,023,11.3
Kane County,Utah,49,025,16.8
Millard County,Utah,49,027,12.4
Morgan County,Utah,49,029,8.0
Piute County,Utah,49,031,23.3
Rich County,Utah,49,033,19.3
Salt Lake County,Utah,49,035,9.4
San Juan County,Utah,49,037,16.5
Sanpete County,Utah,49,039,12.8
Sevier County,Utah,49,041,13.5
Summit County,Utah,49,043,5.6
Tooele County,Utah,49,045,10.6
Uintah County,Utah,49,047,11.7
Utah County,Utah,49,049,7.7
Wasatch County,Utah,49,051,7.7
Washington County,Utah,49,053,12.5
Wayne County,Utah,49,055,13.3
Weber County,Utah,49,057,11.2
Addison County,Vermont,50,001,14.8
Bennington County,Vermont,50,003,18.2
Caledonia County,Vermont,50,005,16.6
Chittenden County,Vermont,50,007,11.9
Essex County,Vermont,50,009,19.8
Franklin County,Vermont,50,011,13.2
Grand Isle County,Vermont,50,013,10.6
Lamoille County,Vermont,50,015,12.2
Orange County,Vermont,50,017,17.1
Orleans County,Vermont,50,019,16.8
Rutland County,Vermont,50,021,16.3
Washington County,Vermont,50,023,13.6
Windham County,Vermont,50,025,16.6
Windsor County,Vermont,50,027,15.6
Accomack County,Virginia,51,001,14.1
Amelia County,Virginia,51,007,14.5
Amherst County,Virginia,51,009,15.6
Appomattox County,Virginia,51,011,15.6
Arlington County,Virginia,51,013,5.9
Bath County,Virginia,51,017,14.6
Bland County,Virginia,51,021,18.3
Botetourt County,Virginia,51,023,13.4
Brunswick County,Virginia,51,025,19.3
Buchanan County,Virginia,51,027,26.7
Buckingham County,Virginia,51,029,17.1
Campbell County,Virginia,51,031,15.1
Caroline County,Virginia,51,033,12.0
Carroll County,Virginia,51,035,17.4
Charles City County,Virginia,51,036,18.1
Charlotte County,Virginia,51,037,20.7
Chesterfield County,Virginia,51,041,10.9
Clarke County,Virginia,51,043,10.5
Craig County,Virginia,51,045,15.9
Culpeper County,Virginia,51,047,12.3
Cumberland County,Virginia,51,049,16.5
Dickenson County,Virginia,51,051,28.0
Dinwiddie County,Virginia,51,053,15.2
Essex County,Virginia,51,057,14.7
Fauquier County,Virginia,51,061,10.1
Floyd County,Virginia,51,063,14.5
Fluvanna County,Virginia,51,065,13.4
Franklin County,Virginia,51,067,14.5
Frederick County,Virginia,51,069,12.0
Giles County,Virginia,51,071,14.3
Gloucester County,Virginia,51,073,17.4
Goochland County,Virginia,51,075,12.3
Grayson County,Virginia,51,077,19.6
Greene County,Virginia,51,079,13.7
Hanover County,Virginia,51,085,10.5
Henrico County,Virginia,51,087,11.1
Henry County,Virginia,51,089,20.8
Highland County,Virginia,51,091,19.3
Isle of Wight County,Virginia,51,093,14.5
King and Queen County,Virginia,51,097,13.1
King George County,Virginia,51,099,10.3
King William County,Virginia,51,101,11.6
Lancaster County,Virginia,51,103,15.8
Lee County,Virginia,51,105,26.0
Loudoun County,Virginia,51,107,5.8
Louisa County,Virginia,51,109,17.3
Lunenburg County,Virginia,51,111,21.6
Madison County,Virginia,51,113,13.1
Mathews County,Virginia,51,115,18.2
Mecklenburg County,Virginia,51,117,20.8
Middlesex County,Virginia,51,119,16.5
Montgomery County,Virginia,51,121,10.0
Nelson County,Virginia,51,125,12.7
New Kent County,Virginia,51,127,10.9
Northampton County,Virginia,51,131,15.6
Northumberland County,Virginia,51,133,15.4
Nottoway County,Virginia,51,135,19.7
Orange County,Virginia,51,137,16.4
Page County,Virginia,51,139,20.0
Patrick County,Virginia,51,141,19.5
Powhatan County,Virginia,51,145,11.8
Prince Edward County,Virginia,51,147,15.4
Prince George County,Virginia,51,149,13.8
Pulaski County,Virginia,51,155,19.9
Rappahannock County,Virginia,51,157,16.0
Richmond County,Virginia,51,159,14.4
Roanoke County,Virginia,51,161,11.0
Russell County,Virginia,51,167,26.1
Scott County,Virginia,51,169,27.8
Shenandoah County,Virginia,51,171,15.9
Smyth County,Virginia,51,173,24.4
Stafford County,Virginia,51,179,8.9
Surry County,Virginia,51,181,15.7
Sussex County,Virginia,51,183,16.9
Tazewell County,Virginia,51,185,21.8
Warren County,Virginia,51,187,13.9
Washington County,Virginia,51,191,21.2
Westmoreland County,Virginia,51,193,14.0
Wise County,Virginia,51,195,26.8
Wythe County,Virginia,51,197,19.8
Alexandria City,Virginia,51,510,7.1
Bristol City,Virginia,51,520,22.8
Chesapeake City,Virginia,51,550,11.3
Colonial Heights City,Virginia,51,570,15.8
Covington City,Virginia,51,580,13.8
Falls Church City,Virginia,51,610,6.4
Galax City,Virginia,51,640,26.2
Hampton City,Virginia,51,650,15.7
Hopewell City,Virginia,51,670,19.4
Lexington City,Virginia,51,678,12.7
Lynchburg City,Virginia,51,680,12.6
Martinsville City,Virginia,51,690,19.7
