County,State,State_FIPS,County_FIPS,unemployment_rate
Lynchburg City,Virginia,51,680,9.9
Martinsville City,Virginia,51,690,11.8
Norfolk City,Virginia,51,710,9.6
Norton City,Virginia,51,720,2.4
Petersburg City,Virginia,51,730,14.2
Poquoson City,Virginia,51,735,3.8
Portsmouth City,Virginia,51,740,7.4
Radford City,Virginia,51,750,11.3
Richmond City,Virginia,51,760,10.5
Roanoke City,Virginia,51,770,6.7
Salem City,Virginia,51,775,6.6
Suffolk City,Virginia,51,800,6.6
Virginia Beach City,Virginia,51,810,5.3
Winchester City,Virginia,51,840,6.8
Fairfax County,Virginia,51,059,4.3
Fairfax City,Virginia,51,600,4.7
Rockingham County,Virginia,51,165,4.1
Harrisonburg City,Virginia,51,660,6.7
James City County,Virginia,51,095,3.9
Williamsburg City,Virginia,51,830,6.1
Prince William County,Virginia,51,153,4.9
Manassas City,Virginia,51,683,6.5
Manassas Park City,Virginia,51,685,4.0
Rockbridge County,Virginia,51,163,4.4
Buena Vista City,Virginia,51,530,8.1
Spotsylvania County,Virginia,51,177,6.4
Fredericksburg City,Virginia,51,630,10.3
Augusta County,Virginia,51,015,4.6
Staunton City,Virginia,51,790,5.3
Waynesboro City,Virginia,51,820,10.8
Pittsylvania County,Virginia,51,143,9.4
Danville City,Virginia,51,590,12.8
Greensville County,Virginia,51,081,10.0
Emporia City,Virginia,51,595,11.9
Albemarle County,Virginia,51,003,4.2
Charlottesville City,Virginia,51,540,4.5
Bedford County,Virginia,51,019,5.0
Bedford City,Virginia,51,515,3.4
Halifax County,Virginia,51,083,9.2
Southampton County,Virginia,51,175,4.8
Franklin City,Virginia,51,620,12.4
Alleghany County,Virginia,51,005,6.2
York County,Virginia,51,199,3.8
Newport News City,Virginia,51,700,7.9
Adams County,Washington,53,001,10.7
Asotin County,Washington,53,003,5.2
Benton County,Washington,53,005,6.3
Chelan County,Washington,53,007,6.7
Clallam County,Washington,53,009,7.2
Clark County,Washington,53,011,9.4
Columbia County,Washington,53,013,10.0
Cowlitz County,Washington,53,015,11.1
Douglas County,Washington,53,017,7.3
Ferry County,Washington,53,019,12.7
Franklin County,Washington,53,021,8.1
Garfield County,Washington,53,023,5.2
Grant County,Washington,53,025,10.1
Grays Harbor County,Washington,53,027,11.6
Island County,Washington,53,029,6.5
Jefferson County,Washington,53,031,7.7
King County,Washington,53,033,6.2
Kitsap County,Washington,53,035,8.5
Kittitas County,Washington,53,037,7.9
Klickitat County,Washington,53,039,6.5
Lewis County,Washington,53,041,9.3
Lincoln County,Washington,53,043,5.2
Mason County,Washington,53,045,11.7
Okanogan County,Washington,53,047,8.8
Pacific County,Washington,53,049,6.6
Pend Oreille County,Washington,53,051,8.3
Pierce County,Washington,53,053,8.4
San Juan County,Washington,53,055,3.1
Skagit County,Washington,53,057,6.4
Skamania County,Washington,53,059,8.6
Snohomish County,Washington,53,061,7.2
Spokane County,Washington,53,063,8.1
Stevens County,Washington,53,065,10.4
Thurston County,Washington,53,067,7.2
Wahkiakum County,Washington,53,069,10.3
Walla Walla County,Washington,53,071,7.0
Whatcom County,Washington,53,073,8.2
Whitman County,Washington,53,075,5.8
Yakima County,Washington,53,077,10.8
Barbour County,West Virginia,54,001,6.1
Berkeley County,West Virginia,54,003,8.6
Boone County,West Virginia,54,005,6.7
Braxton County,West Virginia,54,007,10.5
Brooke County,West Virginia,54,009,8.7
Cabell County,West Virginia,54,011,6.6
Calhoun County,West Virginia,54,013,8.0
Clay County,West Virginia,54,015,8.2
Doddridge County,West Virginia,54,017,6.3
Fayette County,West Virginia,54,019,8.1
Gilmer County,West Virginia,54,021,9.0
Grant County,West Virginia,54,023,3.8
Greenbrier County,West Virginia,54,025,7.1
Hampshire County,West Virginia,54,027,7.1
Hancock County,West Virginia,54,029,9.5
Hardy County,West Virginia,54,031,7.1
Harrison County,West Virginia,54,033,7.0
Jackson County,West Virginia,54,035,8.5
Jefferson County,West Virginia,54,037,6.1
Kanawha County,West Virginia,54,039,6.8
Lewis County,West Virginia,54,041,6.2
Lincoln County,West Virginia,54,043,9.1
Logan County,West Virginia,54,045,9.1
McDowell County,West Virginia,54,047,5.7
Marion County,West Virginia,54,049,5.8
Marshall County,West Virginia,54,051,9.6
Mason County,West Virginia,54,053,9.8
Mercer County,West Virginia,54,055,6.6
Mineral County,West Virginia,54,057,7.8
Mingo County,West Virginia,54,059,9.9
Monongalia County,West Virginia,54,061,5.3
Monroe County,West Virginia,54,063,8.2
Morgan County,West Virginia,54,065,11.9
Nicholas County,West Virginia,54,067,7.7
Ohio County,West Virginia,54,069,6.8
Pendleton County,West Virginia,54,071,3.3
Pleasants County,West Virginia,54,073,10.0
Pocahontas County,West Virginia,54,075,6.7
Preston County,West Virginia,54,077,6.1
Putnam County,West Virginia,54,079,3.8
Raleigh County,West Virginia,54,081,6.5
Randolph County,West Virginia,54,083,6.7
Ritchie County,West Virginia,54,085,8.2
Roane County,West Virginia,54,087,8.4
Summers County,West Virginia,54,089,4.7
Taylor County,West Virginia,54,091,7.2
Tucker County,West Virginia,54,093,4.9
Tyler County,West Virginia,54,095,11.3
Upshur County,West Virginia,54,097,6.1
Wayne County,West Virginia,54,099,6.9
Webster County,West Virginia,54,101,10.2
Wetzel County,West Virginia,54,103,6.9
Wirt County,West Virginia,54,105,12.7
Wood County,West Virginia,54,107,7.8
Wyoming County,West Virginia,54,109,5.3
Adams County,Wisconsin,55,001,8.4
Ashland County,Wisconsin,55,003,9.1
Barron County,Wisconsin,55,005,6.8
Bayfield County,Wisconsin,55,007,6.8
Brown County,Wisconsin,55,009,6.3
Buffalo County,Wisconsin,55,011,4.6
Burnett County,Wisconsin,55,013,10.2
Calumet County,Wisconsin,55,015,4.3
Chippewa County,Wisconsin,55,017,7.0
Clark County,Wisconsin,55,019,5.7
Columbia County,Wisconsin,55,021,4.9
Crawford County,Wisconsin,55,023,5.5
Dane County,Wisconsin,55,025,5.0
Dodge County,Wisconsin,55,027,6.3
Door County,Wisconsin,55,029,6.3
Douglas County,Wisconsin,55,031,6.3
Dunn County,Wisconsin,55,033,7.7
Eau Claire County,Wisconsin,55,035,5.6
Florence County,Wisconsin,55,037,5.5
Fond du Lac County,Wisconsin,55,039,6.6
Forest County,Wisconsin,55,041,8.9
Grant County,Wisconsin,55,043,4.4
Green County,Wisconsin,55,045,5.4
Green Lake County,Wisconsin,55,047,5.6
Iowa County,Wisconsin,55,049,4.9
Iron County,Wisconsin,55,051,8.1
Jackson County,Wisconsin,55,053,4.7
Jefferson County,Wisconsin,55,055,6.5
Juneau County,Wisconsin,55,057,8.1
Kenosha County,Wisconsin,55,059,8.4
Kewaunee County,Wisconsin,55,061,4.5
La Crosse County,Wisconsin,55,063,5.2
Lafayette County,Wisconsin,55,065,3.6
Langlade County,Wisconsin,55,067,7.5
Lincoln County,Wisconsin,55,069,5.2
Manitowoc County,Wisconsin,55,071,7.0
Marathon County,Wisconsin,55,073,6.5
Marinette County,Wisconsin,55,075,7.8
Marquette County,Wisconsin,55,077,9.1
Menominee County,Wisconsin,55,078,21.4
Milwaukee County,Wisconsin,55,079,9.3
Monroe County,Wisconsin,55,081,4.7
Oconto County,Wisconsin,55,083,7.5
Oneida County,Wisconsin,55,085,5.5
Outagamie County,Wisconsin,55,087,5.7
Ozaukee County,Wisconsin,55,089,4.6
Pepin County,Wisconsin,55,091,5.8
Pierce County,Wisconsin,55,093,5.6
Polk County,Wisconsin,55,095,7.3
Portage County,Wisconsin,55,097,6.1
Price County,Wisconsin,55,099,6.8
Racine County,Wisconsin,55,101,8.0
Richland County,Wisconsin,55,103,5.5
Rock County,Wisconsin,55,105,9.0
Rusk County,Wisconsin,55,107,7.3
Saint Croix County,Wisconsin,55,109,6.2
Sauk County,Wisconsin,55,111,5.4
Sawyer County,Wisconsin,55,113,8.7
Shawano County,Wisconsin,55,115,7.5
Sheboygan County,Wisconsin,55,117,5.8
Taylor County,Wisconsin,55,119,7.1
Trempealeau County,Wisconsin,55,121,5.3
Vernon County,Wisconsin,55,123,5.1
Vilas County,Wisconsin,55,125,8.9
Walworth County,Wisconsin,55,127,6.9
Washburn County,Wisconsin,55,129,7.2
Washington County,Wisconsin,55,131,5.3
Waukesha County,Wisconsin,55,133,4.8
Waupaca County,Wisconsin,55,135,7.1
Waushara County,Wisconsin,55,137,7.9
Winnebago County,Wisconsin,55,139,6.0
Wood County,Wisconsin,55,141,6.4
Albany County,Wyoming,56,001,3.6
Big Horn County,Wyoming,56,003,4.7
Campbell County,Wyoming,56,005,3.5
Carbon County,Wyoming,56,007,4.7
Converse County,Wyoming,56,009,4.2
Crook County,Wyoming,56,011,1.6
Fremont County,Wyoming,56,013,7.0
Goshen County,Wyoming,56,015,3.1
Hot Springs County,Wyoming,56,017,1.6
Johnson County,Wyoming,56,019,2.7
Laramie County,Wyoming,56,021,5.1
Lincoln County,Wyoming,56,023,5.8
Natrona County,Wyoming,56,025,4.5
Niobrara County,Wyoming,56,027,2.5
Park County,Wyoming,56,029,4.1
Platte County,Wyoming,56,031,4.4
Sheridan County,Wyoming,56,033,3.0
Sublette County,Wyoming,56,035,4.0
Sweetwater County,Wyoming,56,037,4.7
Teton County,Wyoming,56,039,4.0
Uinta County,Wyoming,56,041,5.8
Washakie County,Wyoming,56,043,4.4
Weston County,Wyoming,56,045,2.3
