County,State,State_FIPS,County_FIPS,poverty_rate
Mayes County,Oklahoma,40,097,19.3
Murray County,Oklahoma,40,099,16.1
Muskogee County,Oklahoma,40,101,22.5
Noble County,Oklahoma,40,103,13.1
Nowata County,Oklahoma,40,105,17.5
Okfuskee County,Oklahoma,40,107,26.8
Oklahoma County,Oklahoma,40,109,17.8
Okmulgee County,Oklahoma,40,111,20.5
Osage County,Oklahoma,40,113,14.5
Ottawa County,Oklahoma,40,115,21.2
Pawnee County,Oklahoma,40,117,15.8
Payne County,Oklahoma,40,119,24.3
Pittsburg County,Oklahoma,40,121,18.5
Pontotoc County,Oklahoma,40,123,18.8
Pottawatomie County,Oklahoma,40,125,18.1
Pushmataha County,Oklahoma,40,127,28.6
Roger Mills County,Oklahoma,40,129,12.7
Rogers County,Oklahoma,40,131,9.3
Seminole County,Oklahoma,40,133,21.6
Sequoyah County,Oklahoma,40,135,21.0
Stephens County,Oklahoma,40,137,13.1
Texas County,Oklahoma,40,139,13.2
Tillman County,Oklahoma,40,141,20.7
Tulsa County,Oklahoma,40,143,15.4
Wagoner County,Oklahoma,40,145,11.4
Washington County,Oklahoma,40,147,14.7
Washita County,Oklahoma,40,149,15.6
Woods County,Oklahoma,40,151,16.4
Woodward County,Oklahoma,40,153,11.9
Baker County,Oregon,41,001,19.6
Benton County,Oregon,41,003,21.6
Clackamas County,Oregon,41,005,9.7
Clatsop County,Oregon,41,007,15.8
Columbia County,Oregon,41,009,13.9
Coos County,Oregon,41,011,17.3
Crook County,Oregon,41,013,17.4
Curry County,Oregon,41,015,13.7
Deschutes County,Oregon,41,017,13.1
Douglas County,Oregon,41,019,17.8
Gilliam County,Oregon,41,021,12.6
Grant County,Oregon,41,023,15.7
Harney County,Oregon,41,025,19.1
Hood River County,Oregon,41,027,10.1
Jackson County,Oregon,41,029,16.6
Jefferson County,Oregon,41,031,19.2
Josephine County,Oregon,41,033,20.0
Klamath County,Oregon,41,035,18.7
Lake County,Oregon,41,037,17.2
Lane County,Oregon,41,039,18.8
Lincoln County,Oregon,41,041,16.0
Linn County,Oregon,41,043,16.7
Malheur County,Oregon,41,045,25.0
Marion County,Oregon,41,047,18.0
Morrow County,Oregon,41,049,15.5
Multnomah County,Oregon,41,051,17.1
Polk County,Oregon,41,053,14.6
Sherman County,Oregon,41,055,22.4
Tillamook County,Oregon,41,057,17.2
Umatilla County,Oregon,41,059,15.5
Union County,Oregon,41,061,17.2
Wallowa County,Oregon,41,063,14.5
Wasco County,Oregon,41,065,19.3
Washington County,Oregon,41,067,10.9
Wheeler County,Oregon,41,069,12.0
Yamhill County,Oregon,41,071,13.9
Adams County,Pennsylvania,42,001,8.5
Allegheny County,Pennsylvania,42,003,12.7
Armstrong County,Pennsylvania,42,005,11.8
Beaver County,Pennsylvania,42,007,12.4
Bedford County,Pennsylvania,42,009,13.0
Berks County,Pennsylvania,42,011,13.5
Blair County,Pennsylvania,42,013,13.3
Bradford County,Pennsylvania,42,015,14.1
Bucks County,Pennsylvania,42,017,5.3
Butler County,Pennsylvania,42,019,8.9
Cambria County,Pennsylvania,42,021,14.6
Cameron County,Pennsylvania,42,023,12.6
Carbon County,Pennsylvania,42,025,10.3
Centre County,Pennsylvania,42,027,20.0
Chester County,Pennsylvania,42,029,6.5
Clarion County,Pennsylvania,42,031,17.3
Clearfield County,Pennsylvania,42,033,14.3
Clinton County,Pennsylvania,42,035,17.0
Columbia County,Pennsylvania,42,037,15.1
Crawford County,Pennsylvania,42,039,16.8
Cumberland County,Pennsylvania,42,041,8.2
Dauphin County,Pennsylvania,42,043,12.7
Delaware County,Pennsylvania,42,045,9.8
Elk County,Pennsylvania,42,047,10.6
Erie County,Pennsylvania,42,049,16.1
Fayette County,Pennsylvania,42,051,18.7
Forest County,Pennsylvania,42,053,12.8
Franklin County,Pennsylvania,42,055,10.3
Fulton County,Pennsylvania,42,057,11.9
Greene County,Pennsylvania,42,059,14.9
Huntingdon County,Pennsylvania,42,061,12.4
Indiana County,Pennsylvania,42,063,18.2
Jefferson County,Pennsylvania,42,065,14.5
Juniata County,Pennsylvania,42,067,11.5
Lackawanna County,Pennsylvania,42,069,13.7
Lancaster County,Pennsylvania,42,071,10.3
Lawrence County,Pennsylvania,42,073,13.8
Lebanon County,Pennsylvania,42,075,10.2
Lehigh County,Pennsylvania,42,077,12.9
Luzerne County,Pennsylvania,42,079,15.1
Lycoming County,Pennsylvania,42,081,14.2
McKean County,Pennsylvania,42,083,15.7
Mercer County,Pennsylvania,42,085,13.2
Mifflin County,Pennsylvania,42,087,15.3
Monroe County,Pennsylvania,42,089,11.7
Montgomery County,Pennsylvania,42,091,6.1
Montour County,Pennsylvania,42,093,9.9
Northampton County,Pennsylvania,42,095,9.6
Northumberland County,Pennsylvania,42,097,14.0
Perry County,Pennsylvania,42,099,10.0
Philadelphia County,Pennsylvania,42,101,26.2
Pike County,Pennsylvania,42,103,10.1
Potter County,Pennsylvania,42,105,14.3
Schuylkill County,Pennsylvania,42,107,12.3
Snyder County,Pennsylvania,42,109,11.4
Somerset County,Pennsylvania,42,111,13.1
Sullivan County,Pennsylvania,42,113,13.9
Susquehanna County,Pennsylvania,42,115,12.2
Tioga County,Pennsylvania,42,117,15.7
Union County,Pennsylvania,42,119,12.6
Venango County,Pennsylvania,42,121,16.3
Warren County,Pennsylvania,42,123,12.0
Washington County,Pennsylvania,42,125,10.7
Wayne County,Pennsylvania,42,127,12.1
Westmoreland County,Pennsylvania,42,129,10.1
Wyoming County,Pennsylvania,42,131,12.3
York County,Pennsylvania,42,133,9.6
Bristol County,Rhode Island,44,001,7.6
Kent County,Rhode Island,44,003,8.9
Newport County,Rhode Island,44,005,8.3
Providence County,Rhode Island,44,007,16.5
Washington County,Rhode Island,44,009,8.3
Abbeville County,South Carolina,45,001,20.8
Aiken County,South Carolina,45,003,18.9
Allendale County,South Carolina,45,005,36.3
Anderson County,South Carolina,45,007,16.2
Bamberg County,South Carolina,45,009,26.8
Barnwell County,South Carolina,45,011,28.7
Beaufort County,South Carolina,45,013,11.6
Berkeley County,South Carolina,45,015,14.3
Calhoun County,South Carolina,45,017,18.2
Charleston County,South Carolina,45,019,17.7
Cherokee County,South Carolina,45,021,22.8
Chester County,South Carolina,45,023,24.0
Chesterfield County,South Carolina,45,025,24.5
Clarendon County,South Carolina,45,027,22.8
Colleton County,South Carolina,45,029,21.6
Darlington County,South Carolina,45,031,22.3
Dillon County,South Carolina,45,033,32.8
Dorchester County,South Carolina,45,035,11.4
Edgefield County,South Carolina,45,037,19.8
Fairfield County,South Carolina,45,039,23.2
Florence County,South Carolina,45,041,19.9
Georgetown County,South Carolina,45,043,20.1
Greenville County,South Carolina,45,045,15.2
Greenwood County,South Carolina,45,047,20.7
Hampton County,South Carolina,45,049,24.7
Horry County,South Carolina,45,051,18.0
Jasper County,South Carolina,45,053,22.4
Kershaw County,South Carolina,45,055,16.1
Lancaster County,South Carolina,45,057,20.8
Laurens County,South Carolina,45,059,20.0
Lee County,South Carolina,45,061,27.5
Lexington County,South Carolina,45,063,12.4
McCormick County,South Carolina,45,065,14.1
Marion County,South Carolina,45,067,25.2
Marlboro County,South Carolina,45,069,29.2
Newberry County,South Carolina,45,071,16.7
Oconee County,South Carolina,45,073,19.2
Orangeburg County,South Carolina,45,075,24.5
Pickens County,South Carolina,45,077,18.4
Richland County,South Carolina,45,079,16.4
Saluda County,South Carolina,45,081,18.1
Spartanburg County,South Carolina,45,083,17.0
Sumter County,South Carolina,45,085,18.2
Union County,South Carolina,45,087,21.5
Williamsburg County,South Carolina,45,089,29.9
York County,South Carolina,45,091,13.2
Aurora County,South Dakota,46,003,8.3
Beadle County,South Dakota,46,005,12.7
Bennett County,South Dakota,46,007,36.5
Bon Homme County,South Dakota,46,009,12.2
Brookings County,South Dakota,46,011,18.0
Brown County,South Dakota,46,013,9.6
Brule County,South Dakota,46,015,13.0
Buffalo County,South Dakota,46,017,33.3
Butte County,South Dakota,46,019,13.6
Campbell County,South Dakota,46,021,13.2
Charles Mix County,South Dakota,46,023,24.5
Clark County,South Dakota,46,025,15.1
Clay County,South Dakota,46,027,25.3
Codington County,South Dakota,46,029,11.8
Corson County,South Dakota,46,031,41.7
Custer County,South Dakota,46,033,10.6
Davison County,South Dakota,46,035,12.2
Day County,South Dakota,46,037,21.9
Deuel County,South Dakota,46,039,5.1
Dewey County,South Dakota,46,041,30.3
Douglas County,South Dakota,46,043,10.8
Edmunds County,South Dakota,46,045,11.1
Fall River County,South Dakota,46,047,18.2
Faulk County,South Dakota,46,049,13.6
Grant County,South Dakota,46,051,13.8
Gregory County,South Dakota,46,053,17.0
Haakon County,South Dakota,46,055,12.4
Hamlin County,South Dakota,46,057,9.4
Hand County,South Dakota,46,059,12.9
Hanson County,South Dakota,46,061,16.1
Harding County,South Dakota,46,063,14.5
Hughes County,South Dakota,46,065,10.3
Hutchinson County,South Dakota,46,067,13.6
Hyde County,South Dakota,46,069,9.9
Jerauld County,South Dakota,46,073,11.0
Jones County,South Dakota,46,075,12.7
Kingsbury County,South Dakota,46,077,9.5
Lake County,South Dakota,46,079,13.7
Lawrence County,South Dakota,46,081,13.9
Lincoln County,South Dakota,46,083,5.0
Lyman County,South Dakota,46,085,17.2
McCook County,South Dakota,46,087,7.8
McPherson County,South Dakota,46,089,18.0
Marshall County,South Dakota,46,091,18.3
Meade County,South Dakota,46,093,10.9
Mellette County,South Dakota,46,095,41.1
Miner County,South Dakota,46,097,9.6
Minnehaha County,South Dakota,46,099,10.7
Moody County,South Dakota,46,101,11.2
Pennington County,South Dakota,46,103,13.2
Perkins County,South Dakota,46,105,13.6
Potter County,South Dakota,46,107,12.8
Roberts County,South Dakota,46,109,20.0
Sanborn County,South Dakota,46,111,13.5
Shannon County,South Dakota,46,113,49.5
Spink County,South Dakota,46,115,13.9
Stanley County,South Dakota,46,117,11.6
Sully County,South Dakota,46,119,5.4
Todd County,South Dakota,46,121,44.6
Tripp County,South Dakota,46,123,19.1
Turner County,South Dakota,46,125,8.2
Union County,South Dakota,46,127,4.4
Walworth County,South Dakota,46,129,11.2
Yankton County,South Dakota,46,135,10.9
Ziebach County,South Dakota,46,137,41.1
Jackson County,South Dakota,46,071,25.3
Anderson County,Tennessee,47,001,16.7
Bedford County,Tennessee,47,003,18.9
Benton County,Tennessee,47,005,20.4
Bledsoe County,Tennessee,47,007,23.1
Blount County,Tennessee,47,009,12.7
Bradley County,Tennessee,47,011,17.8
Campbell County,Tennessee,47,013,23.7
Cannon County,Tennessee,47,015,16.4
Carroll County,Tennessee,47,017,19.2
Carter County,Tennessee,47,019,22.8
Cheatham County,Tennessee,47,021,11.7
Chester County,Tennessee,47,023,16.9
Claiborne County,Tennessee,47,025,23.0
Clay County,Tennessee,47,027,19.7
Cocke County,Tennessee,47,029,26.0
Coffee County,Tennessee,47,031,20.6
Crockett County,Tennessee,47,033,19.2
Cumberland County,Tennessee,47,035,16.4
Davidson County,Tennessee,47,037,18.5
Decatur County,Tennessee,47,039,20.9
DeKalb County,Tennessee,47,041,19.0
Dickson County,Tennessee,47,043,16.0
Dyer County,Tennessee,47,045,19.2
Fayette County,Tennessee,47,047,13.2
Fentress County,Tennessee,47,049,25.4
Franklin County,Tennessee,47,051,15.9
Gibson County,Tennessee,47,053,18.6
Giles County,Tennessee,47,055,18.6
Grainger County,Tennessee,47,057,20.2
Greene County,Tennessee,47,059,22.5
Grundy County,Tennessee,47,061,29.0
Hamblen County,Tennessee,47,063,18.6
Hamilton County,Tennessee,47,065,16.2
Hancock County,Tennessee,47,067,32.7
Hardeman County,Tennessee,47,069,23.0
Hardin County,Tennessee,47,071,22.2
Hawkins County,Tennessee,47,073,16.4
Haywood County,Tennessee,47,075,21.2
Henderson County,Tennessee,47,077,17.5
Henry County,Tennessee,47,079,17.4
Hickman County,Tennessee,47,081,16.3
Houston County,Tennessee,47,083,21.7
Humphreys County,Tennessee,47,085,14.0
Jackson County,Tennessee,47,087,24.1
Jefferson County,Tennessee,47,089,19.2
Johnson County,Tennessee,47,091,25.4
Knox County,Tennessee,47,093,14.2
Lake County,Tennessee,47,095,30.3
Lauderdale County,Tennessee,47,097,26.1
Lawrence County,Tennessee,47,099,18.0
Lewis County,Tennessee,47,101,19.4
Lincoln County,Tennessee,47,103,16.4
Loudon County,Tennessee,47,105,14.6
McMinn County,Tennessee,47,107,18.5
McNairy County,Tennessee,47,109,23.5
Macon County,Tennessee,47,111,23.5
Madison County,Tennessee,47,113,18.3
Marion County,Tennessee,47,115,19.2
Marshall County,Tennessee,47,117,17.9
Maury County,Tennessee,47,119,15.8
Meigs County,Tennessee,47,121,23.3
Monroe County,Tennessee,47,123,19.3
Montgomery County,Tennessee,47,125,16.2
Moore County,Tennessee,47,127,14.7
Morgan County,Tennessee,47,129,19.1
Obion County,Tennessee,47,131,17.1
Overton County,Tennessee,47,133,22.1
Perry County,Tennessee,47,135,24.2
Pickett County,Tennessee,47,137,21.0
Polk County,Tennessee,47,139,17.8
Putnam County,Tennessee,47,141,24.1
Rhea County,Tennessee,47,143,22.4
Roane County,Tennessee,47,145,14.4
Robertson County,Tennessee,47,147,13.0
Rutherford County,Tennessee,47,149,13.0
Scott County,Tennessee,47,151,25.8
Sequatchie County,Tennessee,47,153,19.3
Sevier County,Tennessee,47,155,13.4
Shelby County,Tennessee,47,157,20.2
Smith County,Tennessee,47,159,17.7
Stewart County,Tennessee,47,161,20.0
Sullivan County,Tennessee,47,163,16.9
Sumner County,Tennessee,47,165,9.8
Tipton County,Tennessee,47,167,14.0
Trousdale County,Tennessee,47,169,13.2
Unicoi County,Tennessee,47,171,22.1
Union County,Tennessee,47,173,22.6
Van Buren County,Tennessee,47,175,22.4
Warren County,Tennessee,47,177,22.9
Washington County,Tennessee,47,179,17.3
Wayne County,Tennessee,47,181,20.7
Weakley County,Tennessee,47,183,20.5
White County,Tennessee,47,185,20.1
Williamson County,Tennessee,47,187,5.8
Wilson County,Tennessee,47,189,9.3
Anderson County,Texas,48,001,19.1
Andrews County,Texas,48,003,15.1
Angelina County,Texas,48,005,18.9
Aransas County,Texas,48,007,18.0
Archer County,Texas,48,009,11.6
Armstrong County,Texas,48,011,14.0
Atascosa County,Texas,48,013,17.3
Austin County,Texas,48,015,9.1
Bailey County,Texas,48,017,11.1
Bandera County,Texas,48,019,16.3
Bastrop County,Texas,48,021,14.1
Baylor County,Texas,48,023,14.9
Bee County,Texas,48,025,23.0
Bell County,Texas,48,027,14.6
Bexar County,Texas,48,029,17.8
Blanco County,Texas,48,031,9.3
Bosque County,Texas,48,035,13.5
Bowie County,Texas,48,037,18.7
Brazoria County,Texas,48,039,10.9
Brazos County,Texas,48,041,30.0
Brewster County,Texas,48,043,12.7
Briscoe County,Texas,48,045,18.9
Brooks County,Texas,48,047,38.6
Brown County,Texas,48,049,17.1
Burleson County,Texas,48,051,14.4
Burnet County,Texas,48,053,15.6
Caldwell County,Texas,48,055,19.6
Calhoun County,Texas,48,057,17.4
Callahan County,Texas,48,059,15.2
Cameron County,Texas,48,061,34.9
Camp County,Texas,48,063,21.6
Carson County,Texas,48,065,7.2
Cass County,Texas,48,067,20.1
Castro County,Texas,48,069,24.3
Chambers County,Texas,48,071,8.6
Cherokee County,Texas,48,073,24.5
Childress County,Texas,48,075,14.8
Clay County,Texas,48,077,8.3
Cochran County,Texas,48,079,15.0
Coke County,Texas,48,081,13.4
Coleman County,Texas,48,083,30.0
Collin County,Texas,48,085,7.5
Collingsworth County,Texas,48,087,24.6
Colorado County,Texas,48,089,16.8
Comal County,Texas,48,091,9.9
Comanche County,Texas,48,093,26.4
Concho County,Texas,48,095,18.7
Cooke County,Texas,48,097,13.9
Coryell County,Texas,48,099,13.3
Cottle County,Texas,48,101,15.3
Crane County,Texas,48,103,16.5
Crockett County,Texas,48,105,16.9
Crosby County,Texas,48,107,27.6
Culberson County,Texas,48,109,26.9
Dallam County,Texas,48,111,12.6
Dallas County,Texas,48,113,18.8
Dawson County,Texas,48,115,18.1
Deaf Smith County,Texas,48,117,16.2
Delta County,Texas,48,119,18.1
Denton County,Texas,48,121,8.5
DeWitt County,Texas,48,123,15.0
Dickens County,Texas,48,125,21.9
Dimmit County,Texas,48,127,27.0
Donley County,Texas,48,129,14.9
Duval County,Texas,48,131,21.4
Eastland County,Texas,48,133,20.5
Ector County,Texas,48,135,15.8
Edwards County,Texas,48,137,19.7
Ellis County,Texas,48,139,10.8
El Paso County,Texas,48,141,24.0
Erath County,Texas,48,143,22.0
Falls County,Texas,48,145,21.0
Fannin County,Texas,48,147,16.1
Fayette County,Texas,48,149,14.5
Fisher County,Texas,48,151,14.2
Floyd County,Texas,48,153,23.2
Foard County,Texas,48,155,18.9
Fort Bend County,Texas,48,157,8.3
Franklin County,Texas,48,159,14.1
Freestone County,Texas,48,161,15.1
Frio County,Texas,48,163,22.8
Gaines County,Texas,48,165,17.0
Galveston County,Texas,48,167,12.8
Garza County,Texas,48,169,20.8
Gillespie County,Texas,48,171,9.3
Glasscock County,Texas,48,173,3.3
Goliad County,Texas,48,175,14.6
Gonzales County,Texas,48,177,23.5
Gray County,Texas,48,179,14.9
Grayson County,Texas,48,181,15.4
Gregg County,Texas,48,183,16.9
Grimes County,Texas,48,185,15.0
Guadalupe County,Texas,48,187,9.7
Hale County,Texas,48,189,21.0
Hall County,Texas,48,191,28.5
Hamilton County,Texas,48,193,12.1
Hansford County,Texas,48,195,17.4
Hardeman County,Texas,48,197,23.0
Hardin County,Texas,48,199,12.1
Harris County,Texas,48,201,17.9
Harrison County,Texas,48,203,16.0
Hartley County,Texas,48,205,7.3
Haskell County,Texas,48,207,19.7
Hays County,Texas,48,209,16.8
Hemphill County,Texas,48,211,19.2
Henderson County,Texas,48,213,18.0
Hidalgo County,Texas,48,215,35.0
Hill County,Texas,48,217,16.9
Hockley County,Texas,48,219,16.6
Hood County,Texas,48,221,10.8
Hopkins County,Texas,48,223,18.0
Houston County,Texas,48,225,19.5
Howard County,Texas,48,227,15.7
Hudspeth County,Texas,48,229,42.7
Hunt County,Texas,48,231,19.4
Hutchinson County,Texas,48,233,13.8
Irion County,Texas,48,235,6.9
Jack County,Texas,48,237,18.9
Jackson County,Texas,48,239,12.8
Jasper County,Texas,48,241,17.4
Jeff Davis County,Texas,48,243,8.6
Jefferson County,Texas,48,245,19.3
Jim Hogg County,Texas,48,247,12.0
Jim Wells County,Texas,48,249,21.1
Johnson County,Texas,48,251,11.0
Jones County,Texas,48,253,16.5
Karnes County,Texas,48,255,23.6
Kaufman County,Texas,48,257,12.8
Kendall County,Texas,48,259,8.0
Kerr County,Texas,48,265,13.9
Kimble County,Texas,48,267,15.8
Kinney County,Texas,48,271,29.7
Kleberg County,Texas,48,273,25.2
Knox County,Texas,48,275,21.3
Lamar County,Texas,48,277,18.8
Lamb County,Texas,48,279,21.7
Lampasas County,Texas,48,281,16.5
La Salle County,Texas,48,283,23.6
Lavaca County,Texas,48,285,9.3
Lee County,Texas,48,287,13.0
Leon County,Texas,48,289,17.1
Liberty County,Texas,48,291,17.0
Limestone County,Texas,48,293,18.5
Lipscomb County,Texas,48,295,12.4
Live Oak County,Texas,48,297,15.9
Llano County,Texas,48,299,14.1
Lubbock County,Texas,48,303,19.9
Lynn County,Texas,48,305,19.8
McCulloch County,Texas,48,307,21.4
McLennan County,Texas,48,309,21.8
Madison County,Texas,48,313,22.4
Marion County,Texas,48,315,21.9
Martin County,Texas,48,317,14.7
Mason County,Texas,48,319,15.8
Matagorda County,Texas,48,321,19.2
Maverick County,Texas,48,323,31.2
Medina County,Texas,48,325,17.9
Menard County,Texas,48,327,20.5
Midland County,Texas,48,329,9.8
Milam County,Texas,48,331,19.1
Mills County,Texas,48,333,16.4
Mitchell County,Texas,48,335,14.2
Montague County,Texas,48,337,15.8
Montgomery County,Texas,48,339,12.3
Moore County,Texas,48,341,15.0
Morris County,Texas,48,343,19.7
Motley County,Texas,48,345,25.6
Nacogdoches County,Texas,48,347,24.8
Navarro County,Texas,48,349,20.0
Newton County,Texas,48,351,16.2
Nolan County,Texas,48,353,19.3
Nueces County,Texas,48,355,18.4
Ochiltree County,Texas,48,357,22.5
Oldham County,Texas,48,359,18.0
Orange County,Texas,48,361,14.8
Palo Pinto County,Texas,48,363,15.8
Panola County,Texas,48,365,12.3
Parker County,Texas,48,367,11.1
Parmer County,Texas,48,369,19.6
Pecos County,Texas,48,371,17.6
Polk County,Texas,48,373,19.9
Potter County,Texas,48,375,22.8
Presidio County,Texas,48,377,23.9
Rains County,Texas,48,379,10.2
Randall County,Texas,48,381,9.7
Reagan County,Texas,48,383,9.2
Real County,Texas,48,385,21.3
Red River County,Texas,48,387,16.8
Reeves County,Texas,48,389,24.0
Refugio County,Texas,48,391,15.5
Robertson County,Texas,48,395,20.6
Rockwall County,Texas,48,397,6.3
Runnels County,Texas,48,399,20.9
Rusk County,Texas,48,401,15.3
Sabine County,Texas,48,403,24.4
San Augustine County,Texas,48,405,25.8
San Jacinto County,Texas,48,407,17.6
San Patricio County,Texas,48,409,16.6
San Saba County,Texas,48,411,19.1
Schleicher County,Texas,48,413,22.6
Scurry County,Texas,48,415,16.0
Shackelford County,Texas,48,417,12.3
Shelby County,Texas,48,419,25.0
Sherman County,Texas,48,421,17.2
Smith County,Texas,48,423,15.9
Somervell County,Texas,48,425,10.3
Starr County,Texas,48,427,39.9
Stephens County,Texas,48,429,15.7
Sterling County,Texas,48,431,15.2
Stonewall County,Texas,48,433,17.3
Sutton County,Texas,48,435,5.5
Swisher County,Texas,48,437,20.3
Tarrant County,Texas,48,439,14.7
Taylor County,Texas,48,441,17.0
Terry County,Texas,48,445,16.2
Throckmorton County,Texas,48,447,10.1
Titus County,Texas,48,449,19.6
Tom Green County,Texas,48,451,16.0
Travis County,Texas,48,453,17.4
Trinity County,Texas,48,455,16.8
Tyler County,Texas,48,457,19.6
Upshur County,Texas,48,459,14.3
Upton County,Texas,48,461,15.6
Uvalde County,Texas,48,463,28.0
Val Verde County,Texas,48,465,21.0
Van Zandt County,Texas,48,467,17.1
Victoria County,Texas,48,469,16.8
Walker County,Texas,48,471,22.6
Waller County,Texas,48,473,18.2
Ward County,Texas,48,475,22.7
Washington County,Texas,48,477,15.0
Webb County,Texas,48,479,30.6
Wharton County,Texas,48,481,18.5
Wheeler County,Texas,48,483,13.0
Wichita County,Texas,48,485,13.7
Wilbarger County,Texas,48,487,21.2
Willacy County,Texas,48,489,37.7
Williamson County,Texas,48,491,6.8
Wilson County,Texas,48,493,10.7
Winkler County,Texas,48,495,15.4
Wise County,Texas,48,497,10.8
Wood County,Texas,48,499,15.8
Yoakum County,Texas,48,501,11.9
Young County,Texas,48,503,15.2
Zapata County,Texas,48,505,33.4
Zavala County,Texas,48,507,36.4
Beaver County,Utah,49,001,16.7
Box Elder County,Utah,49,003,8.5
Cache County,Utah,49,005,16.0
Carbon County,Utah,49,007,13.4
Daggett County,Utah,49,009,12.3
Davis County,Utah,49,011,7.6
Duchesne County,Utah,49,013,10.2
Emery County,Utah,49,015,9.7
Garfield County,Utah,49,017,12.3
Grand County,Utah,49,019,13.6
Iron County,Utah,49,021,19.4
Juab County,Utah,49,023,15.1
Kane County,Utah,49,025,7.6
Millard County,Utah,49,027,12.9
Morgan County,Utah,49,029,5.1
Piute County,Utah,49,031,23.9
Rich County,Utah,49,033,7.1
Salt Lake County,Utah,49,035,12.0
San Juan County,Utah,49,037,27.9
Sanpete County,Utah,49,039,15.3
Sevier County,Utah,49,041,14.9
Summit County,Utah,49,043,7.8
Tooele County,Utah,49,045,8.4
Uintah County,Utah,49,047,10.6
Utah County,Utah,49,049,13.6
Wasatch County,Utah,49,051,8.2
Washington County,Utah,49,053,14.5
Wayne County,Utah,49,055,18.0
Weber County,Utah,49,057,12.2
Addison County,Vermont,50,001,11.1
Bennington County,Vermont,50,003,13.3
Caledonia County,Vermont,50,005,13.8
Chittenden County,Vermont,50,007,11.5
Essex County,Vermont,50,009,15.1
Franklin County,Vermont,50,011,10.2
Grand Isle County,Vermont,50,013,7.6
Lamoille County,Vermont,50,015,12.5
Orange County,Vermont,50,017,11.9
Orleans County,Vermont,50,019,15.6
Rutland County,Vermont,50,021,13.0
Washington County,Vermont,50,023,8.9
Windham County,Vermont,50,025,10.5
Windsor County,Vermont,50,027,10.5
Accomack County,Virginia,51,001,20.2
Amelia County,Virginia,51,007,10.1
Amherst County,Virginia,51,009,11.7
Appomattox County,Virginia,51,011,16.4
Arlington County,Virginia,51,013,7.2
Bath County,Virginia,51,017,13.9
Bland County,Virginia,51,021,14.2
Botetourt County,Virginia,51,023,6.7
Brunswick County,Virginia,51,025,26.5
Buchanan County,Virginia,51,027,25.0
Buckingham County,Virginia,51,029,24.7
Campbell County,Virginia,51,031,13.6
Caroline County,Virginia,51,033,10.0
Carroll County,Virginia,51,035,18.9
Charles City County,Virginia,51,036,11.4
Charlotte County,Virginia,51,037,16.7
Chesterfield County,Virginia,51,041,6.4
Clarke County,Virginia,51,043,7.9
Craig County,Virginia,51,045,8.3
Culpeper County,Virginia,51,047,8.4
Cumberland County,Virginia,51,049,14.4
Dickenson County,Virginia,51,051,20.4
Dinwiddie County,Virginia,51,053,12.9
Essex County,Virginia,51,057,12.7
Fauquier County,Virginia,51,061,5.3
Floyd County,Virginia,51,063,12.8
Fluvanna County,Virginia,51,065,6.7
Franklin County,Virginia,51,067,14.4
Frederick County,Virginia,51,069,7.3
Giles County,Virginia,51,071,14.1
Gloucester County,Virginia,51,073,9.1
Goochland County,Virginia,51,075,4.9
Grayson County,Virginia,51,077,18.8
Greene County,Virginia,51,079,8.1
Hanover County,Virginia,51,085,5.1
Henrico County,Virginia,51,087,10.5
Henry County,Virginia,51,089,17.5
Highland County,Virginia,51,091,10.8
Isle of Wight County,Virginia,51,093,10.5
King and Queen County,Virginia,51,097,8.1
King George County,Virginia,51,099,5.6
King William County,Virginia,51,101,7.8
Lancaster County,Virginia,51,103,10.0
Lee County,Virginia,51,105,24.1
Loudoun County,Virginia,51,107,3.5
Louisa County,Virginia,51,109,9.9
Lunenburg County,Virginia,51,111,22.4
Madison County,Virginia,51,113,12.8
Mathews County,Virginia,51,115,8.6
Mecklenburg County,Virginia,51,117,21.1
Middlesex County,Virginia,51,119,8.2
Montgomery County,Virginia,51,121,24.4
Nelson County,Virginia,51,125,11.5
New Kent County,Virginia,51,127,5.9
Northampton County,Virginia,51,131,22.4
Northumberland County,Virginia,51,133,9.3
Nottoway County,Virginia,51,135,16.8
Orange County,Virginia,51,137,11.1
Page County,Virginia,51,139,14.8
Patrick County,Virginia,51,141,16.9
Powhatan County,Virginia,51,145,4.5
Prince Edward County,Virginia,51,147,19.7
Prince George County,Virginia,51,149,6.0
Pulaski County,Virginia,51,155,14.7
Rappahannock County,Virginia,51,157,10.6
Richmond County,Virginia,51,159,14.1
Roanoke County,Virginia,51,161,6.2
Russell County,Virginia,51,167,20.4
Scott County,Virginia,51,169,19.3
Shenandoah County,Virginia,51,171,12.2
Smyth County,Virginia,51,173,20.2
Stafford County,Virginia,51,179,4.9
Surry County,Virginia,51,181,9.0
Sussex County,Virginia,51,183,15.3
Tazewell County,Virginia,51,185,18.1
Warren County,Virginia,51,187,9.8
Washington County,Virginia,51,191,12.4
Westmoreland County,Virginia,51,193,13.3
Wise County,Virginia,51,195,24.1
Wythe County,Virginia,51,197,14.0
Alexandria City,Virginia,51,510,8.0
Bristol City,Virginia,51,520,22.4
Chesapeake City,Virginia,51,550,8.3
Colonial Heights City,Virginia,51,570,7.3
Covington City,Virginia,51,580,21.3
Falls Church City,Virginia,51,610,4.1
Galax City,Virginia,51,640,28.3
Hampton City,Virginia,51,650,14.7
Hopewell City,Virginia,51,670,19.8
Lexington City,Virginia,51,678,22.9
